ObjID,population,obs_ra_deg,obs_dec_deg,obs_vlam,obs_vbeta,pm_deg_day,sorcha_ecl_lon_footprint,sorcha_ecl_lat_footprint,obs_ecl_lon,obs_ecl_lat,foff_arcsec,dt_days
S1005UlRa,MBA,263.6614321953207,-22.55213137050001,0.06203325388385137,-0.0011484347246067412,0.06204388358037433,264.14425744507344,0.7584457691729231,264.1473853547397,0.7584761355396504,11.260018601113247,0.10542260413785698
S10075gWa,MBA,336.06827008424483,-8.143469617817283,-0.262698005727262,0.0009750621329055274,0.26269981530112196,334.84512563551147,1.705777562233567,334.8521126994384,1.7057716357528343,25.142292510149225,0.1490517621859908
S100sHppa,MBA,334.73824452286135,-4.563537972062645,-0.25382872000680384,0.0517192669492023,0.2590442079531123,334.9111815621374,5.5219074284217795,334.9180672482309,5.521304859834219,24.76862587659485,0.25015997672016965
S0000mVoa,NEO,352.44498018089587,-5.567441420705031,-1.5107953869605015,-1.0471058309156414,1.8381875101302008,350.84324436325426,-2.1305615818622696,350.86509415235264,-2.1180977310049514,90.51010539459736,0.24166793603944825
S1002MFua,MBA,351.1333082324163,-6.625694839980359,-0.19528630786141513,0.05748486303643309,0.20357124432606113,349.2418406254051,-2.5761618314669463,349.2480342292429,-2.5768407996477105,22.408143908648313,0.24166793603944825
S100afBGa,MBA,340.2877559453494,-10.931821887820501,-0.21126355306348696,0.043710179634014905,0.2157379629472908,337.6833825449111,-2.4214176821831446,337.68975153045085,-2.4219201641702437,22.979181867383172,0.14820717331167543
S00000qga,NEO,306.6766133364931,-24.460988656693125,-0.2880240086335295,0.04217433278172809,0.29109535189506447,303.07715829479264,-5.135159879471947,303.08467271608174,-5.135685135266811,27.009600058191342,0.20388827126589604
STC0025Ea,TNO,352.90291465937935,-7.203258117676976,-0.02231699512133743,-0.0001890117399555312,0.02231779551576812,350.63245615099856,-3.800636873731578,350.63657656959856,-3.800629913269046,14.800904948526362,0.23912007032049587
S0000aaLa,NEO,248.23324398108304,-53.356324073845784,1.1481381181668617,0.7320696760335539,1.361670719724712,255.03941587530906,-31.033693759448987,255.0296376454892,-31.042406390869925,43.514563493302745,0.0630169419964659
S0000T5za,NEO,2.71745548354761,-46.49949997140713,1.624976076381225,-0.7588501295297889,1.7934326772696818,339.39993586442705,-42.73283316078711,339.38938607803027,-42.72608671749752,36.98891617791712,0.3860059058351908
S100LtNQa,MBA,315.81349558025033,-11.699504694744919,-0.20261030518329773,-0.03670780309085328,0.20590871417748666,314.8033526629867,4.901047637405501,314.80971537052324,4.9015145912061735,22.88381720876602,0.14220410600682953
S00009vba,NEO,283.2977690698043,-29.0356605273577,-0.41358680691254956,0.3173446502853982,0.5213076576426633,281.6601527462926,-6.129445967184106,281.6692218835531,-6.133456476773573,35.5280258789977,0.19410240515571786
S100fWkDa,MBA,315.70115488528324,-3.5440949041056093,-0.22518525480126528,-0.10429761514147158,0.24816605630929722,317.07924681880957,12.740730061217237,317.0857910496242,12.741979623721354,23.415269084335485,0.15711516910232604
S100t9Bua,MBA,314.11536822403616,-6.547937760591034,-0.18784769295136067,-0.06629633710531425,0.19920331337789074,314.656421864676,10.316124458620944,314.6625008678266,10.31690493051878,21.71317196697156,0.15753931456856662
S100dXDQa,MBA,270.50488279582817,-8.787859498409514,0.00953870097073441,-0.072503823712652,0.07312859405980952,270.51196883985006,14.649643728701061,270.5157241401481,14.65052765841718,13.461085296813952,0.10117797974089626
S00004NOa,NEO,251.55452543234412,-29.66456902517184,0.7339502798790821,0.10360648232377095,0.7412268994809139,253.9147305004801,-7.248569370925459,253.90985648917294,-7.249789423132956,17.951787750691015,0.0574604763824027
STC002bna,TNO,5.1417935947008,-0.7130766013686725,-0.01863575347663178,-0.0008867234803612105,0.018656837517982982,4.4324213833003325,-2.6976128139809368,4.436514186075237,-2.6976002876986467,14.71783149146298,0.29867771782301133
S00003iYa,NEO,300.99574635353423,-20.142546754247523,-0.16348343260489293,0.12931384515041014,0.20844400515213388,298.90713658766043,0.2411893752982551,298.91307854145276,0.23954866507342537,22.191342732636418,0.18560169827833306
S1001rvya,MBA,248.13044228017748,-37.90687531435728,0.12518896234936625,0.09569520628461645,0.15757489901620225,252.2120868477485,-15.80710671750411,252.21446674462425,-15.808243314859235,9.20323877300789,0.058355721143016126
S1008wKYa,MBA,326.88037519825497,-11.840924628298737,-0.259901802050573,-0.040297352149179524,0.26300726852954126,325.0733432359981,1.4007209834360606,325.08029269524326,1.4012123434756987,25.07305020721887,0.14564712590072304
S101mcJua,MBA,342.21401051270607,-6.29965686630753,-0.24624539837282913,-0.009960638233641985,0.24644677018337005,341.19254656402313,1.1515026170238263,341.1993414993951,1.1516363038826003,24.461561668254443,0.2514589983402402
S100tI7Ra,MBA,260.23493938877664,-22.591707801640926,0.15846530421880015,0.06131712032903925,0.16991480773200068,260.98837821861997,0.543409986962132,260.99035018286355,0.5426920451944766,7.554627776111235,0.051001733423618134
S1002eFVa,MBA,293.96192803232805,-18.798882237776922,-0.09660151055262786,0.03003729410940033,0.10116368359477668,292.63347897489115,2.777350310745393,292.6385737275859,2.7769787687207867,18.368332324952352,0.1889970290576457
S1006GLWa,MBA,337.9710062593464,-8.121947038470289,-0.2069921888983108,-0.0005217210720155904,0.2069928463927944,336.6068700791652,1.0358228586159393,336.6131934619391,1.0358370242293413,22.760515279921307,0.1490517621859908
S0000y2ra,NEO,353.99662385180125,-29.07247482547831,-1.0725308222037435,0.10176184006803815,1.0773475932451286,342.30146316784544,-24.169873676273266,342.3148507640668,-24.17079935074719,44.09626614988909,0.3813414445903618
S100DhzBa,MBA,256.08649684462756,-22.147133176474437,0.1738252618979172,0.09824758519188151,0.19966925068701868,257.1287152272074,0.6738823910462283,257.13051290900887,0.6727102922775081,7.725359458833558,0.053625688422471285
S100wRQNa,other,50.627926885327895,-11.31536686013793,0.29900191984418495,-0.3524115585767754,0.4621645320543544,44.78683297935676,-28.790206577966508,44.787160677974875,-28.786031248650076,15.066702380355373,0.33986472096148646
S000023ga,NEO,299.68524985007383,-14.225438712146966,-0.08591454424697682,0.012509111624642227,0.08682042839564602,298.873566198124,6.287556533818114,298.8785282518042,6.287414100340501,17.76334536687778,0.18645231012487784
S101lLtka,MBA,341.4496758824467,-0.4083508170011572,-0.256825611414796,0.053094805570333276,0.2622564642809311,342.724066989484,6.893070427884688,342.7309972358166,6.892431667663224,24.8750863267265,0.24548722487816121
S1007U9aa,MBA,300.01704264182445,-24.124046084688622,-0.11246210346201775,0.024116469536326415,0.11501881940794796,297.2147003180573,-3.4764065325980433,297.2199948991464,-3.4766985237774675,19.05443164212177,0.1962095450508059
S100eoCMa,MBA,3.652766157528788,-13.647345454089338,-0.1995500883515336,-0.0969358451558819,0.2218485876384837,357.80580701058966,-13.952762155583894,357.81204400474513,-13.951603029978797,22.186695269885714,0.2591608291331795
S101ez6oa,MBA,9.770192710113008,-37.102732264961425,-0.28127725235516204,0.12015558780120775,0.305866405432704,351.61372933638324,-37.393725566288666,351.62008134143343,-37.39478946033789,18.566773462738887,0.37880371299252147
S1034wufa,MBA,346.20646661631656,-6.95669097439002,-0.20950483744827028,-0.12741629121390702,0.24520845862435764,344.60552934262637,-0.9746333897217486,344.61190244209166,-0.9731131789425684,23.583628101952993,0.2523090993636288
S100kJSZa,MBA,358.1359265804983,-4.861284036787448,-0.16496574177944856,0.07437974836015745,0.18095867740167654,356.3488447536814,-3.71783923624135,356.35468143165247,-3.7187136880285507,21.202809273605595,0.23996937800257
S1000FJRa,MBA,350.6463769394517,-9.85417838346805,-0.1820382175557744,0.007556636064038064,0.18219499279477405,347.5236153806966,-5.354734841458655,347.52964912058803,-5.35481392259845,21.62854337517836,0.25529933689540485
S100kQnYa,MBA,247.64360115340617,-25.782190058040854,0.27289284411130466,0.01524557162642151,0.2733183708084277,249.9217757502849,-3.8875908827747314,249.92238840276315,-3.887764857211468,2.287870734470826,0.05661732717999257
S1001M1ia,MBA,255.69900304748737,-23.497899658179094,0.0995154832159339,0.004408020922536065,0.09961306163427734,256.90332183988096,-0.7062697067409138,256.9060053876301,-0.7063187335945236,9.661649481163646,0.053625688422471285
S100FaCxa,MBA,331.1035107898317,2.0526607604219915,-0.2108418481931788,-0.004503627460268758,0.21088994193611119,333.88322038499973,13.000237296139373,333.8896139696118,13.000314811060605,22.428693895702835,0.24760365833208198
S10044LJa,MBA,331.93242410491183,-13.108243089693126,-0.23116490679582857,-0.03897127864835953,0.23442690693137636,329.27485922887286,-1.4785609073405686,329.2814697827142,-1.4780882707217073,23.850841763930067,0.14693244702357333
S1019pWTa,MBA,353.1135576316805,-9.863623135407313,-0.21549591295030843,-0.04868372304449103,0.22092666970685004,349.7633544203251,-6.32620342209337,349.7697859168709,-6.32562032203873,23.107954599160166,0.2557314491132274
S100tepAa,MBA,298.73419307955555,-21.06083907009813,-0.1152521918419538,0.06308972956586675,0.1313901887549779,296.650915166573,-0.2404545831374282,296.6562470315384,-0.2412475436605896,19.405658958521283,0.1873024120432092
S100arzpa,MBA,245.84051403829136,-39.98799229175003,0.09941153011219057,0.0781239643979448,0.12643577868822703,250.72842970479635,-18.15022656778306,250.73111501030817,-18.151157646283657,9.778495995876336,0.05963031045394018
S100hyvKa,MBA,310.32595080451557,-37.0679149513562,-0.15038066376456924,0.08722709688271421,0.17384737692832422,302.9037794860619,-18.121338130638378,302.9095757078479,-18.122431998092477,20.218560211844355,0.20132872395333834
S00003MMa,NEO,338.47679169165826,-12.013487776806203,-0.3960769790922267,-0.12156589626640305,0.4143129740931101,335.62906892217677,-2.765729410853917,335.63764067625743,-2.7642746202519226,31.264171478284585,0.14820717331167543
S100cTBwa,MBA,3.4399626004679362,-0.39695233239470723,-0.14629274681217147,-0.06518495608311282,0.16015819139028592,2.993231653816347,-1.7327766654344223,2.9989738061950204,-1.7319412759999777,20.88001752353034,0.29867771782301133
S1009me8a,MBA,313.7420063972786,-9.452039029000028,-0.22428542858084646,-0.1899745845123609,0.2939290666714303,313.47497757794923,7.629494875177266,313.4815201375963,7.631767334229309,24.736586996776218,0.14177640568232164
S00004Jua,NEO,39.644431548154046,-1.2982189073447006,0.22854771708472327,0.7263499119790972,0.7614579788909438,36.81388613560017,-15.923677483692494,36.81483768311803,-15.932926684054191,33.45966294341418,0.34496572495118016
S00000hMa,NEO,288.29433089983445,-50.42849195694997,-0.14445813735225152,0.29645868850738794,0.32978160567078696,283.06126629142,-27.811968126429953,283.0670013180453,-27.815782178645463,22.847019080294817,0.00829496015649056
S101ZBZca,MBA,335.9287769552763,-10.711690472236706,-0.22969960294891165,0.2382035077810071,0.33091210119012565,333.7838044466675,-0.6339687637023712,333.7904492293894,-0.6368373755139164,26.053814842830544,0.1486298234303831
S100VQk2a,MBA,315.5920068095337,-11.3763053350321,-0.18763234792142885,0.05918824055517096,0.19674639972951197,314.68750431310826,5.273977389128905,314.69367739916197,5.273258407393494,22.279901093324835,0.14220410600682953
S100bqJ8a,MBA,269.0611724162777,-24.34008425893733,-0.007759628656631196,0.0011865448348493722,0.007849823280426112,269.14056138036193,-0.9035725563207228,269.1445200731587,-0.9035811531291538,14.24955567007985,0.10414414855767973
S100Dctma,MBA,14.83891799411515,2.150048106453865,-0.08926271034134284,-0.036095358506361384,0.09628450738922242,14.490115449522689,-3.8638911367140167,14.495029462237717,-3.863468142803883,17.715805798491616,0.29738447770796483
S10008aqa,MBA,344.15387538421504,-0.905599952023517,-0.18697550452340514,0.006730278772202327,0.18709659522325214,345.04705862874494,5.399622669460775,345.0531483640603,5.399552585572977,21.82722508669305,0.25103641067107674
S100lKgya,MBA,266.511284414913,-25.38622540902149,0.05671399651887013,0.0531685416743559,0.0777391228720786,266.8434909203938,-1.9844274302522815,266.84662442599387,-1.985114629069381,11.542097096383161,0.10414414855767973
S100uBBwa,MBA,306.3513847569002,-29.276680162909397,-0.1472835053657056,0.07657949569105377,0.16600256056189602,301.63495626113485,-9.741904831807908,301.6406943438369,-9.742854418090914,20.644199158507114,0.2026146381176659
S101FUoNa,MBA,272.83089406429156,-17.392411908121236,0.1451743935527425,-0.08421222237180583,0.16783117392250177,272.714211103396,6.019171478904723,272.71635894094567,6.020189967468443,8.51899496608141,0.09502641686412971
S100uZqha,MBA,311.0767860249011,-16.290081622923434,-0.1788412110445325,0.1278227283017273,0.21982454057354972,309.1166212126091,1.7473276675050329,309.1227518262697,1.7457244668693497,22.802459088995956,0.2060212619617232
S10192MWa,MBA,305.76269584296955,-3.286292178265588,-0.18097262134197065,-0.10477015452412654,0.20911211097015314,307.28849012021584,15.642132075150068,307.2945060715124,15.643350546307602,21.31158478891107,0.1383451850633719
S00001mOa,NEO,358.4621212967955,-9.7331963835143,-0.34720669613515676,-0.21880949494556218,0.41040234516803514,354.6851871044073,-8.316037397109826,354.69318307801376,-8.313429277985657,29.990580410677516,0.23866207354876678
S0000kZXa,NEO,5.6484478488367245,3.8653695613209935,0.36250877126395087,-0.25172361965919265,0.44133591507787506,6.716119765982442,1.3027363545755422,6.715685675481343,1.305747653657562,10.952676071975342,0.29825266322586685
S102VAjfa,MBA,350.3727267021848,-5.223847347567992,-0.22480022545168446,-0.10763914154979945,0.24924150167399073,349.09642720557923,-0.9918355622033039,349.1029237520837,-0.9905141942100527,23.863004368365377,0.24166793603944825
S100nekSa,MBA,258.9441463418308,-30.369120873288665,0.07161475895610757,0.003828380361676953,0.07171701469341193,260.3949330702486,-7.297573475416947,260.39794711702325,-7.2976062035603455,10.76332166102914,0.10924579745187657
S00000Voa,NEO,26.474275233236483,-5.433236027973248,-0.1058142814827112,-0.10530179101280729,0.1492820463291128,22.51666451471976,-15.27337898212318,22.521799661679026,-15.272096792359598,18.421319576308562,0.29146550264704274
S100XuVja,other,328.80257338750056,-10.76921998850164,-0.3277162908800255,-0.20279832776834456,0.3853895808838096,327.2089398443965,1.7728204107525105,327.21684175510296,1.7753253972426932,29.829058961040467,0.14564712590072304
S1007cHha,other,334.4632510879342,-14.268122677946348,-0.1624462781532978,-0.005016220076161432,0.16252370826962778,331.1637247816942,-3.436102455687752,331.16952397191557,-3.436044111657598,20.84061252854135,0.14736301832454046
S1017wDKa,MBA,290.00085378899206,-27.82914777607926,-0.08146157094412938,0.05291844245193498,0.09714087240818964,287.6889627849436,-5.609476557624775,287.6938916871552,-5.6101231325658585,17.811812195426,0.194946821036865
S10097Bxa,MBA,327.38568040342653,-9.97442314189179,-0.20863876135856557,-0.20543660295848656,0.29280425300251245,326.1658462929801,2.99133029586808,326.17281712901126,2.9943906704269807,27.37562284579619,0.14564712590072304
S000005sa,NEO,335.8228995206967,0.3030622066569644,-0.21381421260692487,-0.0024308946919545005,0.21382803081383564,337.7202786855717,9.657779690268836,337.7266917525466,9.657818562105623,22.760265621387106,0.2463339988316875
S101m6W5a,MBA,310.0473246438695,-6.755631483136725,-0.20472537236369956,-0.08819439350469463,0.22291417437012917,310.6399779203005,11.212193957443825,310.64630887798097,11.213266471652474,22.687364395523275,0.13876643947151024
S100ILwia,MBA,25.97798979677964,-11.281196756070479,-0.03448671025320582,-0.07678486339970027,0.08417391776197186,19.73287337587282,-20.509746982697248,19.73714951558425,-20.508848510545327,14.776700911608081,0.33094411253841827
S00004d7a,NEO,352.6501337547348,-0.8455989592342188,0.13084136245258352,0.2341977843875327,0.2682686421117414,352.9142232796381,2.1427606591060266,352.91653521562716,2.1399834632321673,13.005122481998155,0.24209307658748003
S1000ccfa,MBA,315.7730629137675,-6.747986719451101,-0.21942617183898783,-0.02857476532064092,0.2212789237614887,316.2001439838331,9.655000034354078,316.2069428338159,9.655394062984977,24.170816887429005,0.15456767986324849
S101mBtBa,MBA,337.7063636432974,-11.149936679636784,-0.27737606941443727,-0.034301088236918804,0.2794889059301632,335.24768652996636,-1.6834587782969386,335.25491031479527,-1.6830321255526546,26.039741897734963,0.14820717331167543
S100ygaPa,MBA,345.9080534418217,-9.25903313867676,-0.223761400074062,-0.13751078832601288,0.262637356575842,343.442739642536,-2.984245363779555,343.44926172773484,-2.982606079716201,24.17892956277112,0.2535915569678764
S00001LBa,NEO,353.6975827902901,-5.752420517010824,-0.2679856790625342,0.05670939638015199,0.2739202070319179,351.9309062373645,-2.7799934182378547,351.93798100591005,-2.7806657818417944,25.55408065829454,0.24124190655129496
S0000NYNa,NEO,346.9208265799282,-8.652706790949361,0.16707431198276468,0.46373448174155185,0.4929132735894012,344.6059960391924,-2.8053581780142256,344.60788414883683,-2.810860279888438,20.93873591440503,0.25316129427665146
S100pbEma,MBA,1.1850817946131542,0.35141489912708807,-0.158079592891542,0.10759711411811781,0.1912231593068761,1.221320115206356,-0.1476616704631633,1.22707520480734,-0.14894130964619817,21.22422476664425,0.29952340916497633
S100m3Gpa,MBA,311.8110172378963,-9.421874869091145,-0.19628075886652827,-0.060559400673166744,0.20541075266673203,311.63339762260864,8.17959164583815,311.6395867430015,8.180293526749303,22.198426154736254,0.1413446297738119
S1005G8ba,MBA,305.67348281073737,-19.082349883465838,-0.1581489305629826,-0.0034362751128023034,0.15818625801524594,303.43858052492664,0.31104793161129524,303.4444537961964,0.31110557132677397,21.144483103807904,0.18517729086306645
S100Va1Ja,MBA,356.7985239188592,-9.316276800428998,-0.19465837041176054,0.024455495583802347,0.19618856346793395,353.3388901855319,-7.273124541586354,353.34507753390153,-7.273399026891659,22.117310784073386,0.23866207354876678
S00004H1a,NEO,256.5970378434134,-32.21570601308204,-1.036533942458103,-2.892472456733953,3.0725884083020767,258.5210762296249,-9.342816213161232,258.53735993404877,-9.30819810223395,137.39602140980278,0.04881885894428706
S100a94ka,MBA,269.63007550259107,-24.668499401571424,0.10956239282517462,0.09456458172617688,0.1447286358625157,269.66119119506277,-1.228525058025735,269.6637586086986,-1.2296401695748769,10.074889961072696,0.10414414855767973
S1004wXea,MBA,20.078637062284145,-1.9370839078235365,-0.05593608356469576,0.01360339015661807,0.057566463051935024,17.794119343143674,-9.642070176047516,17.798654056417487,-9.642229553394836,16.10456981617181,0.29060705594019964
S1000SIca,MBA,9.709741681660887,1.6277680307714097,-0.08518987249548916,0.018423886696741207,0.08715935966270093,9.557200148776753,-2.349498128787235,9.562086830479412,-2.349713324258366,17.594328053493253,0.29781908111908706
S00005Tpa,NEO,14.886353645078941,-10.30986686311793,-0.7115427508251394,-0.6932611338402853,0.9934304635681979,9.580950781294435,-15.359969794855617,9.593301742705599,-15.351702152372674,52.194130467404854,0.28590628866368206
S100gwYDa,MBA,358.4065928589123,-4.201018092734499,-0.17436760309737973,0.08272066491413861,0.19299422119266305,356.8601760366404,-3.219583280525509,356.86611187399666,-3.220565247658544,21.62616016958167,0.23996937800257
S100tsmEa,MBA,45.623960195346626,1.6148907785820008,0.08294599056096409,-0.04785255343036414,0.09575961685358499,43.64019729648001,-14.972658218377557,43.64305439024083,-14.9720839539472,10.149136327812444,0.34581965555844363
S000087ma,NEO,328.547243820924,-9.632293870404835,-0.3532136914131312,-0.07377262539386666,0.3608355748248701,327.35924362126093,2.9290611731178093,327.3673121095101,2.9299442992476328,29.182297214423166,0.15158826035622042
S100rhs2a,MBA,358.3084994753169,-8.103927663983331,-0.18551851712883002,0.003006869314943825,0.18554288307762482,355.20608730048536,-6.760055899623971,355.2121615378399,-6.760091135511612,21.71559869698935,0.23866207354876678
S100i3Z2a,MBA,18.811613900295697,0.7230555521377894,-0.07348933702489,-0.011976270941445872,0.07445880553716121,17.627972233794612,-6.700555915725043,17.632717740455977,-6.7004191082302365,16.97428230415159,0.2969623471581144
S100cQZHa,MBA,291.9995119047349,-19.644507599597702,-0.09679471430289582,-0.035522642031966305,0.1031071036054764,290.66968338842094,2.2292360363348633,290.67478155826404,2.2296830112593344,18.409975199947255,0.19028160187008325
S0000pDja,NEO,7.087705381614796,-15.229694850783488,-0.16311612355130742,0.07329033019759242,0.17882489273833638,0.2777706217489154,-16.759547092396268,0.28358458071169956,-16.760403973011382,20.277176507784045,0.2837715126297553
S1007Bxta,MBA,8.804983159364724,-3.9972297580892544,-0.11934712641080059,-0.012366395702207642,0.11998610054993535,6.497673676767216,-7.163376025735366,6.502963056390766,-7.163223848413398,18.901082402647894,0.3029798293937347
S100O1qCa,MBA,338.69243951645296,-12.148736906162748,-0.2668473961599545,0.0035639099882655827,0.2668711941962867,335.77643622597077,-2.9680518883770515,335.78351698542366,-2.968069896113591,25.45662217600181,0.1477859576480114
S101xqvja,MBA,304.29172544737077,-13.55665470398318,-0.1910570300341332,0.005201792149770722,0.1911278299124256,303.41027487199466,5.993542603085671,303.4164077705378,5.993473639442026,21.95915167134576,0.14047553033742588
S0000Quya,NEO,347.50069836904504,1.9610611782422858,0.18256169458605653,-0.22328416002756046,0.2884173858305803,349.2713897023192,6.741488921561815,349.273088618057,6.744154604533912,11.357067150355359,0.24379269598284736
S00005kEa,NEO,282.4722906429303,-49.76705247918627,1.8468448919317355,-0.5468604573522825,1.926108100463183,279.00271726793653,-26.722622744940175,278.9843006899481,-26.716018729946143,63.814226020241826,0.010415027318231296
S100o9ZJa,MBA,296.28540649049296,-19.985186517645264,-0.034668815146223476,-0.08985895035202648,0.09631488826765557,294.5951629109334,1.2362723948869527,294.59946922626364,1.2374195084141677,16.03984080534519,0.1877263880087412
S100Ga6Ma,MBA,288.25914145705235,-22.00982438578753,-0.020202297805564325,0.03720446412410062,0.042335623148669954,286.88296594034495,0.3658904052925218,286.8870956502361,0.3654104176539961,14.966736540068755,0.1911287985785748
S1001d86a,MBA,353.96841428078704,-8.000279097368718,-0.19619319228223778,0.003204034537021361,0.1962193531107713,351.2860601371033,-4.950920751580334,351.2922591459496,-4.950952776547932,22.23346758816072,0.23912007032049587
S100XCa1a,MBA,334.0016862356639,-9.700025763237457,-0.20661179622978865,-0.028958538347799136,0.2086313286266966,332.3795647914755,0.9900124801279482,332.3858860348579,0.9903672496420196,22.78889479253083,0.1494738869005232
S100pi0ba,MBA,290.8241040265628,-11.090468544351362,-0.08604647637586228,-0.050291375508193535,0.09966553339649548,290.80200134875815,10.856715898475938,290.80691614354043,10.857313556707739,17.50925438763896,0.0960979302180931
S100dSowa,MBA,266.16159516233665,-29.045970958530017,0.05156173945252141,0.015389354974277226,0.05380934139992808,266.62527719323776,-5.651420278604183,266.6285350413573,-5.651590847636215,11.687387366124636,0.10754082960920641
S1002Jcpa,MBA,333.65671899688454,-0.7016679626463403,-0.2536327090442544,-0.017025854381493108,0.2542035224274975,335.30266513348397,9.512363424353678,335.30955051321496,9.51257692652538,24.45861173523719,0.2471789909468498
S100Sw0La,MBA,304.62665130315077,-23.192462991147657,-0.1455800164172777,-0.04285975415490858,0.15175803012122305,301.54570453791536,-3.4665215879844067,301.5514277056745,-3.46596429141096,20.663339984853614,0.20388827126589604
STC002qba,TNO,325.81819074914046,-15.419700252891387,-0.020919100431398503,0.0002881735491363696,0.020921085221693423,322.91692905568965,-1.6338459149458517,322.9210371468379,-1.633838093685036,14.783142496176591,0.14522405109892134
S100z17Va,MBA,359.69198252793694,-12.01081463670569,-0.19856204991221824,-0.059821128030529976,0.20737756634744103,354.87585773658856,-10.885410888264746,354.882118951609,-10.884689627697414,22.286601793271288,0.25788233714411035
S100p09da,MBA,287.97602985862477,-8.592686063173858,-0.09560517369012993,-0.3218133683934581,0.3357144520467707,288.30188109780937,13.707652523727443,288.3068823918736,13.711481953505887,22.271323393459575,0.09652016705513233
S100sm5aa,MBA,269.66278012436646,-27.908335996605537,0.02909368321673411,-0.03739434328154623,0.04737910206592984,269.69773560994656,-4.470085142231925,269.70109104183155,-4.469394892207012,12.296509883348412,0.09412915927532595
S100AyEza,MBA,346.34454889255727,-7.9801408110772565,-0.20230006860721894,-0.08590698142514494,0.21978472926039627,344.3361016829232,-1.9709951717204839,344.3424603471933,-1.9699302635826792,23.1966405939822,0.2523090993636288
S100Ckyqa,MBA,281.3656472873778,-31.07920658386902,-0.007577983957554306,0.07902238933664789,0.0793849095063647,279.8100577002275,-8.025303698767544,279.81403281179735,-8.026306939254981,14.623259175913674,0.19367958373914007
S100gP6ha,MBA,39.832563621911504,1.5533518158076574,0.053920329470067134,-0.06908079426071193,0.08763308773432213,37.927773539980215,-13.2878945831557,37.930993128073396,-13.287070706297813,11.663638393579133,0.34666567406384274
S100Db6Ca,MBA,300.1199859097992,-30.46783488648652,-0.12544620148532737,-0.005959539218915644,0.12558768082419208,296.02220008297104,-9.709823344983628,296.0276681378076,-9.70971936397584,19.406614792153935,0.1983231923150015
S101F9Iga,MBA,330.3695886580492,-8.026061241751693,-0.24104276020817839,0.050651216286175804,0.24630704001316395,329.6070805737184,3.8212525430257194,329.61378817241996,3.820671925645068,24.184177192048292,0.1503182163432939
S100keI4a,MBA,17.045263714289433,-8.385600672094847,-0.0527051820408718,-0.15254852328778692,0.1613966795545866,12.40100036654685,-14.429228931188662,12.405486984952717,-14.427405678482161,16.963695215813836,0.2863318344097934
S100EPaCa,MBA,349.3170420582825,-4.589096909262333,-0.18896248090378603,-0.003236316571436827,0.18899019269333597,348.37644585188747,0.0053379180254679425,348.38360403358604,0.00539952252636569,25.770408113165914,0.24166793603944825
S100g1Psa,other,306.60907398047294,-34.99719586245988,-0.2118431681516907,0.07858202614550666,0.22594836296304202,300.42975025230976,-15.344624526623829,300.43634887128337,-15.345627723121769,23.19107744761203,0.19918644817516906
S100dJNba,MBA,315.2781253219622,-8.06787239521723,-0.21666202606214904,-0.02706613164520893,0.2183460762633282,315.34156632290103,8.532139811230431,315.3466218854968,8.532299932662514,18.007826536817696,0.15456767986324849
S101NiSLa,MBA,359.1125711853865,-13.77494514305842,-0.16824737588704564,0.043895970017798616,0.17387937104981804,353.61823125487587,-12.26703258950072,353.62408573547987,-12.267548570055183,20.67849872395238,0.25788233714411035
S10035Cia,MBA,345.9141857547183,-15.853732776477727,-0.24942371888333217,0.005040698226434126,0.24947464837173633,340.87278492132106,-9.06259099181795,340.87966763379916,-9.062599295906463,24.468478789078155,0.25443908322631614
S100rKFua,MBA,355.24023450258824,-5.0313520484763075,-0.2028266327610794,0.05930163597566715,0.21131807065792624,353.6293136679046,-2.726663353141771,353.6357699293866,-2.7274125837456507,23.372375177289268,0.2395457549209823
S100f5sMa,MBA,256.0018680845186,-22.15836596865617,0.23987178504536222,0.040207261133229366,0.24321820883454462,257.0525561299263,0.654477628483604,257.05356536450523,0.6540094009673776,4.0050040783642755,0.053625688422471285
S100qjI7a,MBA,263.8437448312476,-22.18583592741013,0.0982959979329824,-0.0158512322030392,0.09956588156590362,264.2973051695137,1.1315557138972652,264.2999840707697,1.1317269782050245,9.66185578962162,0.10542260413785698
S100e1Kta,MBA,308.0492302137827,0.22841620214287298,-0.17464746996538982,-0.05366844182742866,0.18270752697548023,310.52250457954335,18.47474423291903,310.52844884215557,18.47538928732946,20.428872283506657,0.13748779134766664
S100sFk0a,MBA,22.11423203916047,-5.171133882957854,-0.0723419992425492,-0.042522455486317806,0.08391378954018743,18.462502351042318,-13.405280260183746,18.467222615678768,-13.404771267726996,16.63123927500954,0.29018327914673137
S100qhKza,MBA,329.42699690834456,2.8585102889700247,-0.23586221153810905,-0.12993958810982545,0.26928661197653103,332.56647989297414,14.347377746779438,332.5731557245713,14.348934487968979,23.94832525976692,0.24760365833208198
S100gZMea,MBA,254.92197923164065,-29.111666354434412,0.23349662560500542,0.005420116623844223,0.23355952524600693,256.77950918523936,-6.361642219589721,256.7806079421198,-6.36169224554489,3.935292176342523,0.055348663809127174
S0000Hvxa,NEO,289.11401561062536,-11.031000366624905,0.8784707199266125,0.019570206092645186,0.8786886813513017,289.1285764061114,11.148661892028636,289.12199628501077,11.148463051347838,23.25243551043842,0.0960979302180931
