snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-14T22:00:00Z,13 01 33.4,195.38916666666668,-23 29 53,-23.498055555555556,146.2,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-14T23:00:00Z,13 01 31.1,195.37958333333336,-23 29 40,-23.494444444444447,146.1,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T00:00:00Z,13 01 28.8,195.37,-23 29 28,-23.491111111111113,146.1,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T01:00:00Z,13 01 26.6,195.36083333333335,-23 29 15,-23.4875,146.0,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T02:00:00Z,13 01 24.3,195.35125000000002,-23 29 02,-23.483888888888888,146.0,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T03:00:00Z,13 01 22.1,195.34208333333336,-23 28 50,-23.480555555555554,146.0,21.1,0.56,292.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T04:00:00Z,13 01 19.8,195.3325,-23 28 37,-23.47694444444444,145.9,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T05:00:00Z,13 01 17.6,195.32333333333335,-23 28 25,-23.473611111111108,145.9,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T06:00:00Z,13 01 15.3,195.31375000000003,-23 28 12,-23.47,145.8,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T07:00:00Z,13 01 13.1,195.30458333333334,-23 27 59,-23.46638888888889,145.8,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T08:00:00Z,13 01 10.9,195.29541666666668,-23 27 47,-23.463055555555556,145.7,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T09:00:00Z,13 01 08.6,195.28583333333336,-23 27 34,-23.459444444444443,145.7,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T10:00:00Z,13 01 06.4,195.27666666666667,-23 27 22,-23.45611111111111,145.7,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T11:00:00Z,13 01 04.1,195.26708333333335,-23 27 09,-23.4525,145.6,21.1,0.56,292.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T12:00:00Z,13 01 01.9,195.2579166666667,-23 26 56,-23.448888888888888,145.6,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T13:00:00Z,13 00 59.6,195.24833333333333,-23 26 44,-23.445555555555554,145.5,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T14:00:00Z,13 00 57.4,195.23916666666668,-23 26 31,-23.441944444444445,145.5,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T15:00:00Z,13 00 55.2,195.23,-23 26 19,-23.43861111111111,145.4,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T16:00:00Z,13 00 52.9,195.22041666666667,-23 26 06,-23.435,145.4,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T17:00:00Z,13 00 50.7,195.21125,-23 25 53,-23.43138888888889,145.3,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T18:00:00Z,13 00 48.5,195.20208333333335,-23 25 41,-23.428055555555556,145.3,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T19:00:00Z,13 00 46.2,195.1925,-23 25 28,-23.424444444444447,145.3,21.1,0.55,292.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T20:00:00Z,13 00 44.0,195.18333333333334,-23 25 15,-23.420833333333334,145.2,21.1,0.55,292.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T21:00:00Z,13 00 41.8,195.17416666666668,-23 25 03,-23.4175,145.2,21.1,0.55,292.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKJ,2026-05-15T22:00:00Z,13 00 39.6,195.165,-23 24 50,-23.413888888888888,145.1,21.1,0.55,292.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-14T22:00:00Z,18 21 50.4,275.46000000000004,+57 59 59,57.999722222222225,95.1,20.2,0.57,256.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-14T23:00:00Z,18 21 46.2,275.4425,+57 59 51,57.9975,95.1,20.2,0.58,256.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T00:00:00Z,18 21 42.0,275.425,+57 59 43,57.99527777777778,95.1,20.2,0.58,256.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T01:00:00Z,18 21 37.8,275.4075,+57 59 35,57.99305555555556,95.1,20.2,0.58,256.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T02:00:00Z,18 21 33.5,275.38958333333335,+57 59 27,57.990833333333335,95.1,20.2,0.58,256.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T03:00:00Z,18 21 29.3,275.37208333333336,+57 59 18,57.98833333333334,95.1,20.2,0.58,256.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T04:00:00Z,18 21 25.0,275.3541666666667,+57 59 10,57.986111111111114,95.2,20.2,0.58,256.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T233404Z,2026-05-14T23:34:04.671329Z,20260514T233404Z_batch01,P12neKs,2026-05-15T05:00:00Z,18 21 20.8,275.33666666666664,+57 59 02,57.98388888888889,95.2,20.2,0.58,256.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
