snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T18:00:00Z,21 20 18.0,320.075,-30 58 37,-30.97694444444444,149.9,21.5,0.48,154.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T19:00:00Z,21 20 19.0,320.07916666666665,-30 59 03,-30.984166666666667,149.9,21.5,0.48,154.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T20:00:00Z,21 20 20.0,320.0833333333333,-30 59 29,-30.99138888888889,149.9,21.5,0.48,154.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T21:00:00Z,21 20 20.9,320.0870833333333,-30 59 56,-30.99888888888889,150.0,21.5,0.48,154.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T22:00:00Z,21 20 21.9,320.09124999999995,-31 00 22,-31.00611111111111,150.0,21.5,0.48,154.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-08T23:00:00Z,21 20 22.9,320.09541666666667,-31 00 48,-31.013333333333332,150.0,21.5,0.48,154.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-09T00:00:00Z,21 20 23.9,320.0995833333333,-31 01 14,-31.020555555555553,150.1,21.5,0.48,154.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-09T01:00:00Z,21 20 24.8,320.1033333333333,-31 01 40,-31.02777777777778,150.1,21.5,0.48,154.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-09T02:00:00Z,21 20 25.8,320.10749999999996,-31 02 07,-31.03527777777778,150.1,21.5,0.48,154.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T190002Z,2026-07-08T19:00:02.045443Z,20260708T190002Z_batch01,P12nXcB,2026-07-09T03:00:00Z,21 20 26.7,320.11125,-31 02 33,-31.0425,150.2,21.5,0.48,154.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
