snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T06:00:00Z,19 41 21.4,295.3391666666667,-30 18 40,-30.311111111111114,169.3,19.5,0.49,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T07:00:00Z,19 41 20.0,295.33333333333337,-30 18 17,-30.304722222222225,169.3,19.5,0.49,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T08:00:00Z,19 41 18.5,295.32708333333335,-30 17 54,-30.298333333333336,169.3,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T09:00:00Z,19 41 17.0,295.3208333333334,-30 17 31,-30.291944444444447,169.3,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T10:00:00Z,19 41 15.6,295.31500000000005,-30 17 08,-30.285555555555558,169.4,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T11:00:00Z,19 41 14.1,295.30875,-30 16 45,-30.279166666666665,169.4,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T12:00:00Z,19 41 12.7,295.30291666666665,-30 16 22,-30.272777777777776,169.4,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T13:00:00Z,19 41 11.2,295.2966666666667,-30 15 59,-30.26638888888889,169.5,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T14:00:00Z,19 41 09.7,295.29041666666666,-30 15 35,-30.259722222222223,169.5,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T15:00:00Z,19 41 08.3,295.28458333333333,-30 15 12,-30.253333333333334,169.5,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T16:00:00Z,19 41 06.8,295.2783333333333,-30 14 49,-30.246944444444445,169.6,19.5,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T17:00:00Z,19 41 05.3,295.27208333333334,-30 14 26,-30.240555555555556,169.6,19.4,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T18:00:00Z,19 41 03.8,295.2658333333334,-30 14 02,-30.233888888888888,169.6,19.4,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T19:00:00Z,19 41 02.4,295.26,-30 13 39,-30.2275,169.7,19.4,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T20:00:00Z,19 41 00.9,295.25375,-30 13 16,-30.22111111111111,169.7,19.4,0.5,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T21:00:00Z,19 40 59.4,295.2475,-30 12 52,-30.214444444444442,169.7,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T22:00:00Z,19 40 57.9,295.24125000000004,-30 12 29,-30.208055555555553,169.7,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-08T23:00:00Z,19 40 56.4,295.235,-30 12 05,-30.20138888888889,169.8,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T00:00:00Z,19 40 54.9,295.22875000000005,-30 11 42,-30.195,169.8,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T01:00:00Z,19 40 53.4,295.22249999999997,-30 11 18,-30.188333333333333,169.8,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T02:00:00Z,19 40 51.9,295.21625,-30 10 55,-30.181944444444447,169.9,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T03:00:00Z,19 40 50.4,295.21000000000004,-30 10 31,-30.17527777777778,169.9,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T04:00:00Z,19 40 48.9,295.20375,-30 10 07,-30.16861111111111,169.9,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T05:00:00Z,19 40 47.4,295.1975,-30 09 44,-30.16222222222222,169.9,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,A11EpSe,2026-07-09T06:00:00Z,19 40 45.9,295.19125,-30 09 20,-30.155555555555555,170.0,19.4,0.51,320.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T06:00:00Z,19 03 45.2,285.93833333333333,-24 00 02,-24.000555555555554,178.2,23.3,1.03,121.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T07:00:00Z,19 03 49.0,285.95416666666665,-24 00 34,-24.009444444444444,178.1,23.3,1.02,121.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T08:00:00Z,19 03 52.9,285.97041666666667,-24 01 06,-24.01833333333333,178.1,23.3,1.02,121.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T09:00:00Z,19 03 56.7,285.98625000000004,-24 01 38,-24.02722222222222,178.1,23.3,1.01,121.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T10:00:00Z,19 04 00.4,286.00166666666667,-24 02 09,-24.035833333333336,178.1,23.3,1.01,121.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T11:00:00Z,19 04 04.2,286.0175,-24 02 41,-24.044722222222223,178.0,23.3,1.01,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T12:00:00Z,19 04 08.0,286.03333333333336,-24 03 12,-24.053333333333335,178.0,23.3,1.0,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T13:00:00Z,19 04 11.7,286.04875000000004,-24 03 43,-24.061944444444446,178.0,23.3,1.0,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T14:00:00Z,19 04 15.4,286.06416666666667,-24 04 14,-24.070555555555554,178.0,23.3,0.99,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T15:00:00Z,19 04 19.1,286.07958333333335,-24 04 45,-24.079166666666666,177.9,23.3,0.99,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T16:00:00Z,19 04 22.8,286.095,-24 05 16,-24.087777777777777,177.9,23.3,0.99,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T17:00:00Z,19 04 26.5,286.1104166666667,-24 05 47,-24.09638888888889,177.9,23.3,0.98,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260708T070001Z,2026-07-08T07:00:01.394618Z,20260708T070001Z_batch01,W2nCdO,2026-07-08T18:00:00Z,19 04 30.2,286.12583333333333,-24 06 17,-24.104722222222225,177.9,23.3,0.98,121.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
