snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T00:00:00Z,11 08 07.1,167.0295833333333,-24 58 28,-24.974444444444444,117.2,23.2,1.23,187.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T01:00:00Z,11 08 06.4,167.02666666666664,-24 59 42,-24.995,117.1,23.2,1.23,187.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T02:00:00Z,11 08 05.8,167.02416666666667,-25 00 55,-25.01527777777778,117.1,23.2,1.23,186.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T03:00:00Z,11 08 05.1,167.02125,-25 02 08,-25.035555555555558,117.1,23.2,1.23,186.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T04:00:00Z,11 08 04.5,167.01875,-25 03 21,-25.055833333333332,117.0,23.2,1.23,186.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T05:00:00Z,11 08 03.8,167.01583333333335,-25 04 35,-25.07638888888889,117.0,23.2,1.23,186.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T06:00:00Z,11 08 03.2,167.01333333333332,-25 05 48,-25.096666666666664,117.0,23.2,1.23,186.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T07:00:00Z,11 08 02.6,167.01083333333332,-25 07 01,-25.116944444444446,116.9,23.2,1.23,186.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T08:00:00Z,11 08 02.0,167.00833333333333,-25 08 14,-25.13722222222222,116.9,23.2,1.22,186.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T09:00:00Z,11 08 01.3,167.00541666666666,-25 09 27,-25.1575,116.9,23.2,1.22,186.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T10:00:00Z,11 08 00.7,167.00291666666666,-25 10 40,-25.17777777777778,116.8,23.2,1.22,186.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T11:00:00Z,11 08 00.1,167.00041666666667,-25 11 52,-25.197777777777777,116.8,23.2,1.22,186.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T12:00:00Z,11 07 59.5,166.99791666666667,-25 13 05,-25.218055555555555,116.8,23.2,1.22,186.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T13:00:00Z,11 07 59.0,166.99583333333334,-25 14 18,-25.238333333333333,116.7,23.2,1.22,186.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T013939Z,2026-05-19T01:39:39.428903Z,20260519T013939Z_batch01,KPMa1Ih,2026-05-19T14:00:00Z,11 07 58.4,166.99333333333334,-25 15 31,-25.25861111111111,116.7,23.2,1.22,186.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
