snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T14:00:00Z,21 44 27.9,326.11625000000004,-31 57 00,-31.95,153.1,21.0,0.57,151.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T15:00:00Z,21 44 29.2,326.1216666666667,-31 57 30,-31.958333333333332,153.1,21.0,0.56,151.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T16:00:00Z,21 44 30.4,326.12666666666667,-31 57 59,-31.96638888888889,153.1,21.0,0.56,151.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T17:00:00Z,21 44 31.7,326.1320833333333,-31 58 29,-31.97472222222222,153.1,21.0,0.56,151.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T18:00:00Z,21 44 33.0,326.1375,-31 58 59,-31.983055555555556,153.1,21.0,0.56,151.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T19:00:00Z,21 44 34.3,326.1429166666667,-31 59 28,-31.991111111111113,153.2,21.0,0.56,151.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T20:00:00Z,21 44 35.5,326.1479166666667,-31 59 58,-31.999444444444446,153.2,21.0,0.56,151.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T21:00:00Z,21 44 36.8,326.15333333333336,-32 00 27,-32.0075,153.2,21.0,0.56,151.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T22:00:00Z,21 44 38.1,326.15875,-32 00 57,-32.01583333333333,153.2,21.0,0.56,151.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T150002Z,2026-07-19T15:00:02.102161Z,20260719T150002Z_batch01,P12os9C,2026-07-19T23:00:00Z,21 44 39.3,326.16375,-32 01 27,-32.024166666666666,153.3,21.0,0.56,151.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
