snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T15:00:00Z,15 28 25.7,232.10708333333335,+12 54 40,12.911111111111111,146.4,17.9,7.39,329.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T16:00:00Z,15 28 10.2,232.0425,+13 01 00,13.016666666666667,146.3,18.0,7.37,329.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T17:00:00Z,15 27 54.7,231.97791666666666,+13 07 19,13.121944444444445,146.1,18.0,7.35,329.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T18:00:00Z,15 27 39.2,231.91333333333333,+13 13 38,13.227222222222222,146.0,18.0,7.33,329.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T19:00:00Z,15 27 23.7,231.84875,+13 19 55,13.331944444444444,145.9,18.0,7.32,329.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T20:00:00Z,15 27 08.3,231.78458333333333,+13 26 11,13.436388888888889,145.7,18.0,7.3,329.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T21:00:00Z,15 26 52.9,231.72041666666667,+13 32 26,13.540555555555555,145.6,18.0,7.28,329.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T22:00:00Z,15 26 37.5,231.65625,+13 38 40,13.644444444444444,145.5,18.0,7.26,329.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-21T23:00:00Z,15 26 22.1,231.59208333333333,+13 44 53,13.748055555555554,145.3,18.0,7.24,329.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-22T00:00:00Z,15 26 06.8,231.52833333333334,+13 51 05,13.851388888888888,145.2,18.0,7.22,329.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-22T01:00:00Z,15 25 51.4,231.46416666666667,+13 57 16,13.954444444444444,145.1,18.0,7.21,329.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-22T02:00:00Z,15 25 36.1,231.40041666666664,+14 03 26,14.057222222222222,145.0,18.0,7.19,328.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-22T03:00:00Z,15 25 20.8,231.33666666666667,+14 09 35,14.159722222222223,144.8,18.0,7.17,328.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260521T164209Z,2026-05-21T16:42:09.082791Z,20260521T164209Z_batch01,TF26EF3,2026-05-22T04:00:00Z,15 25 05.6,231.2733333333333,+14 15 43,14.261944444444444,144.7,18.0,7.15,328.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
