snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T12:00:00Z,16 00 26.1,240.10875,-07 09 33,-7.159166666666667,166.8,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T13:00:00Z,16 00 22.2,240.09249999999997,-07 10 01,-7.166944444444445,166.8,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T14:00:00Z,16 00 18.2,240.07583333333332,-07 10 30,-7.175000000000001,166.9,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T15:00:00Z,16 00 14.2,240.05916666666664,-07 10 58,-7.182777777777778,166.9,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T16:00:00Z,16 00 10.3,240.04291666666668,-07 11 26,-7.190555555555556,166.9,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T17:00:00Z,16 00 06.3,240.02625,-07 11 55,-7.198611111111111,166.9,21.7,1.09,244.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T18:00:00Z,16 00 02.3,240.00958333333335,-07 12 23,-7.206388888888889,166.9,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T19:00:00Z,15 59 58.4,239.9933333333333,-07 12 52,-7.214444444444444,166.9,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T20:00:00Z,15 59 54.4,239.97666666666666,-07 13 20,-7.222222222222222,166.9,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T21:00:00Z,15 59 50.5,239.96041666666667,-07 13 49,-7.230277777777778,166.9,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T22:00:00Z,15 59 46.5,239.94375,-07 14 17,-7.2380555555555555,166.9,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-20T23:00:00Z,15 59 42.5,239.92708333333331,-07 14 46,-7.246111111111111,167.0,21.7,1.09,244.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T00:00:00Z,15 59 38.6,239.91083333333333,-07 15 14,-7.253888888888889,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T01:00:00Z,15 59 34.6,239.89416666666665,-07 15 43,-7.2619444444444445,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T02:00:00Z,15 59 30.7,239.87791666666664,-07 16 11,-7.269722222222222,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T03:00:00Z,15 59 26.7,239.86124999999998,-07 16 40,-7.277777777777778,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T04:00:00Z,15 59 22.8,239.845,-07 17 08,-7.285555555555556,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T05:00:00Z,15 59 18.8,239.82833333333332,-07 17 37,-7.293611111111111,167.0,21.7,1.09,244.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T06:00:00Z,15 59 14.9,239.81208333333333,-07 18 05,-7.301388888888889,167.0,21.7,1.09,244.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T07:00:00Z,15 59 11.0,239.79583333333332,-07 18 34,-7.309444444444444,167.0,21.7,1.09,244.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T134123Z,2026-05-20T13:41:23.829330Z,20260520T134123Z_batch01,P12nfgD,2026-05-21T08:00:00Z,15 59 07.0,239.77916666666664,-07 19 02,-7.317222222222222,167.0,21.7,1.09,244.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
