snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T18:00:00Z,17 27 26.1,261.85875,+07 23 21,7.389166666666667,139.8,18.9,29.5,69.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T19:00:00Z,17 29 16.5,262.31875,+07 33 30,7.558333333333334,139.9,18.9,28.89,69.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T20:00:00Z,17 31 04.8,262.77,+07 43 25,7.723611111111111,140.1,18.9,28.31,69.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T21:00:00Z,17 32 50.9,263.2120833333334,+07 53 06,7.885,140.2,19.0,27.73,69.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T22:00:00Z,17 34 35.0,263.6458333333333,+08 02 33,8.0425,140.4,19.0,27.17,69.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-10T23:00:00Z,17 36 17.1,264.07125,+08 11 47,8.196388888888889,140.5,19.0,26.63,70.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-11T00:00:00Z,17 37 57.2,264.48833333333334,+08 20 48,8.346666666666668,140.6,19.0,26.1,70.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-11T01:00:00Z,17 39 35.4,264.8975,+08 29 37,8.493611111111111,140.7,19.0,25.58,70.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-11T02:00:00Z,17 41 11.7,265.29875000000004,+08 38 14,8.637222222222222,140.8,19.1,25.07,70.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260710T190001Z,2026-07-10T19:00:01.956882Z,20260710T190001Z_batch01,ZTF10Ek,2026-07-11T03:00:00Z,17 42 46.2,265.6925,+08 46 39,8.777500000000002,140.9,19.1,24.57,70.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
