snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-14T19:00:00Z,16 13 11.5,243.29791666666662,-05 35 52,-5.597777777777777,162.4,20.8,2.73,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-14T20:00:00Z,16 13 14.1,243.30874999999995,-05 33 12,-5.553333333333333,162.4,20.8,2.77,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-14T21:00:00Z,16 13 16.6,243.31916666666663,-05 30 29,-5.508055555555556,162.4,20.8,2.8,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-14T22:00:00Z,16 13 19.2,243.32999999999996,-05 27 45,-5.4625,162.3,20.8,2.84,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-14T23:00:00Z,16 13 21.8,243.3408333333333,-05 24 58,-5.416111111111111,162.3,20.8,2.87,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T00:00:00Z,16 13 24.5,243.3520833333333,-05 22 09,-5.369166666666667,162.3,20.8,2.91,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T01:00:00Z,16 13 27.1,243.36291666666665,-05 19 18,-5.321666666666666,162.3,20.8,2.95,13.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T02:00:00Z,16 13 29.9,243.3745833333333,-05 16 24,-5.273333333333333,162.3,20.7,2.99,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T03:00:00Z,16 13 32.6,243.3858333333333,-05 13 28,-5.224444444444445,162.2,20.7,3.03,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T04:00:00Z,16 13 35.4,243.39749999999998,-05 10 30,-5.175000000000001,162.2,20.7,3.07,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T05:00:00Z,16 13 38.2,243.40916666666664,-05 07 29,-5.124722222222222,162.2,20.7,3.11,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T06:00:00Z,16 13 41.1,243.42124999999996,-05 04 26,-5.073888888888889,162.1,20.7,3.15,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T07:00:00Z,16 13 43.9,243.4329166666666,-05 01 21,-5.0225,162.1,20.7,3.2,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T08:00:00Z,16 13 46.9,243.44541666666666,-04 58 12,-4.97,162.1,20.6,3.24,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T09:00:00Z,16 13 49.8,243.45749999999998,-04 55 01,-4.916944444444445,162.1,20.6,3.29,13.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T10:00:00Z,16 13 52.8,243.46999999999997,-04 51 48,-4.863333333333333,162.0,20.6,3.33,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T11:00:00Z,16 13 55.9,243.48291666666663,-04 48 32,-4.808888888888888,162.0,20.6,3.38,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T12:00:00Z,16 13 59.0,243.49583333333334,-04 45 12,-4.753333333333333,162.0,20.6,3.43,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T13:00:00Z,16 14 02.1,243.50875000000005,-04 41 50,-4.697222222222223,161.9,20.6,3.48,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T14:00:00Z,16 14 05.2,243.5216666666667,-04 38 26,-4.640555555555555,161.9,20.6,3.53,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T15:00:00Z,16 14 08.5,243.53541666666666,-04 34 58,-4.582777777777777,161.8,20.5,3.58,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T16:00:00Z,16 14 11.7,243.54875000000004,-04 31 27,-4.524166666666667,161.8,20.5,3.64,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T17:00:00Z,16 14 15.0,243.5625,-04 27 53,-4.464722222222222,161.8,20.5,3.69,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T18:00:00Z,16 14 18.3,243.57625000000004,-04 24 15,-4.404166666666667,161.7,20.5,3.74,13.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1w,2026-05-15T19:00:00Z,16 14 21.7,243.59041666666667,-04 20 35,-4.343055555555555,161.7,20.5,3.8,12.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-14T19:00:00Z,16 55 40.4,253.91833333333335,-05 23 08,-5.385555555555556,154.2,21.3,1.01,314.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-14T20:00:00Z,16 55 37.5,253.90625000000003,-05 22 26,-5.373888888888889,154.2,21.3,1.01,314.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-14T21:00:00Z,16 55 34.6,253.8941666666667,-05 21 44,-5.362222222222222,154.3,21.3,1.01,314.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-14T22:00:00Z,16 55 31.7,253.88208333333333,-05 21 01,-5.3502777777777775,154.3,21.3,1.01,314.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-14T23:00:00Z,16 55 28.7,253.86958333333334,-05 20 19,-5.338611111111111,154.3,21.3,1.02,314.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T00:00:00Z,16 55 25.8,253.85750000000002,-05 19 36,-5.326666666666666,154.4,21.3,1.02,314.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T01:00:00Z,16 55 22.9,253.8454166666667,-05 18 54,-5.3149999999999995,154.4,21.3,1.02,313.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T02:00:00Z,16 55 19.9,253.8329166666667,-05 18 11,-5.303055555555555,154.4,21.3,1.02,313.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T03:00:00Z,16 55 16.9,253.82041666666666,-05 17 29,-5.291388888888889,154.5,21.3,1.03,313.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T04:00:00Z,16 55 13.9,253.80791666666667,-05 16 46,-5.279444444444445,154.5,21.3,1.03,313.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T05:00:00Z,16 55 10.9,253.79541666666668,-05 16 03,-5.2675,154.5,21.3,1.03,313.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T06:00:00Z,16 55 07.9,253.7829166666667,-05 15 21,-5.255833333333333,154.6,21.3,1.03,313.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T07:00:00Z,16 55 04.9,253.7704166666667,-05 14 38,-5.243888888888889,154.6,21.3,1.03,313.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T08:00:00Z,16 55 01.9,253.75791666666666,-05 13 55,-5.231944444444444,154.6,21.3,1.04,313.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T09:00:00Z,16 54 58.9,253.7454166666666,-05 13 13,-5.220277777777778,154.7,21.3,1.04,313.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T10:00:00Z,16 54 55.8,253.73249999999996,-05 12 30,-5.208333333333334,154.7,21.2,1.04,313.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T11:00:00Z,16 54 52.8,253.71999999999997,-05 11 47,-5.196388888888889,154.7,21.2,1.04,313.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T12:00:00Z,16 54 49.7,253.70708333333334,-05 11 04,-5.184444444444445,154.8,21.2,1.05,313.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T13:00:00Z,16 54 46.7,253.6945833333333,-05 10 21,-5.1725,154.8,21.2,1.05,313.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T14:00:00Z,16 54 43.6,253.68166666666664,-05 09 38,-5.160555555555556,154.8,21.2,1.05,313.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T15:00:00Z,16 54 40.5,253.66875,-05 08 55,-5.148611111111111,154.9,21.2,1.05,312.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T16:00:00Z,16 54 37.4,253.65583333333333,-05 08 12,-5.136666666666667,154.9,21.2,1.06,312.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T17:00:00Z,16 54 34.3,253.64291666666662,-05 07 29,-5.124722222222222,154.9,21.2,1.06,312.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T18:00:00Z,16 54 31.1,253.6295833333333,-05 06 46,-5.112777777777778,155.0,21.2,1.06,312.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1d,2026-05-15T19:00:00Z,16 54 28.0,253.61666666666667,-05 06 03,-5.100833333333333,155.0,21.2,1.06,312.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-14T19:00:00Z,16 48 52.8,252.22000000000003,-06 47 08,-6.785555555555556,156.4,21.8,1.2,307.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-14T20:00:00Z,16 48 49.0,252.20416666666668,-06 46 24,-6.773333333333333,156.4,21.7,1.2,307.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-14T21:00:00Z,16 48 45.2,252.18833333333333,-06 45 40,-6.761111111111111,156.5,21.7,1.2,307.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-14T22:00:00Z,16 48 41.3,252.17208333333332,-06 44 56,-6.748888888888889,156.5,21.7,1.2,307.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-14T23:00:00Z,16 48 37.5,252.15625000000003,-06 44 11,-6.7363888888888885,156.5,21.7,1.2,307.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T00:00:00Z,16 48 33.6,252.14000000000001,-06 43 27,-6.724166666666667,156.6,21.7,1.21,307.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T01:00:00Z,16 48 29.8,252.12416666666667,-06 42 43,-6.711944444444445,156.6,21.7,1.21,307.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T02:00:00Z,16 48 25.9,252.10791666666668,-06 41 59,-6.699722222222222,156.6,21.7,1.21,307.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T03:00:00Z,16 48 22.1,252.09208333333333,-06 41 15,-6.6875,156.7,21.7,1.21,307.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T04:00:00Z,16 48 18.2,252.07583333333332,-06 40 31,-6.675277777777778,156.7,21.7,1.21,307.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T05:00:00Z,16 48 14.4,252.06000000000003,-06 39 47,-6.663055555555556,156.7,21.7,1.21,307.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T06:00:00Z,16 48 10.5,252.04375000000002,-06 39 02,-6.650555555555556,156.8,21.7,1.21,307.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T07:00:00Z,16 48 06.6,252.02750000000003,-06 38 18,-6.638333333333333,156.8,21.7,1.21,307.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T08:00:00Z,16 48 02.7,252.01125000000002,-06 37 34,-6.626111111111111,156.8,21.7,1.21,307.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260514T203359Z,2026-05-14T20:33:59.851294Z,20260514T203359Z_batch01,P12nc1c,2026-05-15T09:00:00Z,16 47 58.8,251.995,-06 36 50,-6.613888888888889,156.9,21.7,1.21,307.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
