snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T07:00:00Z,15 10 25.0,227.60416666666666,+29 38 13,29.636944444444445,128.9,19.7,28.79,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T08:00:00Z,15 10 31.1,227.62958333333333,+29 09 35,29.15972222222222,129.4,19.7,28.54,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T09:00:00Z,15 10 37.0,227.65416666666667,+28 41 12,28.686666666666667,129.8,19.7,28.28,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T10:00:00Z,15 10 42.9,227.67874999999998,+28 13 05,28.218055555555555,130.2,19.7,28.03,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T11:00:00Z,15 10 48.7,227.70291666666665,+27 45 12,27.753333333333334,130.7,19.7,27.77,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T12:00:00Z,15 10 54.3,227.72625,+27 17 36,27.293333333333337,131.1,19.7,27.51,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T13:00:00Z,15 10 59.9,227.7495833333333,+26 50 14,26.83722222222222,131.6,19.7,27.26,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T14:00:00Z,15 11 05.4,227.7725,+26 23 08,26.385555555555555,132.0,19.7,27.0,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T15:00:00Z,15 11 10.7,227.79458333333335,+25 56 17,25.938055555555557,132.4,19.7,26.74,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T16:00:00Z,15 11 16.0,227.8166666666667,+25 29 42,25.495,132.8,19.7,26.49,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260522T084232Z,2026-05-22T08:42:32.969225Z,20260522T084232Z_batch01,C46CH71,2026-05-22T17:00:00Z,15 11 21.2,227.83833333333334,+25 03 22,25.05611111111111,133.2,19.7,26.23,177.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
