snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T10:00:00Z,20 20 52.3,305.21791666666667,-46 49 42,-46.82833333333333,152.7,19.2,4.66,126.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T11:00:00Z,20 21 14.4,305.31000000000006,-46 52 26,-46.87388888888889,152.7,19.2,4.66,126.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T12:00:00Z,20 21 36.5,305.40208333333334,-46 55 10,-46.919444444444444,152.6,19.2,4.67,125.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T13:00:00Z,20 21 58.7,305.49458333333337,-46 57 55,-46.96527777777778,152.6,19.2,4.67,125.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T14:00:00Z,20 22 20.9,305.58708333333334,-47 00 38,-47.010555555555555,152.5,19.2,4.67,125.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T15:00:00Z,20 22 43.2,305.68,-47 03 22,-47.05611111111111,152.4,19.2,4.67,125.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T16:00:00Z,20 23 05.5,305.7729166666667,-47 06 06,-47.10166666666667,152.4,19.2,4.68,125.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T17:00:00Z,20 23 27.8,305.86583333333334,-47 08 49,-47.14694444444444,152.3,19.2,4.68,125.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T18:00:00Z,20 23 50.3,305.95958333333334,-47 11 32,-47.19222222222222,152.2,19.2,4.68,125.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T19:00:00Z,20 24 12.7,306.05291666666665,-47 14 15,-47.237500000000004,152.2,19.2,4.68,125.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T20:00:00Z,20 24 35.3,306.1470833333333,-47 16 57,-47.2825,152.1,19.2,4.69,125.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T110001Z,2026-07-12T11:00:01.958381Z,20260712T110001Z_batch01,A11EBEK,2026-07-12T21:00:00Z,20 24 57.8,306.24083333333334,-47 19 40,-47.32777777777778,152.1,19.2,4.69,125.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
