snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T10:00:00Z,19 17 37.4,289.40583333333336,-53 56 19,-53.93861111111111,120.2,18.4,6.1,164.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T11:00:00Z,19 17 48.7,289.4529166666667,-54 02 13,-54.036944444444444,120.2,18.4,6.16,164.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T12:00:00Z,19 18 00.1,289.5004166666667,-54 08 11,-54.13638888888889,120.2,18.4,6.22,164.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T13:00:00Z,19 18 11.6,289.54833333333335,-54 14 12,-54.236666666666665,120.2,18.4,6.29,164.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T14:00:00Z,19 18 23.3,289.59708333333333,-54 20 17,-54.338055555555556,120.2,18.4,6.35,164.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T15:00:00Z,19 18 35.2,289.6466666666667,-54 26 26,-54.440555555555555,120.2,18.4,6.42,164.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T16:00:00Z,19 18 47.3,289.69708333333335,-54 32 38,-54.54388888888889,120.1,18.4,6.49,164.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T17:00:00Z,19 18 59.5,289.7479166666667,-54 38 55,-54.64861111111111,120.1,18.4,6.55,164.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T18:00:00Z,19 19 11.9,289.7995833333333,-54 45 15,-54.75416666666667,120.1,18.3,6.62,164.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T19:00:00Z,19 19 24.5,289.8520833333333,-54 51 40,-54.861111111111114,120.1,18.3,6.7,164.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T20:00:00Z,19 19 37.3,289.90541666666667,-54 58 08,-54.96888888888889,120.1,18.3,6.77,164.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T21:00:00Z,19 19 50.3,289.95958333333334,-55 04 41,-55.07805555555556,120.0,18.3,6.84,164.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T22:00:00Z,19 20 03.5,290.01458333333335,-55 11 18,-55.18833333333333,120.0,18.3,6.91,164.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-10T23:00:00Z,19 20 16.9,290.07041666666663,-55 17 59,-55.29972222222222,120.0,18.3,6.99,164.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T00:00:00Z,19 20 30.5,290.12708333333336,-55 24 44,-55.41222222222222,120.0,18.3,7.07,164.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T01:00:00Z,19 20 44.3,290.1845833333333,-55 31 34,-55.52611111111111,119.9,18.3,7.14,164.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T02:00:00Z,19 20 58.3,290.24291666666664,-55 38 29,-55.64138888888889,119.9,18.3,7.22,164.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T03:00:00Z,19 21 12.6,290.3025,-55 45 27,-55.7575,119.9,18.2,7.3,163.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T04:00:00Z,19 21 27.1,290.3629166666667,-55 52 31,-55.875277777777775,119.9,18.2,7.39,163.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T05:00:00Z,19 21 41.8,290.4241666666667,-55 59 39,-55.994166666666665,119.8,18.2,7.47,163.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T06:00:00Z,19 21 56.8,290.4866666666667,-56 06 52,-56.114444444444445,119.8,18.2,7.55,163.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T07:00:00Z,19 22 12.0,290.55,-56 14 10,-56.236111111111114,119.8,18.2,7.64,163.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T08:00:00Z,19 22 27.5,290.6145833333333,-56 21 32,-56.35888888888889,119.7,18.2,7.73,163.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T09:00:00Z,19 22 43.2,290.68,-56 29 00,-56.483333333333334,119.7,18.2,7.81,163.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,6E94521,2026-05-11T10:00:00Z,19 22 59.3,290.74708333333336,-56 36 32,-56.60888888888889,119.7,18.2,7.91,163.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T112959Z,2026-05-10T11:29:59.045407Z,20260510T112959Z_batch01,CELUGR2,2026-05-10T10:00:00Z,15 03 54.7,225.9779166666667,+30 46 21,30.772499999999997,131.6,20.4,15.51,334.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
