snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T06:00:00Z,20 28 51.1,307.2129166666667,-47 42 23,-47.70638888888889,151.5,19.4,4.87,122.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T07:00:00Z,20 29 15.5,307.3145833333333,-47 45 00,-47.75,151.4,19.4,4.87,122.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T08:00:00Z,20 29 39.9,307.41625,-47 47 38,-47.79388888888889,151.4,19.4,4.88,122.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T09:00:00Z,20 30 04.5,307.51874999999995,-47 50 15,-47.837500000000006,151.3,19.4,4.88,122.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T10:00:00Z,20 30 29.1,307.62125,-47 52 51,-47.880833333333335,151.2,19.4,4.88,122.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T11:00:00Z,20 30 53.7,307.72375,-47 55 28,-47.92444444444444,151.2,19.4,4.89,122.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T12:00:00Z,20 31 18.4,307.82666666666665,-47 58 04,-47.967777777777776,151.1,19.4,4.89,122.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T13:00:00Z,20 31 43.2,307.93,-48 00 40,-48.01111111111111,151.0,19.4,4.9,122.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T14:00:00Z,20 32 08.1,308.03375000000005,-48 03 15,-48.05416666666667,151.0,19.4,4.9,121.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T070001Z,2026-07-13T07:00:01.578202Z,20260713T070001Z_batch01,A11EBEK,2026-07-13T15:00:00Z,20 32 33.0,308.1375,-48 05 51,-48.097500000000004,150.9,19.4,4.9,121.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
