snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T11:00:00Z,14 43 45.4,220.93916666666667,+71 06 32,71.10888888888888,84.5,19.7,3.67,16.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T12:00:00Z,14 43 58.3,220.99291666666667,+71 10 03,71.1675,84.5,19.7,3.67,16.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T13:00:00Z,14 44 11.3,221.04708333333332,+71 13 34,71.22611111111111,84.4,19.7,3.66,16.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T14:00:00Z,14 44 24.4,221.10166666666666,+71 17 05,71.28472222222221,84.4,19.7,3.66,16.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T15:00:00Z,14 44 37.6,221.15666666666664,+71 20 35,71.34305555555555,84.3,19.7,3.66,16.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T16:00:00Z,14 44 50.8,221.21166666666664,+71 24 05,71.40138888888889,84.3,19.7,3.66,16.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T17:00:00Z,14 45 04.1,221.26708333333335,+71 27 35,71.45972222222223,84.2,19.7,3.66,16.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T18:00:00Z,14 45 17.5,221.32291666666669,+71 31 05,71.51805555555555,84.2,19.7,3.66,16.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T19:00:00Z,14 45 30.9,221.37875000000003,+71 34 35,71.57638888888889,84.1,19.7,3.65,17.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T20:00:00Z,14 45 44.5,221.43541666666667,+71 38 05,71.63472222222222,84.0,19.7,3.65,17.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T21:00:00Z,14 45 58.1,221.49208333333334,+71 41 34,71.69277777777778,84.0,19.7,3.65,17.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T22:00:00Z,14 46 11.7,221.54875,+71 45 04,71.75111111111111,83.9,19.7,3.65,17.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-02T23:00:00Z,14 46 25.5,221.60625000000002,+71 48 33,71.80916666666667,83.9,19.7,3.65,17.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260602T123433Z,2026-06-02T12:34:33.106614Z,20260602T123433Z_batch01,MZ26136,2026-06-03T00:00:00Z,14 46 39.4,221.6641666666667,+71 52 02,71.86722222222221,83.8,19.7,3.65,17.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
