snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T17:00:00Z,17 33 42.2,263.42583333333334,+05 18 21,5.305833333333333,146.9,20.6,5.58,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T18:00:00Z,17 33 25.3,263.3554166666667,+05 14 38,5.243888888888889,147.0,20.6,5.62,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T19:00:00Z,17 33 08.3,263.28458333333333,+05 10 54,5.181666666666667,147.1,20.6,5.66,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T20:00:00Z,17 32 51.2,263.21333333333337,+05 07 08,5.118888888888889,147.2,20.6,5.7,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T21:00:00Z,17 32 34.0,263.1416666666667,+05 03 21,5.055833333333333,147.4,20.5,5.74,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T22:00:00Z,17 32 16.7,263.06958333333336,+04 59 32,4.992222222222222,147.5,20.5,5.78,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-26T23:00:00Z,17 31 59.3,262.9970833333333,+04 55 42,4.928333333333334,147.6,20.5,5.82,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T00:00:00Z,17 31 41.7,262.92375,+04 51 49,4.863611111111111,147.7,20.5,5.86,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T01:00:00Z,17 31 24.1,262.85041666666666,+04 47 56,4.7988888888888885,147.8,20.5,5.9,228.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T02:00:00Z,17 31 06.3,262.77625,+04 44 00,4.733333333333333,147.9,20.5,5.94,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T03:00:00Z,17 30 48.4,262.7016666666667,+04 40 03,4.6675,148.0,20.5,5.98,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T04:00:00Z,17 30 30.4,262.62666666666667,+04 36 04,4.601111111111111,148.2,20.5,6.02,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T05:00:00Z,17 30 12.3,262.55125,+04 32 04,4.5344444444444445,148.3,20.5,6.06,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T06:00:00Z,17 29 54.0,262.475,+04 28 02,4.467222222222222,148.4,20.4,6.1,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T07:00:00Z,17 29 35.7,262.39875,+04 23 58,4.399444444444445,148.5,20.4,6.14,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T08:00:00Z,17 29 17.2,262.3216666666667,+04 19 52,4.3311111111111105,148.6,20.4,6.19,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T09:00:00Z,17 28 58.6,262.2441666666666,+04 15 45,4.2625,148.7,20.4,6.23,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T10:00:00Z,17 28 39.8,262.1658333333333,+04 11 36,4.193333333333333,148.9,20.4,6.27,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T11:00:00Z,17 28 21.0,262.0875,+04 07 25,4.123611111111111,149.0,20.4,6.32,228.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T184529Z,2026-05-26T18:45:29.909597Z,20260526T184529Z_batch01,P12nfxy,2026-05-27T12:00:00Z,17 28 02.0,262.00833333333327,+04 03 12,4.053333333333333,149.1,20.4,6.36,228.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
