snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T05:00:00Z,13 34 07.4,203.53083333333333,+17 25 04,17.41777777777778,132.9,18.4,19.89,205.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T06:00:00Z,13 33 32.0,203.38333333333333,+17 07 12,17.12,133.0,18.5,19.65,205.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T07:00:00Z,13 32 57.1,203.23791666666665,+16 49 32,16.825555555555557,133.1,18.5,19.4,205.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T08:00:00Z,13 32 22.9,203.09541666666667,+16 32 06,16.535,133.2,18.5,19.16,205.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T09:00:00Z,13 31 49.1,202.95458333333335,+16 14 51,16.247500000000002,133.3,18.5,18.93,205.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T10:00:00Z,13 31 15.8,202.81583333333333,+15 57 49,15.96361111111111,133.4,18.5,18.69,205.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T11:00:00Z,13 30 43.1,202.67958333333334,+15 41 00,15.683333333333334,133.5,18.5,18.46,205.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T12:00:00Z,13 30 10.9,202.54541666666665,+15 24 22,15.40611111111111,133.5,18.5,18.24,205.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T13:00:00Z,13 29 39.1,202.41291666666666,+15 07 56,15.132222222222223,133.6,18.5,18.01,205.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T14:00:00Z,13 29 07.9,202.28291666666667,+14 51 43,14.861944444444443,133.7,18.6,17.79,204.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T15:00:00Z,13 28 37.1,202.15458333333333,+14 35 40,14.594444444444445,133.8,18.6,17.57,204.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T16:00:00Z,13 28 06.7,202.02791666666667,+14 19 49,14.330277777777777,133.8,18.6,17.36,204.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T17:00:00Z,13 27 36.8,201.9033333333333,+14 04 10,14.069444444444445,133.9,18.6,17.15,204.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T18:00:00Z,13 27 07.4,201.78083333333333,+13 48 41,13.811388888888889,134.0,18.6,16.94,204.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T19:00:00Z,13 26 38.4,201.66000000000003,+13 33 24,13.556666666666667,134.0,18.6,16.73,204.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T20:00:00Z,13 26 09.8,201.54083333333332,+13 18 18,13.305000000000001,134.1,18.6,16.53,204.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T21:00:00Z,13 25 41.6,201.42333333333332,+13 03 22,13.056111111111111,134.2,18.6,16.33,204.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T22:00:00Z,13 25 13.8,201.30749999999998,+12 48 37,12.81027777777778,134.2,18.7,16.13,204.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-17T23:00:00Z,13 24 46.4,201.19333333333333,+12 34 02,12.567222222222222,134.3,18.7,15.94,204.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-18T00:00:00Z,13 24 19.4,201.08083333333335,+12 19 37,12.326944444444445,134.3,18.7,15.75,204.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T063547Z,2026-05-17T06:35:47.313246Z,20260517T063547Z_batch01,TF26EC4,2026-05-18T01:00:00Z,13 23 52.8,200.97,+12 05 23,12.089722222222223,134.4,18.7,15.56,204.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
