snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T02:00:00Z,19 43 27.2,295.8633333333333,-15 49 57,-15.8325,174.6,19.1,30.22,42.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T03:00:00Z,19 44 51.3,296.21375,-15 27 35,-15.459722222222222,174.2,19.1,30.12,42.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T04:00:00Z,19 46 14.8,296.56166666666667,-15 05 16,-15.087777777777779,173.8,19.1,30.01,42.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T05:00:00Z,19 47 37.7,296.9070833333334,-14 42 59,-14.716388888888888,173.4,19.2,29.9,41.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T06:00:00Z,19 49 00.0,297.25,-14 20 46,-14.346111111111112,173.0,19.2,29.79,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T07:00:00Z,19 50 21.8,297.5908333333333,-13 58 35,-13.97638888888889,172.6,19.2,29.67,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T08:00:00Z,19 51 42.9,297.92875000000004,-13 36 29,-13.608055555555556,172.2,19.2,29.55,41.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T09:00:00Z,19 53 03.5,298.26458333333335,-13 14 26,-13.240555555555554,171.8,19.3,29.43,41.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T10:00:00Z,19 54 23.5,298.5979166666666,-12 52 28,-12.874444444444444,171.4,19.3,29.3,41.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T11:00:00Z,19 55 42.9,298.92875000000004,-12 30 34,-12.509444444444444,171.0,19.3,29.17,41.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T12:00:00Z,19 57 01.7,299.2570833333333,-12 08 44,-12.145555555555555,170.6,19.3,29.04,41.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T13:00:00Z,19 58 20.0,299.5833333333333,-11 47 00,-11.783333333333333,170.1,19.3,28.9,41.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T14:00:00Z,19 59 37.6,299.9066666666667,-11 25 20,-11.422222222222222,169.7,19.4,28.76,41.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T15:00:00Z,20 00 54.7,300.22791666666666,-11 03 45,-11.0625,169.3,19.4,28.61,41.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T16:00:00Z,20 02 11.2,300.5466666666667,-10 42 16,-10.704444444444444,168.9,19.4,28.46,41.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T17:00:00Z,20 03 27.1,300.8629166666667,-10 20 52,-10.347777777777779,168.5,19.4,28.31,41.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T18:00:00Z,20 04 42.5,301.1770833333333,-09 59 35,-9.993055555555555,168.0,19.5,28.16,41.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T19:00:00Z,20 05 57.3,301.48875,-09 38 23,-9.639722222222222,167.6,19.5,28.01,41.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T20:00:00Z,20 07 11.5,301.79791666666665,-09 17 17,-9.288055555555555,167.2,19.5,27.85,40.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T21:00:00Z,20 08 25.1,302.1045833333334,-08 56 17,-8.938055555555556,166.8,19.5,27.69,40.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T22:00:00Z,20 09 38.2,302.40916666666664,-08 35 24,-8.59,166.4,19.5,27.53,40.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-17T23:00:00Z,20 10 50.7,302.71125,-08 14 38,-8.243888888888888,166.0,19.6,27.36,40.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-18T00:00:00Z,20 12 02.6,303.0108333333333,-07 53 58,-7.899444444444444,165.6,19.6,27.19,40.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-18T01:00:00Z,20 13 14.0,303.3083333333333,-07 33 25,-7.5569444444444445,165.2,19.6,27.03,40.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260717T030001Z,2026-07-17T03:00:01.496410Z,20260717T030001Z_batch01,A11EQfd,2026-07-18T02:00:00Z,20 14 24.8,303.60333333333335,-07 12 59,-7.216388888888889,164.7,19.6,26.85,40.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
