snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T10:00:00Z,21 13 18.9,318.32874999999996,+25 46 21,25.772499999999997,129.0,18.7,15.63,297.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T11:00:00Z,21 12 16.9,318.07041666666663,+25 53 27,25.890833333333333,129.0,18.6,15.71,296.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T12:00:00Z,21 11 14.4,317.81,+26 00 34,26.009444444444444,129.0,18.6,15.78,296.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T13:00:00Z,21 10 11.5,317.54791666666665,+26 07 41,26.128055555555555,129.0,18.6,15.86,296.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T14:00:00Z,21 09 08.1,317.28375,+26 14 48,26.246666666666666,129.0,18.6,15.94,296.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T15:00:00Z,21 08 04.3,317.0179166666667,+26 21 55,26.36527777777778,129.0,18.6,16.02,296.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T16:00:00Z,21 07 00.0,316.75,+26 29 03,26.484166666666667,129.0,18.6,16.1,296.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T17:00:00Z,21 05 55.3,316.48041666666666,+26 36 10,26.602777777777778,129.0,18.6,16.17,296.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T18:00:00Z,21 04 50.1,316.20875,+26 43 18,26.721666666666664,129.0,18.6,16.25,296.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260718T110002Z,2026-07-18T11:00:02.026083Z,20260718T110002Z_batch01,TF26G49,2026-07-18T19:00:00Z,21 03 44.4,315.935,+26 50 26,26.840555555555554,129.1,18.6,16.33,295.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
