snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T10:00:00Z,17 43 46.6,265.9441666666666,+55 11 59,55.19972222222222,99.4,22.2,0.68,317.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T11:00:00Z,17 43 43.3,265.93041666666664,+55 12 29,55.20805555555556,99.4,22.2,0.68,317.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T12:00:00Z,17 43 40.1,265.9170833333333,+55 12 59,55.21638888888889,99.4,22.2,0.68,317.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T13:00:00Z,17 43 36.9,265.90374999999995,+55 13 29,55.224722222222226,99.4,22.2,0.68,317.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T14:00:00Z,17 43 33.7,265.8904166666666,+55 13 58,55.23277777777778,99.3,22.2,0.68,317.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T15:00:00Z,17 43 30.5,265.87708333333336,+55 14 28,55.24111111111111,99.3,22.2,0.67,317.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T16:00:00Z,17 43 27.3,265.86375,+55 14 58,55.24944444444444,99.3,22.2,0.67,317.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T17:00:00Z,17 43 24.1,265.85041666666666,+55 15 28,55.257777777777775,99.3,22.2,0.67,317.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T18:00:00Z,17 43 20.9,265.8370833333333,+55 15 57,55.26583333333333,99.3,22.2,0.67,317.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T110001Z,2026-07-16T11:00:01.532223Z,20260716T110001Z_batch01,P22ooOw,2026-07-16T19:00:00Z,17 43 17.7,265.82374999999996,+55 16 27,55.274166666666666,99.3,22.2,0.67,317.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
