snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T14:00:00Z,21 45 52.3,326.46791666666667,-06 34 05,-6.5680555555555555,143.9,20.9,1.58,105.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T15:00:00Z,21 45 58.5,326.49375,-06 34 31,-6.575277777777777,143.9,20.9,1.59,106.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T16:00:00Z,21 46 04.6,326.51916666666665,-06 34 58,-6.582777777777777,143.9,20.9,1.59,106.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T17:00:00Z,21 46 10.8,326.54499999999996,-06 35 24,-6.59,143.9,20.9,1.6,106.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T18:00:00Z,21 46 17.0,326.5708333333333,-06 35 51,-6.5975,143.9,20.9,1.6,106.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T19:00:00Z,21 46 23.2,326.59666666666664,-06 36 17,-6.604722222222222,144.0,20.9,1.6,106.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T20:00:00Z,21 46 29.4,326.6225,-06 36 44,-6.612222222222222,144.0,20.9,1.61,106.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T21:00:00Z,21 46 35.6,326.6483333333333,-06 37 11,-6.619722222222222,144.0,20.9,1.61,106.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T22:00:00Z,21 46 41.8,326.6741666666667,-06 37 38,-6.627222222222223,144.0,20.9,1.62,106.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-13T23:00:00Z,21 46 48.1,326.7004166666666,-06 38 05,-6.634722222222222,144.0,20.9,1.62,106.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T00:00:00Z,21 46 54.4,326.72666666666663,-06 38 32,-6.642222222222221,144.1,20.9,1.62,106.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T01:00:00Z,21 47 00.6,326.7525,-06 39 00,-6.65,144.1,20.9,1.63,106.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T02:00:00Z,21 47 06.9,326.77875,-06 39 27,-6.657500000000001,144.1,20.9,1.63,106.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T03:00:00Z,21 47 13.2,326.80500000000006,-06 39 55,-6.665277777777778,144.1,20.9,1.64,106.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T04:00:00Z,21 47 19.6,326.83166666666665,-06 40 23,-6.673055555555556,144.1,20.9,1.64,106.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T05:00:00Z,21 47 25.9,326.8579166666667,-06 40 51,-6.680833333333334,144.2,20.9,1.64,106.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T06:00:00Z,21 47 32.3,326.88458333333335,-06 41 19,-6.688611111111111,144.2,20.9,1.65,106.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T07:00:00Z,21 47 38.6,326.91083333333336,-06 41 47,-6.696388888888889,144.2,20.9,1.65,106.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T08:00:00Z,21 47 45.0,326.9375,-06 42 16,-6.704444444444444,144.2,20.9,1.66,106.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T09:00:00Z,21 47 51.4,326.9641666666667,-06 42 44,-6.7122222222222225,144.2,20.9,1.66,106.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T10:00:00Z,21 47 57.8,326.9908333333334,-06 43 13,-6.720277777777778,144.3,20.8,1.66,106.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T11:00:00Z,21 48 04.2,327.0175,-06 43 42,-6.7283333333333335,144.3,20.8,1.67,106.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T12:00:00Z,21 48 10.7,327.0445833333333,-06 44 10,-6.736111111111112,144.3,20.8,1.67,106.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260713T150001Z,2026-07-13T15:00:01.584088Z,20260713T150001Z_batch01,P12o4wi,2026-07-14T13:00:00Z,21 48 17.1,327.07125,-06 44 39,-6.744166666666667,144.3,20.8,1.68,106.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
