snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T09:00:00Z,16 04 15.1,241.06291666666667,-15 22 14,-15.370555555555557,173.4,21.3,3.18,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T10:00:00Z,16 04 27.9,241.11625,-15 21 26,-15.357222222222221,173.3,21.2,3.19,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T11:00:00Z,16 04 40.7,241.16958333333332,-15 20 39,-15.344166666666668,173.3,21.2,3.2,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T12:00:00Z,16 04 53.6,241.22333333333336,-15 19 51,-15.330833333333333,173.3,21.2,3.2,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T13:00:00Z,16 05 06.5,241.27708333333334,-15 19 03,-15.317499999999999,173.3,21.2,3.21,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T14:00:00Z,16 05 19.4,241.3308333333333,-15 18 15,-15.304166666666667,173.2,21.2,3.22,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T15:00:00Z,16 05 32.4,241.385,-15 17 27,-15.290833333333333,173.2,21.2,3.23,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T16:00:00Z,16 05 45.4,241.4391666666666,-15 16 38,-15.277222222222223,173.2,21.2,3.24,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T17:00:00Z,16 05 58.4,241.4933333333333,-15 15 50,-15.26388888888889,173.2,21.2,3.25,75.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T103953Z,2026-05-19T10:39:53.814051Z,20260519T103953Z_batch01,CEN5QX2,2026-05-19T18:00:00Z,16 06 11.4,241.5475,-15 15 01,-15.250277777777777,173.1,21.2,3.26,75.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
