snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T18:00:00Z,22 54 08.5,343.5354166666666,-19 19 53,-19.33138888888889,130.7,20.7,2.96,62.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T19:00:00Z,22 54 19.6,343.5816666666666,-19 18 30,-19.308333333333334,130.7,20.7,2.97,62.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T20:00:00Z,22 54 30.8,343.62833333333333,-19 17 06,-19.285,130.7,20.7,2.98,62.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T21:00:00Z,22 54 41.9,343.6745833333333,-19 15 42,-19.261666666666667,130.7,20.7,2.99,62.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T22:00:00Z,22 54 53.1,343.72124999999994,-19 14 18,-19.238333333333333,130.7,20.7,2.99,62.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-11T23:00:00Z,22 55 04.3,343.7679166666667,-19 12 54,-19.215,130.7,20.7,3.0,62.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T00:00:00Z,22 55 15.6,343.81500000000005,-19 11 29,-19.191388888888888,130.6,20.7,3.01,62.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T01:00:00Z,22 55 26.8,343.8616666666667,-19 10 04,-19.16777777777778,130.6,20.7,3.02,61.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T02:00:00Z,22 55 38.1,343.90875,-19 08 39,-19.144166666666667,130.6,20.7,3.02,61.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T03:00:00Z,22 55 49.4,343.9558333333333,-19 07 13,-19.12027777777778,130.6,20.7,3.03,61.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T04:00:00Z,22 56 00.8,344.00333333333333,-19 05 47,-19.09638888888889,130.6,20.7,3.04,61.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T05:00:00Z,22 56 12.1,344.05041666666665,-19 04 21,-19.072499999999998,130.6,20.7,3.05,61.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T06:00:00Z,22 56 23.5,344.09791666666666,-19 02 55,-19.048611111111114,130.6,20.7,3.06,61.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T07:00:00Z,22 56 34.9,344.1454166666667,-19 01 28,-19.024444444444445,130.6,20.7,3.06,61.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T08:00:00Z,22 56 46.4,344.1933333333333,-19 00 01,-19.00027777777778,130.6,20.7,3.07,61.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T09:00:00Z,22 56 57.8,344.24083333333334,-18 58 34,-18.97611111111111,130.6,20.7,3.08,61.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T10:00:00Z,22 57 09.3,344.28875,-18 57 06,-18.951666666666664,130.5,20.7,3.09,61.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T11:00:00Z,22 57 20.8,344.33666666666664,-18 55 38,-18.927222222222223,130.5,20.7,3.09,61.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T12:00:00Z,22 57 32.3,344.38458333333335,-18 54 10,-18.902777777777775,130.5,20.7,3.1,61.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T13:00:00Z,22 57 43.9,344.43291666666664,-18 52 41,-18.878055555555555,130.5,20.7,3.11,61.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T14:00:00Z,22 57 55.5,344.48125,-18 51 13,-18.853611111111114,130.5,20.7,3.12,61.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T15:00:00Z,22 58 07.1,344.5295833333333,-18 49 44,-18.828888888888887,130.5,20.7,3.13,61.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T16:00:00Z,22 58 18.7,344.5779166666666,-18 48 14,-18.80388888888889,130.5,20.6,3.13,61.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T17:00:00Z,22 58 30.4,344.6266666666666,-18 46 44,-18.778888888888886,130.5,20.6,3.14,61.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,P12o4v9,2026-07-12T18:00:00Z,22 58 42.1,344.67541666666665,-18 45 14,-18.753888888888888,130.4,20.6,3.15,61.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T18:00:00Z,22 26 32.6,336.6358333333333,-02 50 43,-2.845277777777778,131.4,18.2,129.4,91.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T19:00:00Z,22 34 48.5,338.70208333333335,-02 53 23,-2.8897222222222223,129.7,18.3,118.5,91.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T20:00:00Z,22 42 23.2,340.59666666666664,-02 55 38,-2.927222222222222,128.0,18.5,108.7,91.1,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T21:00:00Z,22 49 20.6,342.3358333333333,-02 57 32,-2.958888888888889,126.5,18.6,99.9,91.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T22:00:00Z,22 55 44.5,343.9354166666667,-02 59 08,-2.9855555555555555,125.1,18.7,91.96,90.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-11T23:00:00Z,23 01 38.2,345.40916666666664,-03 00 29,-3.0080555555555555,123.8,18.8,84.82,90.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T00:00:00Z,23 07 04.8,346.77000000000004,-03 01 38,-3.027222222222222,122.6,19.0,78.38,90.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T01:00:00Z,23 12 06.9,348.02875,-03 02 36,-3.043333333333333,121.5,19.1,72.58,90.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T02:00:00Z,23 16 46.9,349.1954166666667,-03 03 26,-3.057222222222222,120.5,19.2,67.34,90.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T03:00:00Z,23 21 07.0,350.2791666666667,-03 04 08,-3.068888888888889,119.6,19.3,62.6,90.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T04:00:00Z,23 25 09.0,351.2875,-03 04 43,-3.0786111111111114,118.7,19.4,58.3,90.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T05:00:00Z,23 28 54.6,352.22749999999996,-03 05 14,-3.0872222222222225,117.9,19.5,54.4,90.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T06:00:00Z,23 32 25.3,353.1054166666667,-03 05 39,-3.0941666666666667,117.1,19.6,50.86,90.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T07:00:00Z,23 35 42.4,353.9266666666666,-03 06 01,-3.100277777777778,116.4,19.7,47.63,90.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T08:00:00Z,23 38 47.2,354.69666666666666,-03 06 19,-3.105277777777778,115.7,19.8,44.68,90.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T09:00:00Z,23 41 40.7,355.4195833333333,-03 06 35,-3.1097222222222225,115.1,19.9,41.98,90.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T10:00:00Z,23 44 23.9,356.0995833333334,-03 06 48,-3.1133333333333333,114.5,19.9,39.51,90.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T11:00:00Z,23 46 57.6,356.73999999999995,-03 06 58,-3.116111111111111,114.0,20.0,37.24,90.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T12:00:00Z,23 49 22.5,357.34375,-03 07 07,-3.118611111111111,113.5,20.1,35.16,90.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T13:00:00Z,23 51 39.5,357.9145833333333,-03 07 15,-3.1208333333333336,113.0,20.2,33.23,90.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T14:00:00Z,23 53 49.0,358.45416666666665,-03 07 21,-3.1225,112.5,20.3,31.46,90.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T15:00:00Z,23 55 51.7,358.96541666666667,-03 07 26,-3.1238888888888887,112.1,20.3,29.81,90.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T16:00:00Z,23 57 48.0,359.45,-03 07 30,-3.125,111.7,20.4,28.29,90.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T17:00:00Z,23 59 38.5,359.91041666666666,-03 07 33,-3.1258333333333335,111.3,20.5,26.88,90.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10El,2026-07-12T18:00:00Z,00 01 23.5,0.34791666666666665,-03 07 35,-3.126388888888889,110.9,20.5,25.57,90.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T18:00:00Z,21 27 42.6,321.92749999999995,+22 46 27,22.774166666666666,125.8,19.3,36.07,243.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T19:00:00Z,21 25 23.1,321.34625,+22 30 22,22.50611111111111,126.4,19.3,35.92,243.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T20:00:00Z,21 23 04.6,320.76916666666665,+22 14 15,22.2375,126.9,19.3,35.77,243.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T21:00:00Z,21 20 47.2,320.19666666666666,+21 58 04,21.967777777777776,127.5,19.2,35.62,242.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T22:00:00Z,21 18 31.0,319.62916666666666,+21 41 50,21.697222222222223,128.0,19.2,35.45,242.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-11T23:00:00Z,21 16 15.9,319.06625,+21 25 34,21.426111111111112,128.6,19.2,35.28,242.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-12T00:00:00Z,21 14 02.0,318.5083333333333,+21 09 15,21.154166666666665,129.1,19.2,35.11,242.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-12T01:00:00Z,21 11 49.2,317.955,+20 52 56,20.88222222222222,129.6,19.2,34.93,242.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-12T02:00:00Z,21 09 37.7,317.40708333333333,+20 36 35,20.609722222222224,130.2,19.2,34.74,241.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-12T03:00:00Z,21 07 27.3,316.86375,+20 20 13,20.336944444444445,130.7,19.2,34.55,241.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T190001Z,2026-07-11T19:00:01.619773Z,20260711T190001Z_batch01,ZTF10En,2026-07-12T04:00:00Z,21 05 18.1,316.3254166666666,+20 03 50,20.06388888888889,131.2,19.2,34.35,241.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
