snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T11:00:00Z,18 59 42.0,284.925,+40 44 18,40.73833333333334,106.9,21.0,1.92,268.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T12:00:00Z,18 59 31.9,284.8829166666667,+40 44 15,40.737500000000004,106.9,21.0,1.92,268.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T13:00:00Z,18 59 21.7,284.84041666666667,+40 44 10,40.736111111111114,106.9,21.0,1.92,267.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T14:00:00Z,18 59 11.6,284.79833333333335,+40 44 06,40.735,107.0,21.0,1.92,267.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T15:00:00Z,18 59 01.5,284.75625,+40 44 02,40.73388888888889,107.0,21.0,1.92,267.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T16:00:00Z,18 58 51.4,284.71416666666664,+40 43 58,40.73277777777778,107.1,21.0,1.92,267.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T17:00:00Z,18 58 41.3,284.67208333333326,+40 43 53,40.731388888888894,107.1,21.0,1.91,267.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T18:00:00Z,18 58 31.2,284.63,+40 43 48,40.730000000000004,107.1,21.0,1.91,267.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T19:00:00Z,18 58 21.1,284.5879166666667,+40 43 43,40.728611111111114,107.2,21.0,1.91,267.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260526T124508Z,2026-05-26T12:45:08.846943Z,20260526T124508Z_batch01,CEP5WY2,2026-05-26T20:00:00Z,18 58 11.1,284.54625,+40 43 39,40.7275,107.2,21.0,1.91,267.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
