snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T03:00:00Z,16 24 19.8,246.0825,+32 50 35,32.84305555555556,126.6,21.3,3.11,340.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T04:00:00Z,16 24 14.9,246.0620833333333,+32 53 31,32.89194444444444,126.5,21.3,3.11,340.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T05:00:00Z,16 24 10.0,246.04166666666663,+32 56 27,32.94083333333333,126.5,21.3,3.11,340.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T06:00:00Z,16 24 05.2,246.02166666666665,+32 59 23,32.98972222222222,126.4,21.3,3.11,340.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T07:00:00Z,16 24 00.3,246.00124999999997,+33 02 19,33.03861111111111,126.4,21.3,3.11,340.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T08:00:00Z,16 23 55.4,245.98083333333332,+33 05 15,33.087500000000006,126.3,21.3,3.11,340.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T09:00:00Z,16 23 50.4,245.95999999999998,+33 08 11,33.13638888888889,126.3,21.3,3.11,340.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T10:00:00Z,16 23 45.5,245.93958333333336,+33 11 07,33.18527777777778,126.2,21.3,3.11,340.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T11:00:00Z,16 23 40.6,245.91916666666665,+33 14 03,33.23416666666667,126.2,21.3,3.11,340.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T12:00:00Z,16 23 35.6,245.8983333333333,+33 17 00,33.28333333333333,126.2,21.3,3.11,340.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T13:00:00Z,16 23 30.7,245.8779166666667,+33 19 56,33.33222222222223,126.1,21.3,3.11,340.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T14:00:00Z,16 23 25.7,245.85708333333332,+33 22 52,33.38111111111111,126.1,21.3,3.11,340.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T15:00:00Z,16 23 20.7,245.83624999999998,+33 25 48,33.43,126.0,21.3,3.11,340.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T16:00:00Z,16 23 15.8,245.81583333333333,+33 28 44,33.47888888888889,126.0,21.3,3.11,340.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T17:00:00Z,16 23 10.8,245.795,+33 31 39,33.527499999999996,125.9,21.3,3.11,340.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T18:00:00Z,16 23 05.8,245.77416666666664,+33 34 35,33.57638888888889,125.9,21.3,3.11,340.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T19:00:00Z,16 23 00.8,245.75333333333336,+33 37 31,33.625277777777775,125.8,21.3,3.11,340.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T20:00:00Z,16 22 55.8,245.7325,+33 40 27,33.674166666666665,125.8,21.3,3.11,340.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T21:00:00Z,16 22 50.7,245.71124999999998,+33 43 23,33.723055555555554,125.7,21.3,3.11,340.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T22:00:00Z,16 22 45.7,245.6904166666667,+33 46 19,33.77194444444444,125.7,21.3,3.11,340.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-18T23:00:00Z,16 22 40.6,245.66916666666668,+33 49 15,33.82083333333334,125.7,21.3,3.11,340.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-19T00:00:00Z,16 22 35.6,245.6483333333333,+33 52 11,33.86972222222222,125.6,21.3,3.11,340.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-19T01:00:00Z,16 22 30.5,245.62708333333336,+33 55 07,33.91861111111111,125.6,21.3,3.11,340.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-19T02:00:00Z,16 22 25.4,245.60583333333335,+33 58 03,33.9675,125.5,21.3,3.11,340.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7J,2026-05-19T03:00:00Z,16 22 20.4,245.585,+34 00 59,34.01638888888889,125.5,21.3,3.11,340.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T03:00:00Z,16 11 53.9,242.97458333333336,+34 35 07,34.58527777777778,125.4,22.1,2.35,18.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T04:00:00Z,16 11 57.6,242.98999999999998,+34 37 21,34.6225,125.3,22.1,2.35,18.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T05:00:00Z,16 12 01.3,243.00541666666666,+34 39 35,34.65972222222222,125.3,22.1,2.35,18.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T06:00:00Z,16 12 05.0,243.02083333333334,+34 41 48,34.696666666666665,125.2,22.1,2.35,18.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T07:00:00Z,16 12 08.7,243.03624999999997,+34 44 02,34.73388888888889,125.2,22.1,2.35,18.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260518T043619Z,2026-05-18T04:36:19.893954Z,20260518T043619Z_batch01,P22nf7G,2026-05-18T08:00:00Z,16 12 12.4,243.05166666666665,+34 46 15,34.770833333333336,125.2,22.1,2.35,18.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
