snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T01:00:00Z,14 13 48.3,213.45125,-73 34 18,-73.57166666666666,124.5,19.6,4.5,289.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T02:00:00Z,14 12 48.3,213.20125,-73 32 48,-73.54666666666667,124.5,19.6,4.51,289.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T03:00:00Z,14 11 48.5,212.95208333333335,-73 31 16,-73.52111111111111,124.5,19.6,4.51,290.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T04:00:00Z,14 10 48.8,212.70333333333332,-73 29 43,-73.49527777777777,124.5,19.6,4.51,290.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T05:00:00Z,14 09 49.3,212.45541666666668,-73 28 09,-73.46916666666667,124.5,19.6,4.51,290.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T06:00:00Z,14 08 50.0,212.20833333333334,-73 26 33,-73.44250000000001,124.5,19.6,4.52,290.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T07:00:00Z,14 07 50.8,211.96166666666667,-73 24 57,-73.41583333333334,124.5,19.6,4.52,291.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T08:00:00Z,14 06 51.7,211.71541666666664,-73 23 19,-73.38861111111112,124.5,19.6,4.52,291.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T09:00:00Z,14 05 52.9,211.47041666666667,-73 21 40,-73.3611111111111,124.5,19.6,4.52,291.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260517T023541Z,2026-05-17T02:35:41.372426Z,20260517T023541Z_batch01,A11Cvk7,2026-05-17T10:00:00Z,14 04 54.2,211.22583333333333,-73 19 59,-73.33305555555555,124.5,19.6,4.53,291.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
