snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T03:00:00Z,19 25 48.0,291.45,-41 59 06,-41.985,139.1,18.8,9.33,292.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T04:00:00Z,19 25 01.9,291.2579166666667,-41 55 29,-41.92472222222222,139.3,18.8,9.26,292.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T05:00:00Z,19 24 16.2,291.0675,-41 51 53,-41.86472222222223,139.5,18.9,9.2,293.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T06:00:00Z,19 23 30.9,290.87875,-41 48 18,-41.805,139.7,18.9,9.14,293.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T07:00:00Z,19 22 46.0,290.69166666666666,-41 44 43,-41.74527777777778,139.9,18.9,9.08,293.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T08:00:00Z,19 22 01.5,290.50625,-41 41 08,-41.68555555555555,140.1,18.9,9.02,293.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T09:00:00Z,19 21 17.4,290.32250000000005,-41 37 34,-41.626111111111115,140.3,18.9,8.96,293.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T10:00:00Z,19 20 33.6,290.14,-41 34 00,-41.56666666666667,140.4,18.9,8.9,293.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T11:00:00Z,19 19 50.2,289.95916666666665,-41 30 26,-41.507222222222225,140.6,18.9,8.84,293.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T12:00:00Z,19 19 07.2,289.78,-41 26 53,-41.448055555555555,140.8,18.9,8.78,293.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T13:00:00Z,19 18 24.5,289.6020833333333,-41 23 20,-41.388888888888886,141.0,18.9,8.72,294.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T14:00:00Z,19 17 42.2,289.42583333333334,-41 19 48,-41.330000000000005,141.2,18.9,8.66,294.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T15:00:00Z,19 17 00.3,289.25125,-41 16 16,-41.27111111111111,141.3,18.9,8.6,294.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T16:00:00Z,19 16 18.7,289.0779166666667,-41 12 45,-41.212500000000006,141.5,18.9,8.55,294.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T17:00:00Z,19 15 37.4,288.90583333333336,-41 09 14,-41.153888888888886,141.7,18.9,8.49,294.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T18:00:00Z,19 14 56.5,288.7354166666667,-41 05 44,-41.095555555555556,141.9,18.9,8.43,294.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T19:00:00Z,19 14 16.0,288.5666666666667,-41 02 14,-41.03722222222222,142.0,18.9,8.38,294.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T20:00:00Z,19 13 35.7,288.39874999999995,-40 58 45,-40.97916666666667,142.2,18.9,8.32,294.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T21:00:00Z,19 12 55.9,288.23291666666665,-40 55 16,-40.92111111111111,142.4,18.9,8.27,294.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T22:00:00Z,19 12 16.3,288.06791666666663,-40 51 48,-40.86333333333334,142.5,18.9,8.22,295.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-01T23:00:00Z,19 11 37.1,287.90458333333333,-40 48 20,-40.80555555555555,142.7,18.9,8.16,295.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-02T00:00:00Z,19 10 58.2,287.7425,-40 44 53,-40.74805555555556,142.9,18.9,8.11,295.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-02T01:00:00Z,19 10 19.6,287.58166666666665,-40 41 26,-40.690555555555555,143.1,18.9,8.06,295.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-02T02:00:00Z,19 09 41.3,287.42208333333326,-40 38 00,-40.63333333333333,143.2,18.9,8.0,295.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,A11D0Xd,2026-06-02T03:00:00Z,19 09 03.3,287.26374999999996,-40 34 35,-40.57638888888889,143.4,18.9,7.95,295.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T03:00:00Z,16 13 14.3,243.30958333333334,-20 28 30,-20.474999999999998,174.8,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T04:00:00Z,16 13 19.0,243.32916666666665,-20 28 56,-20.48222222222222,174.8,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T05:00:00Z,16 13 23.7,243.34874999999994,-20 29 22,-20.489444444444445,174.7,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T06:00:00Z,16 13 28.4,243.3683333333333,-20 29 47,-20.49638888888889,174.7,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T07:00:00Z,16 13 33.1,243.38791666666663,-20 30 13,-20.503611111111113,174.7,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T08:00:00Z,16 13 37.8,243.40749999999997,-20 30 39,-20.510833333333334,174.7,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T09:00:00Z,16 13 42.5,243.4270833333333,-20 31 04,-20.517777777777777,174.7,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T10:00:00Z,16 13 47.2,243.44666666666666,-20 31 30,-20.525,174.6,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T11:00:00Z,16 13 51.9,243.46624999999995,-20 31 56,-20.53222222222222,174.6,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T12:00:00Z,16 13 56.7,243.48624999999998,-20 32 21,-20.539166666666667,174.6,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T13:00:00Z,16 14 01.4,243.50583333333336,-20 32 47,-20.54638888888889,174.6,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T14:00:00Z,16 14 06.1,243.5254166666667,-20 33 13,-20.553611111111113,174.6,20.8,1.18,111.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T15:00:00Z,16 14 10.8,243.54500000000002,-20 33 38,-20.560555555555556,174.5,20.8,1.18,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T16:00:00Z,16 14 15.5,243.56458333333333,-20 34 04,-20.567777777777778,174.5,20.8,1.18,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T17:00:00Z,16 14 20.3,243.58458333333334,-20 34 29,-20.57472222222222,174.5,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T18:00:00Z,16 14 25.0,243.60416666666666,-20 34 55,-20.581944444444446,174.5,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T19:00:00Z,16 14 29.7,243.62375000000003,-20 35 21,-20.589166666666664,174.5,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T20:00:00Z,16 14 34.4,243.64333333333332,-20 35 46,-20.59611111111111,174.4,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T21:00:00Z,16 14 39.2,243.66333333333336,-20 36 12,-20.603333333333335,174.4,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T22:00:00Z,16 14 43.9,243.68291666666667,-20 36 38,-20.610555555555557,174.4,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-01T23:00:00Z,16 14 48.6,243.70250000000001,-20 37 03,-20.6175,174.4,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-02T00:00:00Z,16 14 53.4,243.7225,-20 37 29,-20.62472222222222,174.4,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-02T01:00:00Z,16 14 58.1,243.74208333333337,-20 37 54,-20.631666666666668,174.3,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T043417Z,2026-06-01T04:34:17.376627Z,20260601T043417Z_batch01,NAOCYLA,2026-06-02T02:00:00Z,16 15 02.8,243.76166666666666,-20 38 20,-20.63888888888889,174.3,20.8,1.19,111.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
