snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T07:00:00Z,12 36 20.4,189.08499999999998,-17 49 54,-17.831666666666667,144.1,18.7,40.23,36.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T08:00:00Z,12 38 04.6,189.51916666666668,-17 16 02,-17.26722222222222,144.4,18.6,43.83,36.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T09:00:00Z,12 39 57.7,189.99041666666668,-16 39 01,-16.650277777777777,144.8,18.5,47.92,36.1,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T10:00:00Z,12 42 00.6,190.5025,-15 58 25,-15.973611111111111,145.1,18.4,52.58,35.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T11:00:00Z,12 44 14.9,191.06208333333333,-15 13 40,-15.227777777777778,145.5,18.2,57.94,35.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T12:00:00Z,12 46 42.0,191.675,-14 24 10,-14.402777777777779,145.9,18.1,64.11,35.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T13:00:00Z,12 49 23.9,192.34958333333333,-13 29 10,-13.48611111111111,146.3,18.0,71.28,35.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T14:00:00Z,12 52 23.0,193.09583333333333,-12 27 43,-12.461944444444443,146.8,17.9,79.64,35.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T15:00:00Z,12 55 41.9,193.92458333333332,-11 18 44,-11.312222222222223,147.3,17.7,89.47,35.1,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T16:00:00Z,12 59 24.1,194.85041666666666,-10 00 52,-10.014444444444445,147.7,17.6,101.1,34.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T17:00:00Z,13 03 33.8,195.89083333333335,-08 32 26,-8.540555555555555,148.2,17.4,114.9,34.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T18:00:00Z,13 08 16.2,197.0675,-06 51 22,-6.856111111111111,148.6,17.3,131.4,34.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T19:00:00Z,13 13 38.0,198.40833333333333,-04 55 10,-4.919444444444445,149.0,17.1,151.4,34.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T20:00:00Z,13 19 47.5,199.94791666666666,-02 40 44,-2.678888888888889,149.2,16.9,175.4,34.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T21:00:00Z,13 26 55.4,201.73083333333335,-00 04 16,-0.07111111111111111,149.2,16.8,204.6,34.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T22:00:00Z,13 35 15.9,203.81625,+02 58 40,2.977777777777778,148.8,16.6,239.8,34.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-10T23:00:00Z,13 45 07.2,206.28,+06 33 08,6.552222222222222,147.9,16.5,281.9,34.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-11T00:00:00Z,13 56 53.8,209.22416666666666,+10 44 20,10.738888888888889,146.3,16.3,331.2,35.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-11T01:00:00Z,14 11 07.8,212.78250000000003,+15 36 32,15.608888888888888,143.6,16.2,386.8,35.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-11T02:00:00Z,14 28 31.6,217.1316666666667,+21 10 59,21.18305555555556,139.7,16.2,445.3,37.2,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-11T03:00:00Z,14 49 59.2,222.49666666666664,+27 22 35,27.37638888888889,134.6,16.2,499.9,39.4,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T082953Z,2026-05-10T08:29:53.503609Z,20260510T082953Z_batch01,ZTF10Do,2026-05-11T04:00:00Z,15 16 35.2,229.14666666666668,+33 56 12,33.93666666666666,128.3,16.3,540.7,42.8,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
