snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T14:00:00Z,20 51 34.8,312.89500000000004,-22 46 31,-22.775277777777777,157.4,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T15:00:00Z,20 51 28.8,312.87,-22 45 23,-22.75638888888889,157.5,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T16:00:00Z,20 51 22.9,312.84541666666667,-22 44 14,-22.737222222222222,157.6,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T17:00:00Z,20 51 16.9,312.8204166666667,-22 43 06,-22.71833333333333,157.6,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T18:00:00Z,20 51 11.0,312.79583333333335,-22 41 57,-22.699166666666667,157.7,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T19:00:00Z,20 51 05.0,312.77083333333337,-22 40 48,-22.68,157.7,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T20:00:00Z,20 50 59.0,312.74583333333334,-22 39 39,-22.660833333333333,157.8,21.0,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T21:00:00Z,20 50 53.0,312.7208333333333,-22 38 30,-22.641666666666666,157.9,20.9,1.79,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T22:00:00Z,20 50 47.0,312.6958333333333,-22 37 22,-22.622777777777777,157.9,20.9,1.8,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260709T150001Z,2026-07-09T15:00:01.541355Z,20260709T150001Z_batch01,P12o0YY,2026-07-09T23:00:00Z,20 50 41.1,312.67125,-22 36 13,-22.603611111111114,158.0,20.9,1.8,309.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
