snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-23T22:00:00Z,15 51 49.9,237.95791666666668,+02 47 29,2.7913888888888887,156.5,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-23T23:00:00Z,15 51 51.9,237.96625,+02 44 33,2.7425,156.5,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T00:00:00Z,15 51 53.9,237.97458333333333,+02 41 36,2.6933333333333334,156.5,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T01:00:00Z,15 51 56.0,237.98333333333335,+02 38 40,2.6444444444444444,156.6,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T02:00:00Z,15 51 58.0,237.99166666666667,+02 35 44,2.595555555555556,156.6,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T03:00:00Z,15 52 00.0,238.0,+02 32 48,2.5466666666666664,156.6,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T04:00:00Z,15 52 02.0,238.00833333333335,+02 29 52,2.497777777777778,156.7,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T05:00:00Z,15 52 04.1,238.01708333333335,+02 26 56,2.4488888888888893,156.7,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T06:00:00Z,15 52 06.1,238.02541666666667,+02 24 00,2.4,156.8,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T07:00:00Z,15 52 08.1,238.03375,+02 21 04,2.3511111111111114,156.8,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T08:00:00Z,15 52 10.1,238.04208333333335,+02 18 08,2.302222222222222,156.8,22.6,2.98,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T09:00:00Z,15 52 12.1,238.05041666666668,+02 15 12,2.2533333333333334,156.9,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T10:00:00Z,15 52 14.2,238.05916666666667,+02 12 16,2.2044444444444444,156.9,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T11:00:00Z,15 52 16.2,238.0675,+02 09 20,2.1555555555555554,156.9,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T12:00:00Z,15 52 18.2,238.07583333333335,+02 06 25,2.1069444444444447,157.0,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T13:00:00Z,15 52 20.2,238.08416666666668,+02 03 29,2.0580555555555553,157.0,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T14:00:00Z,15 52 22.2,238.0925,+02 00 33,2.0091666666666668,157.0,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T15:00:00Z,15 52 24.3,238.10125000000002,+01 57 38,1.9605555555555556,157.1,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T16:00:00Z,15 52 26.3,238.10958333333335,+01 54 42,1.9116666666666666,157.1,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T17:00:00Z,15 52 28.3,238.11791666666667,+01 51 46,1.8627777777777779,157.2,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T18:00:00Z,15 52 30.3,238.12625000000003,+01 48 51,1.8141666666666667,157.2,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T19:00:00Z,15 52 32.3,238.13458333333335,+01 45 56,1.7655555555555555,157.2,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T20:00:00Z,15 52 34.3,238.14291666666668,+01 43 00,1.7166666666666668,157.3,22.6,2.97,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T21:00:00Z,15 52 36.3,238.15125,+01 40 05,1.6680555555555554,157.3,22.6,2.96,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYRR5,2026-05-24T22:00:00Z,15 52 38.4,238.16000000000003,+01 37 10,1.6194444444444445,157.3,22.6,2.96,170.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-23T22:00:00Z,15 53 24.8,238.35333333333332,+01 36 20,1.6055555555555556,157.7,22.3,3.38,223.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-23T23:00:00Z,15 53 15.4,238.31416666666667,+01 33 54,1.565,157.7,22.3,3.36,223.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-24T00:00:00Z,15 53 06.2,238.2758333333333,+01 31 28,1.5244444444444445,157.7,22.3,3.34,223.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-24T01:00:00Z,15 52 57.0,238.2375,+01 29 04,1.4844444444444445,157.7,22.3,3.32,223.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-24T02:00:00Z,15 52 47.8,238.19916666666668,+01 26 41,1.4447222222222222,157.8,22.3,3.3,223.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260523T234332Z,2026-05-23T23:43:32.407434Z,20260523T234332Z_batch01,C1EYQL5,2026-05-24T03:00:00Z,15 52 38.7,238.16125,+01 24 18,1.4049999999999998,157.8,22.3,3.28,223.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
