snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T02:00:00Z,23 03 08.5,345.78541666666666,+06 22 17,6.371388888888888,119.3,18.9,85.38,103.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T03:00:00Z,23 09 15.9,347.31624999999997,+06 00 23,6.006388888888889,118.2,18.7,103.3,103.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T04:00:00Z,23 16 43.7,349.1820833333333,+05 33 19,5.5552777777777775,116.8,18.6,127.2,103.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T05:00:00Z,23 26 00.2,351.50083333333333,+04 59 08,4.985555555555556,115.1,18.4,160.0,104.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T06:00:00Z,23 37 47.8,354.44916666666666,+04 14 53,4.248055555555555,112.8,18.2,206.4,104.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T07:00:00Z,23 53 11.6,358.29833333333335,+03 15 59,3.266388888888889,109.8,17.9,273.9,104.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T08:00:00Z,00 13 55.1,3.4795833333333333,+01 55 11,1.919722222222222,105.7,17.7,375.1,104.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T09:00:00Z,00 42 43.0,10.679166666666665,+00 01 17,0.021388888888888888,99.8,17.6,529.2,104.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T10:00:00Z,01 23 44.5,20.935416666666665,-02 40 31,-2.6752777777777776,91.4,17.5,756.2,104.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T11:00:00Z,02 21 50.8,35.461666666666666,-06 18 27,-6.3075,79.5,17.7,1037.0,103.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T12:00:00Z,03 37 35.9,54.39958333333333,-10 20 41,-10.344722222222222,64.6,18.4,1227.0,100.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T13:00:00Z,04 59 07.1,74.77958333333333,-13 22 31,-13.375277777777779,50.4,19.6,1144.0,96.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T14:00:00Z,06 08 42.7,92.17791666666668,-14 39 27,-14.6575,41.2,20.9,875.4,92.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T15:00:00Z,06 59 46.9,104.94541666666666,-14 46 43,-14.778611111111111,37.3,21.8,617.6,88.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T16:00:00Z,07 35 32.4,113.885,-14 26 45,-14.445833333333333,36.5,22.3,433.8,86.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T17:00:00Z,08 00 50.2,120.20916666666666,-14 00 19,-14.005277777777778,36.9,22.6,312.5,85.1,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T18:00:00Z,08 19 15.7,124.81541666666666,-13 34 47,-13.579722222222221,37.8,22.8,232.3,84.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T19:00:00Z,08 33 06.9,128.27875,-13 12 09,-13.202499999999999,38.7,22.9,178.0,83.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T20:00:00Z,08 43 50.4,130.95999999999998,-12 52 40,-12.877777777777778,39.6,23.1,140.1,82.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T21:00:00Z,08 52 21.1,133.08791666666667,-12 35 59,-12.599722222222223,40.3,23.2,112.7,82.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T22:00:00Z,08 59 15.4,134.81416666666667,-12 21 42,-12.361666666666666,41.0,23.3,92.5,81.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-12T23:00:00Z,09 04 57.5,136.23958333333334,-12 09 22,-12.15611111111111,41.6,23.4,77.16,81.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-13T00:00:00Z,09 09 44.4,137.43500000000003,-11 58 41,-11.978055555555555,42.1,23.5,65.28,81.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-13T01:00:00Z,09 13 48.4,138.45166666666665,-11 49 20,-11.822222222222223,42.6,23.6,55.91,81.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vO,2026-07-13T02:00:00Z,09 17 18.3,139.32625,-11 41 07,-11.685277777777777,43.0,23.7,48.4,80.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T02:00:00Z,22 41 37.4,340.40583333333336,-18 20 15,-18.3375,133.7,21.8,0.55,87.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T03:00:00Z,22 41 39.7,340.41541666666666,-18 20 14,-18.33722222222222,133.7,21.8,0.55,87.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T04:00:00Z,22 41 42.0,340.425,-18 20 12,-18.336666666666666,133.7,21.8,0.55,87.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T05:00:00Z,22 41 44.3,340.43458333333336,-18 20 11,-18.336388888888887,133.8,21.8,0.55,87.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T06:00:00Z,22 41 46.6,340.44416666666666,-18 20 10,-18.33611111111111,133.8,21.8,0.55,87.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T07:00:00Z,22 41 48.9,340.45375,-18 20 08,-18.335555555555555,133.8,21.8,0.54,87.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T08:00:00Z,22 41 51.2,340.46333333333337,-18 20 07,-18.335277777777776,133.9,21.8,0.54,87.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T09:00:00Z,22 41 53.5,340.47291666666666,-18 20 06,-18.334999999999997,133.9,21.8,0.54,87.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T10:00:00Z,22 41 55.8,340.4825,-18 20 04,-18.334444444444443,133.9,21.8,0.54,87.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T11:00:00Z,22 41 58.1,340.49208333333337,-18 20 03,-18.334166666666665,133.9,21.8,0.54,87.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T12:00:00Z,22 42 00.3,340.50124999999997,-18 20 02,-18.333888888888886,134.0,21.8,0.54,87.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T13:00:00Z,22 42 02.6,340.5108333333333,-18 20 01,-18.33361111111111,134.0,21.8,0.54,87.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T14:00:00Z,22 42 04.9,340.5204166666667,-18 20 00,-18.333333333333332,134.0,21.8,0.54,87.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T15:00:00Z,22 42 07.1,340.52958333333333,-18 19 58,-18.33277777777778,134.1,21.8,0.54,87.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260712T030002Z,2026-07-12T03:00:02.208326Z,20260712T030002Z_batch01,P12o4vF,2026-07-12T16:00:00Z,22 42 09.4,340.5391666666667,-18 19 57,-18.3325,134.1,21.8,0.53,87.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
