snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T08:00:00Z,16 00 04.2,240.01749999999998,+43 14 14,43.23722222222222,115.4,21.8,5.86,119.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T09:00:00Z,16 00 32.2,240.1341666666667,+43 11 23,43.189722222222215,115.5,21.8,5.84,119.1,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T10:00:00Z,16 01 00.2,240.2508333333333,+43 08 33,43.1425,115.5,21.8,5.83,119.2,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T11:00:00Z,16 01 28.1,240.36708333333334,+43 05 42,43.095,115.5,21.8,5.82,119.3,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T12:00:00Z,16 01 55.8,240.4825,+43 02 52,43.047777777777775,115.6,21.8,5.8,119.4,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T13:00:00Z,16 02 23.4,240.59750000000003,+43 00 01,43.000277777777775,115.6,21.8,5.79,119.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T14:00:00Z,16 02 50.9,240.7120833333334,+42 57 10,42.95277777777778,115.7,21.8,5.77,119.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T15:00:00Z,16 03 18.3,240.82625000000004,+42 54 19,42.905277777777776,115.7,21.8,5.76,119.6,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T16:00:00Z,16 03 45.6,240.94000000000003,+42 51 28,42.85777777777778,115.8,21.8,5.75,119.7,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T17:00:00Z,16 04 12.7,241.05291666666665,+42 48 37,42.81027777777778,115.8,21.8,5.73,119.8,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260527T094553Z,2026-05-27T09:45:53.297252Z,20260527T094553Z_batch01,C1F44U5,2026-05-27T18:00:00Z,16 04 39.8,241.1658333333333,+42 45 46,42.76277777777778,115.9,21.8,5.72,119.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
