snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T01:00:00Z,11 07 06.1,166.77541666666667,-41 49 39,-41.8275,114.9,17.6,8.68,42.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T02:00:00Z,11 07 37.8,166.90750000000003,-41 43 08,-41.71888888888889,115.0,17.6,8.91,42.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T03:00:00Z,11 08 10.2,167.0425,-41 36 27,-41.6075,115.0,17.5,9.14,42.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T04:00:00Z,11 08 43.4,167.18083333333334,-41 29 35,-41.49305555555556,115.1,17.5,9.38,42.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T05:00:00Z,11 09 17.3,167.32208333333335,-41 22 31,-41.375277777777775,115.2,17.5,9.62,41.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T06:00:00Z,11 09 52.0,167.46666666666667,-41 15 15,-41.25416666666667,115.2,17.4,9.88,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T07:00:00Z,11 10 27.4,167.61416666666665,-41 07 47,-41.12972222222222,115.3,17.4,10.15,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T08:00:00Z,11 11 03.8,167.76583333333335,-41 00 07,-41.00194444444445,115.4,17.4,10.43,41.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T09:00:00Z,11 11 41.0,167.92083333333332,-40 52 12,-40.87,115.4,17.4,10.72,41.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T024412Z,2026-05-25T02:44:12.517282Z,20260525T024412Z_batch01,6EO3221,2026-05-25T10:00:00Z,11 12 19.1,168.07958333333332,-40 44 04,-40.73444444444444,115.5,17.3,11.03,41.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
