snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T12:00:00Z,15 24 57.3,231.23875,-19 42 43,-19.711944444444445,175.6,17.9,66.28,123.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T13:00:00Z,15 29 02.7,232.26125,-20 20 08,-20.335555555555555,176.5,17.7,71.24,122.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T14:00:00Z,15 33 28.8,233.37,-20 59 59,-20.999722222222225,177.2,17.6,76.7,122.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T15:00:00Z,15 38 18.4,234.57666666666665,-21 42 27,-21.7075,177.6,17.5,82.74,122.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T16:00:00Z,15 43 34.1,235.89208333333332,-22 27 42,-22.461666666666666,177.3,17.4,89.4,121.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T17:00:00Z,15 49 19.5,237.33125,-23 15 54,-23.265,176.4,17.4,96.76,120.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T18:00:00Z,15 55 38.3,238.90958333333333,-24 07 12,-24.12,175.0,17.4,104.9,120.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T19:00:00Z,16 02 35.0,240.64583333333337,-25 01 46,-25.029444444444444,173.4,17.4,113.9,119.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T20:00:00Z,16 10 14.7,242.56125000000003,-25 59 38,-25.99388888888889,171.5,17.4,123.8,118.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T21:00:00Z,16 18 43.2,244.68,-27 00 50,-27.01388888888889,169.5,17.4,134.7,117.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T22:00:00Z,16 28 07.0,247.02916666666664,-28 05 14,-28.08722222222222,167.2,17.4,146.6,116.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-19T23:00:00Z,16 38 33.5,249.63958333333335,-29 12 33,-29.209166666666665,164.7,17.4,159.6,115.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T00:00:00Z,16 50 10.7,252.54458333333332,-30 22 16,-30.371111111111112,162.0,17.4,173.6,114.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T01:00:00Z,17 03 06.9,255.77875,-31 33 33,-31.559166666666666,159.1,17.4,188.5,112.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T02:00:00Z,17 17 30.5,259.37708333333336,-32 45 12,-32.75333333333333,155.9,17.4,204.2,110.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T03:00:00Z,17 33 29.1,263.37125,-33 55 30,-33.925,152.4,17.4,220.2,108.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T04:00:00Z,17 51 08.5,267.78541666666666,-35 02 14,-35.03722222222222,148.6,17.4,236.2,105.7,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T05:00:00Z,18 10 30.6,272.62750000000005,-36 02 41,-36.04472222222222,144.6,17.5,251.5,102.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T06:00:00Z,18 31 32.1,277.88375,-36 53 42,-36.894999999999996,140.4,17.5,265.5,99.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T07:00:00Z,18 54 02.7,283.51124999999996,-37 31 59,-37.533055555555556,135.9,17.6,277.2,96.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T08:00:00Z,19 17 43.5,289.43125000000003,-37 54 32,-37.90888888888889,131.2,17.7,285.9,92.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T09:00:00Z,19 42 08.1,295.53375,-37 59 02,-37.98388888888889,126.5,17.8,290.9,89.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T10:00:00Z,20 06 44.6,301.68583333333333,-37 44 24,-37.74,121.6,18.0,291.8,85.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T11:00:00Z,20 30 59.3,307.74708333333336,-37 10 56,-37.18222222222222,116.8,18.1,288.6,81.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,ZTF10Dy,2026-05-20T12:00:00Z,20 54 21.6,313.59,-36 20 22,-36.339444444444446,112.1,18.3,281.4,78.1,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T12:00:00Z,16 04 52.5,241.21875,-15 20 00,-15.333333333333334,173.3,21.1,3.16,75.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T13:00:00Z,16 05 05.2,241.27166666666665,-15 19 11,-15.319722222222222,173.3,21.1,3.17,75.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T14:00:00Z,16 05 17.9,241.3245833333333,-15 18 22,-15.306111111111111,173.2,21.1,3.18,75.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T15:00:00Z,16 05 30.6,241.3775,-15 17 32,-15.292222222222222,173.2,21.1,3.19,75.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T16:00:00Z,16 05 43.4,241.4308333333333,-15 16 42,-15.278333333333334,173.2,21.1,3.2,75.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T17:00:00Z,16 05 56.3,241.48458333333335,-15 15 52,-15.264444444444445,173.2,21.1,3.21,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T18:00:00Z,16 06 09.1,241.53791666666672,-15 15 02,-15.250555555555556,173.1,21.1,3.22,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T19:00:00Z,16 06 22.1,241.59208333333333,-15 14 12,-15.236666666666666,173.1,21.1,3.23,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T20:00:00Z,16 06 35.0,241.64583333333337,-15 13 21,-15.2225,173.1,21.1,3.24,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T21:00:00Z,16 06 48.0,241.7,-15 12 31,-15.20861111111111,173.1,21.1,3.26,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T22:00:00Z,16 07 01.1,241.75458333333336,-15 11 40,-15.194444444444445,173.1,21.1,3.27,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-19T23:00:00Z,16 07 14.2,241.80916666666664,-15 10 48,-15.18,173.0,21.1,3.28,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260519T134001Z,2026-05-19T13:40:01.232434Z,20260519T134001Z_batch01,CEN5QX2,2026-05-20T00:00:00Z,16 07 27.3,241.86375,-15 09 57,-15.165833333333333,173.0,21.1,3.29,74.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
