snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T07:00:00Z,19 22 46.0,290.69166666666666,-41 44 43,-41.74527777777778,139.9,18.9,9.08,293.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T08:00:00Z,19 22 01.5,290.50625,-41 41 08,-41.68555555555555,140.1,18.9,9.02,293.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T09:00:00Z,19 21 17.4,290.32250000000005,-41 37 34,-41.626111111111115,140.3,18.9,8.96,293.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T10:00:00Z,19 20 33.6,290.14,-41 34 00,-41.56666666666667,140.4,18.9,8.9,293.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T11:00:00Z,19 19 50.2,289.95916666666665,-41 30 26,-41.507222222222225,140.6,18.9,8.84,293.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T12:00:00Z,19 19 07.2,289.78,-41 26 53,-41.448055555555555,140.8,18.9,8.78,293.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T13:00:00Z,19 18 24.5,289.6020833333333,-41 23 20,-41.388888888888886,141.0,18.9,8.72,294.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T14:00:00Z,19 17 42.2,289.42583333333334,-41 19 48,-41.330000000000005,141.2,18.9,8.66,294.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T15:00:00Z,19 17 00.3,289.25125,-41 16 16,-41.27111111111111,141.3,18.9,8.6,294.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260601T083421Z,2026-06-01T08:34:21.013229Z,20260601T083421Z_batch01,A11D0Xd,2026-06-01T16:00:00Z,19 16 18.7,289.0779166666667,-41 12 45,-41.212500000000006,141.5,18.9,8.55,294.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
