snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T16:00:00Z,20 57 42.1,314.42541666666665,-04 25 36,-4.426666666666667,107.1,21.3,2.45,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T17:00:00Z,20 57 51.1,314.4629166666667,-04 24 36,-4.41,107.1,21.3,2.47,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T18:00:00Z,20 58 00.2,314.5008333333333,-04 23 35,-4.393055555555556,107.1,21.3,2.49,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T19:00:00Z,20 58 09.4,314.53916666666663,-04 22 34,-4.37611111111111,107.1,21.3,2.51,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T20:00:00Z,20 58 18.6,314.5775,-04 21 32,-4.358888888888888,107.1,21.3,2.53,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T21:00:00Z,20 58 28.0,314.6166666666667,-04 20 30,-4.341666666666667,107.1,21.3,2.55,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T22:00:00Z,20 58 37.3,314.65541666666667,-04 19 28,-4.3244444444444445,107.1,21.3,2.57,66.0,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-24T23:00:00Z,20 58 46.8,314.695,-04 18 24,-4.306666666666667,107.1,21.2,2.59,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T00:00:00Z,20 58 56.3,314.7345833333333,-04 17 21,-4.289166666666667,107.1,21.2,2.61,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T01:00:00Z,20 59 05.9,314.77458333333334,-04 16 17,-4.271388888888889,107.1,21.2,2.64,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T02:00:00Z,20 59 15.6,314.81500000000005,-04 15 12,-4.253333333333333,107.1,21.2,2.66,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T03:00:00Z,20 59 25.4,314.85583333333335,-04 14 07,-4.235277777777778,107.1,21.2,2.68,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T04:00:00Z,20 59 35.3,314.89708333333334,-04 13 01,-4.216944444444445,107.1,21.2,2.7,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T05:00:00Z,20 59 45.2,314.93833333333333,-04 11 54,-4.198333333333333,107.1,21.2,2.72,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T06:00:00Z,20 59 55.2,314.98,-04 10 47,-4.179722222222223,107.1,21.2,2.75,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T07:00:00Z,21 00 05.3,315.02208333333334,-04 09 40,-4.161111111111111,107.1,21.2,2.77,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T08:00:00Z,21 00 15.5,315.0645833333333,-04 08 32,-4.142222222222222,107.1,21.2,2.79,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T09:00:00Z,21 00 25.8,315.1075,-04 07 23,-4.123055555555555,107.1,21.2,2.82,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T10:00:00Z,21 00 36.1,315.1504166666667,-04 06 14,-4.103888888888888,107.1,21.1,2.84,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T11:00:00Z,21 00 46.6,315.19416666666666,-04 05 04,-4.084444444444444,107.1,21.1,2.87,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T12:00:00Z,21 00 57.1,315.23791666666665,-04 03 53,-4.064722222222222,107.0,21.1,2.89,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T13:00:00Z,21 01 07.7,315.28208333333333,-04 02 42,-4.045,107.0,21.1,2.92,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260524T174400Z,2026-05-24T17:44:00.259445Z,20260524T174400Z_batch01,P12nfw2,2026-05-25T14:00:00Z,21 01 18.5,315.32708333333335,-04 01 30,-4.025,107.0,21.1,2.94,65.9,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
