snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T17:00:00Z,15 03 55.7,225.98208333333335,+13 15 00,13.25,149.1,19.7,65.92,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T18:00:00Z,15 03 50.0,225.95833333333334,+14 20 12,14.336666666666668,148.0,19.8,64.53,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T19:00:00Z,15 03 44.5,225.9354166666667,+15 24 02,15.400555555555556,146.9,19.8,63.15,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T20:00:00Z,15 03 39.0,225.91250000000002,+16 26 29,16.441388888888888,145.8,19.9,61.77,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T21:00:00Z,15 03 33.5,225.88958333333332,+17 27 33,17.459166666666665,144.8,19.9,60.4,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T22:00:00Z,15 03 28.1,225.86708333333334,+18 27 15,18.454166666666666,143.8,20.0,59.03,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-10T23:00:00Z,15 03 22.8,225.84500000000003,+19 25 35,19.42638888888889,142.8,20.0,57.68,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-11T00:00:00Z,15 03 17.5,225.82291666666669,+20 22 34,20.37611111111111,141.9,20.1,56.34,358.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-11T01:00:00Z,15 03 12.3,225.80125,+21 18 14,21.30388888888889,140.9,20.2,55.02,358.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260510T183009Z,2026-05-10T18:30:09.537022Z,20260510T183009Z_batch01,TF26E48,2026-05-11T02:00:00Z,15 03 07.2,225.78000000000003,+22 12 35,22.209722222222222,140.0,20.2,53.71,358.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
