snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-16T22:00:00Z,19 37 45.0,294.4375,-17 19 46,-17.329444444444444,175.8,19.0,30.58,42.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-16T23:00:00Z,19 39 11.4,294.79749999999996,-16 57 16,-16.954444444444444,175.5,19.0,30.49,42.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T00:00:00Z,19 40 37.3,295.1554166666667,-16 34 48,-16.58,175.2,19.1,30.41,42.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T01:00:00Z,19 42 02.5,295.5104166666667,-16 12 22,-16.20611111111111,174.9,19.1,30.31,42.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T02:00:00Z,19 43 27.2,295.8633333333333,-15 49 57,-15.8325,174.6,19.1,30.22,42.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T03:00:00Z,19 44 51.3,296.21375,-15 27 35,-15.459722222222222,174.2,19.1,30.12,42.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T04:00:00Z,19 46 14.8,296.56166666666667,-15 05 16,-15.087777777777779,173.8,19.1,30.01,42.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T05:00:00Z,19 47 37.7,296.9070833333334,-14 42 59,-14.716388888888888,173.4,19.2,29.9,41.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T06:00:00Z,19 49 00.0,297.25,-14 20 46,-14.346111111111112,173.0,19.2,29.79,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T07:00:00Z,19 50 21.8,297.5908333333333,-13 58 35,-13.97638888888889,172.6,19.2,29.67,41.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T08:00:00Z,19 51 42.9,297.92875000000004,-13 36 29,-13.608055555555556,172.2,19.2,29.55,41.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T09:00:00Z,19 53 03.5,298.26458333333335,-13 14 26,-13.240555555555554,171.8,19.3,29.43,41.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260716T230002Z,2026-07-16T23:00:02.185438Z,20260716T230002Z_batch01,A11EQfd,2026-07-17T10:00:00Z,19 54 23.5,298.5979166666666,-12 52 28,-12.874444444444444,171.4,19.3,29.3,41.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
