snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T12:00:00Z,15 15 56.8,228.98666666666668,+15 20 08,15.335555555555556,145.7,18.2,72.11,205.5,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T13:00:00Z,15 11 45.6,227.94,+13 12 00,13.2,147.7,16.6,283.7,205.3,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T14:00:00Z,12 39 40.2,189.9175,-49 06 13,-49.103611111111114,134.8,11.7,24981.0,245.4,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T15:00:00Z,03 29 47.4,52.447500000000005,-22 00 32,-22.00888888888889,40.9,21.9,310.1,333.3,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T16:00:00Z,03 24 58.5,51.24375,-19 44 50,-19.747222222222224,38.6,23.7,75.39,333.8,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T17:00:00Z,03 23 25.2,50.855000000000004,-19 00 03,-19.000833333333333,37.9,24.7,33.22,333.9,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T18:00:00Z,03 22 39.1,50.66291666666667,-18 37 44,-18.628888888888888,37.6,25.4,18.6,334.0,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T19:00:00Z,03 22 11.6,50.54833333333333,-18 24 23,-18.406388888888888,37.4,25.9,11.87,334.0,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T20:00:00Z,03 21 53.4,50.4725,-18 15 30,-18.258333333333333,37.2,26.3,8.23,334.0,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T21:00:00Z,03 21 40.4,50.41833333333333,-18 09 10,-18.152777777777775,37.1,26.7,6.04,334.1,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T22:00:00Z,03 21 30.7,50.377916666666664,-18 04 25,-18.07361111111111,37.1,27.0,4.62,334.1,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-15T23:00:00Z,03 21 23.2,50.34666666666667,-18 00 44,-18.01222222222222,37.0,27.2,3.65,334.1,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T00:00:00Z,03 21 17.1,50.32125,-17 57 47,-17.963055555555556,37.0,27.5,2.95,334.1,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T01:00:00Z,03 21 12.2,50.30083333333334,-17 55 22,-17.922777777777778,37.0,27.7,2.44,334.1,Map/Offsets   ***,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T02:00:00Z,03 21 08.1,50.283750000000005,-17 53 22,-17.889444444444443,36.9,27.9,2.05,334.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T03:00:00Z,03 21 04.7,50.26958333333334,-17 51 40,-17.861111111111114,36.9,28.0,1.74,334.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T04:00:00Z,03 21 01.7,50.257083333333334,-17 50 12,-17.836666666666666,36.9,28.2,1.5,334.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T05:00:00Z,03 20 59.2,50.24666666666667,-17 48 56,-17.815555555555555,36.9,28.3,1.31,334.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T06:00:00Z,03 20 56.9,50.23708333333334,-17 47 50,-17.797222222222224,36.9,28.5,1.15,334.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T07:00:00Z,03 20 54.9,50.228750000000005,-17 46 52,-17.78111111111111,36.9,28.6,1.02,334.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T08:00:00Z,03 20 53.2,50.22166666666667,-17 45 59,-17.76638888888889,36.9,28.7,0.91,334.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T09:00:00Z,03 20 51.6,50.215,-17 45 13,-17.753611111111113,36.9,28.8,0.82,334.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T10:00:00Z,03 20 50.2,50.20916666666667,-17 44 31,-17.741944444444446,36.9,29.0,0.74,334.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T11:00:00Z,03 20 49.0,50.204166666666666,-17 43 53,-17.731388888888887,36.9,29.1,0.67,334.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,ST26E86,2026-05-16T12:00:00Z,03 20 47.8,50.19916666666667,-17 43 18,-17.721666666666664,36.9,29.2,0.61,334.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,TF26EA5,2026-05-15T12:00:00Z,15 27 59.4,231.9975,-10 00 00,-10.0,171.2,19.3,52.38,142.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260515T133428Z,2026-05-15T13:34:28.176611Z,20260515T133428Z_batch01,TF26EA5,2026-05-15T13:00:00Z,15 30 07.6,232.53166666666667,-10 41 23,-10.689722222222223,171.8,19.3,51.67,142.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
