snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T05:00:00Z,11 09 25.9,167.35791666666665,-41 22 35,-41.37638888888889,115.2,17.5,9.7,43.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T06:00:00Z,11 10 01.9,167.50791666666666,-41 15 29,-41.25805555555556,115.3,17.4,9.93,43.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T07:00:00Z,11 10 38.8,167.66166666666666,-41 08 12,-41.13666666666666,115.3,17.4,10.17,43.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T08:00:00Z,11 11 16.3,167.81791666666666,-41 00 44,-41.01222222222222,115.4,17.4,10.42,43.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T09:00:00Z,11 11 54.7,167.9779166666667,-40 53 04,-40.88444444444444,115.5,17.4,10.68,43.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T10:00:00Z,11 12 33.9,168.14124999999999,-40 45 11,-40.753055555555555,115.6,17.3,10.95,43.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T11:00:00Z,11 13 13.9,168.30791666666667,-40 37 06,-40.61833333333333,115.6,17.3,11.23,43.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T12:00:00Z,11 13 54.7,168.4779166666667,-40 28 48,-40.480000000000004,115.7,17.3,11.52,43.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T13:00:00Z,11 14 36.5,168.65208333333334,-40 20 15,-40.337500000000006,115.8,17.2,11.82,42.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T14:00:00Z,11 15 19.2,168.82999999999998,-40 11 29,-40.19138888888889,115.9,17.2,12.13,42.8,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T15:00:00Z,11 16 02.8,169.01166666666668,-40 02 28,-40.04111111111111,116.0,17.2,12.45,42.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T16:00:00Z,11 16 47.4,169.19750000000002,-39 53 11,-39.88638888888889,116.1,17.2,12.79,42.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T17:00:00Z,11 17 33.0,169.38750000000002,-39 43 38,-39.727222222222224,116.2,17.1,13.14,42.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T18:00:00Z,11 18 19.7,169.58208333333334,-39 33 48,-39.56333333333333,116.3,17.1,13.5,42.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T19:00:00Z,11 19 07.4,169.78083333333333,-39 23 40,-39.394444444444446,116.4,17.1,13.88,42.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T20:00:00Z,11 19 56.3,169.98458333333332,-39 13 14,-39.220555555555556,116.5,17.0,14.27,42.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T21:00:00Z,11 20 46.3,170.19291666666666,-39 02 29,-39.04138888888889,116.6,17.0,14.68,42.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T22:00:00Z,11 21 37.4,170.40583333333333,-38 51 24,-38.85666666666667,116.7,17.0,15.11,41.9,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-25T23:00:00Z,11 22 29.9,170.62458333333333,-38 39 59,-38.66638888888889,116.9,16.9,15.56,41.7,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-26T00:00:00Z,11 23 23.6,170.84833333333333,-38 28 11,-38.469722222222224,117.0,16.9,16.02,41.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-26T01:00:00Z,11 24 18.6,171.0775,-38 16 00,-38.266666666666666,117.1,16.8,16.51,41.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-26T02:00:00Z,11 25 15.0,171.3125,-38 03 26,-38.05722222222222,117.3,16.8,17.02,41.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-26T03:00:00Z,11 26 12.8,171.55333333333334,-37 50 26,-37.84055555555556,117.4,16.8,17.55,41.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260525T064420Z,2026-05-25T06:44:20.708227Z,20260525T064420Z_batch01,6EO3221,2026-05-26T04:00:00Z,11 27 12.0,171.8,-37 37 01,-37.61694444444444,117.5,16.7,18.1,41.0,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
