snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T10:00:00Z,19 37 59.6,294.49833333333333,-21 55 27,-21.924166666666668,176.2,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T11:00:00Z,19 37 56.2,294.4841666666666,-21 55 40,-21.92777777777778,176.1,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T12:00:00Z,19 37 52.8,294.47,-21 55 53,-21.93138888888889,176.1,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T13:00:00Z,19 37 49.5,294.45625,-21 56 06,-21.935,176.0,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T14:00:00Z,19 37 46.1,294.44208333333336,-21 56 19,-21.93861111111111,176.0,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T15:00:00Z,19 37 42.7,294.4279166666667,-21 56 32,-21.942222222222224,175.9,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T16:00:00Z,19 37 39.4,294.4141666666667,-21 56 45,-21.945833333333333,175.9,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T17:00:00Z,19 37 36.0,294.40000000000003,-21 56 58,-21.949444444444445,175.8,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T18:00:00Z,19 37 32.7,294.38625,-21 57 11,-21.953055555555554,175.8,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260719T110001Z,2026-07-19T11:00:01.975454Z,20260719T110001Z_batch01,P22orOo,2026-07-19T19:00:00Z,19 37 29.3,294.37208333333336,-21 57 24,-21.956666666666667,175.7,21.5,0.81,254.5,Map/Offsets,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
