snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T01:00:00Z,16 35 13.5,248.80624999999998,-33 34 07,-33.56861111111112,156.1,17.7,119.8,84.8,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T02:00:00Z,16 44 23.4,251.0975,-33 22 27,-33.37416666666667,154.6,17.8,110.9,83.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T03:00:00Z,16 52 50.2,253.20916666666668,-33 09 25,-33.15694444444444,153.3,18.0,102.7,82.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T04:00:00Z,17 00 37.3,255.1554166666667,-32 55 26,-32.92388888888889,152.0,18.1,95.22,81.3,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T05:00:00Z,17 07 48.4,256.9516666666667,-32 40 50,-32.68055555555555,150.7,18.2,88.4,80.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T06:00:00Z,17 14 26.7,258.61125000000004,-32 25 55,-32.43194444444444,149.6,18.3,82.18,79.5,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T07:00:00Z,17 20 35.2,260.14666666666665,-32 10 52,-32.18111111111111,148.5,18.4,76.52,78.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T08:00:00Z,17 26 16.7,261.5695833333333,-31 55 50,-31.930555555555557,147.4,18.5,71.35,77.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T09:00:00Z,17 31 33.6,262.89,-31 40 58,-31.68277777777778,146.5,18.6,66.63,77.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T10:00:00Z,17 36 28.2,264.1175,-31 26 20,-31.43888888888889,145.5,18.7,62.32,76.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T11:00:00Z,17 41 02.5,265.2604166666667,-31 12 00,-31.2,144.7,18.8,58.37,76.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T12:00:00Z,17 45 18.4,266.3266666666667,-30 58 01,-30.966944444444444,143.9,18.9,54.76,75.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T13:00:00Z,17 49 17.4,267.3225,-30 44 25,-30.740277777777777,143.1,19.0,51.45,74.9,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T14:00:00Z,17 53 01.1,268.25458333333336,-30 31 12,-30.52,142.4,19.1,48.41,74.4,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T15:00:00Z,17 56 30.8,269.12833333333333,-30 18 24,-30.30666666666667,141.8,19.2,45.61,74.0,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T16:00:00Z,17 59 47.7,269.94875,-30 06 01,-30.10027777777778,141.1,19.2,43.03,73.6,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260512T023058Z,2026-05-12T02:30:58.342167Z,20260512T023058Z_batch01,SO0005d,2026-05-12T17:00:00Z,18 02 52.8,270.72,-29 54 03,-29.90083333333333,140.5,19.3,40.65,73.2,Map/Offsets   !!,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
