tracklet_id,source_file,source_file_index,ObjID,night,n_det,night_span_min,dt_min,mean_ra,mean_dec,mean_dra,mean_ddec,mean_mag,ra0,dec0,mjd0_tai,mjd0_utc,mag0,filter0,snr0,ra1,dec1,mjd1_tai,mjd1_utc,mag1,filter1,snr1,H_r,H_filter,range_km,obj_sun_km,ecl_lon,ecl_lat,prob_map,prob_map_file,prob_map_obstime_str,prob_map_center_lon_deg,prob_map_center_lat_deg,prob_map_dist_deg,population,a_au,e,q_au,n_det_per_night,P_NEO_vdp,vlam,vbeta,mag_bin_label,digest2_id,P_NEO_d2,mean_mag_V,mag_bin_label_Vband,P_NEO_vdp_Vband,observationId0,observationStartMJD0,visitExposureTime0,visitTime0,fieldRA0,fieldDec0,rotSkyPos0,band0,visit_match_error_s0,observationId1,observationStartMJD1,visitExposureTime1,visitTime1,fieldRA1,fieldDec1,rotSkyPos1,band1,visit_match_error_s1,field_key,on_sensor0,detector0,on_sensor1,detector1,field_label
inst00885_part003:STC0030Da:61642,inst00885_part003.h5,14162,STC0030Da,61642,2,36.52376041514799,36.52376041514799,292.5329830392141,-27.611266462755083,-0.01619160084805066,-0.0006651746909583001,23.200591891063517,292.5331685530306,-27.611241885550292,61642.195375061776,61642.19494682104,23.2661125528242,i,7.789716235968714,292.53279752539765,-27.611291039959877,61642.22073878429,61642.22031054355,23.135071229302838,z,4.85532652592268,7.609556397436612,7.004452528132199,6050368390.590608,6163971321.486735,289.95044428615586,-5.719526521069851,grid_dlon-040_lat-05,prob_maps_grid_dlon-040_lat-05.npz,2026-01-01T00:00:00,60.200006249932756,-5.0,3.3506241066466678,TNO,42.28508967512481,0.08057,38.87818,2,0.0001592089389127566,-0.014351565226185376,0.001540682186450647,mag23,D125702,0.01,24.15613936293132,mag24+,0.000223750946490037,373882,61642.195195663626,30.0,31.0,291.7046191581302,-27.179875848535122,64.83657429004097,i,0.0,373938,61642.220559386136,30.0,31.0,291.7046191581302,-27.179875848535122,66.39172205669752,z,0.0,373882-373938,True,145,True,145,U
inst00829_part014:S103Es73a:61642,inst00829_part014.h5,13278,S103Es73a,61642,2,34.3652157462202,34.3652157462202,11.023422292780767,2.1424824390147954,0.02002438262373448,-0.13969321739175133,23.693125728555618,11.023183069053403,2.144162305937925,61642.29824732186,61642.29781908112,23.908672851020622,r,3.7147978140666074,11.023661516508128,2.140802572091666,61642.322112055015,61642.321683814276,23.477578606090614,i,4.410169884960669,21.94438086960037,21.695619739389485,151336596.22536504,284752773.5766403,10.96909371086634,-2.390283662098077,grid_dlon+040_lat-02,prob_maps_grid_dlon+040_lat-02.npz,2026-01-01T00:00:00,140.20000624993276,-2.0,2.3873222566750427,MBA,2.382608259320588,0.20284,1.89932,2,0.00231190524094344,-0.036201248778156614,-0.13640513041398164,mag23,D129315,0.01,24.30750598916613,mag24+,0.0029895511174980183,374107,61642.29806792371,30.0,31.0,10.459801237058713,1.9451247494775845,140.96344844814226,r,0.0,374159,61642.321932656865,30.0,31.0,10.459801237058713,1.9451247494775845,127.24220479209438,i,0.0,374107-374159,True,89,True,89,C
inst00358_part000:S100KIT9a:61642,inst00358_part000.h5,5728,S100KIT9a,61642,2,34.312762225745246,34.312762225745246,246.83651860995104,-29.995175920872686,0.2909155663698205,0.0073571164103267,22.80509042269314,246.8330398791947,-29.995268437083467,61642.05831489474,61642.057886654,23.027292511172416,r,11.36646518919334,246.83999734070738,-29.995083404661905,61642.08214320184,61642.0817149611,22.582888334213866,i,13.143204257086568,18.77627980756107,18.518546422127613,276369564.3197481,334089379.7501218,249.86575311700335,-8.160351562164573,grid_dlon-080_lat-08,prob_maps_grid_dlon-080_lat-08.npz,2026-01-01T00:00:00,20.200006249932756,-8.0,3.2260421116309748,MBA,2.721183467665883,0.20471,2.16413,2,0.0009758541176497062,0.25015496969238327,0.04709038526962909,mag22,D129580,0.04,23.41654400056553,mag23,0.0015228609646758381,373577,61642.05813549659,30.0,31.0,247.8261477933222,-30.764583262605335,58.24793538934472,r,0.0,373629,61642.08196380369,30.0,31.0,247.8261477933222,-30.764583262605335,60.83513165254162,i,0.0,373577-373629,True,74,True,35,T
inst00047_part005:S1003gJha:61642,inst00047_part005.h5,757,S1003gJha,61642,2,34.27103605354205,34.27103605354205,352.5351330820267,-0.9368502662379826,-0.1996590582723569,-0.0749496061673615,18.676493808913776,352.53750670916014,-0.9359584230105951,61642.24252131733,61642.24209307659,19.07415893218189,g,358.94121651039256,352.5327594548932,-0.9377421094653702,61642.26632064792,61642.26589240718,18.278828685645657,r,417.1476356548415,14.328294359302006,14.723312985088537,260365131.6674239,404942481.8172396,352.7709006330817,2.1015233924826577,grid_dlon+020_lat+02,prob_maps_grid_dlon+020_lat+02.npz,2026-01-01T00:00:00,120.20000624993276,2.0,0.508705809007405,MBA,2.367164291354868,0.20221,1.8885,2,0.0011033574492628664,-0.2131505079659141,0.009923797513951936,18_20,D130035,0.25,18.63318082382524,18_20,0.0009008740961790761,373980,61642.24234191918,30.0,31.0,351.51746422492533,-2.161525241498186,143.23632355643025,g,0.0,374032,61642.26614124977,30.0,31.0,351.51746422492533,-2.161525241498186,127.70107224370017,r,0.0,373980-374032,True,33,True,75,L
inst00383_part010:S100PcLJa:61642,inst00383_part010.h5,6138,S100PcLJa,61642,2,34.312762225745246,34.312762225745246,247.95110307128783,-30.157197841429465,0.28732032812156066,0.0220771136621391,22.82497468516634,247.9476969092492,-30.157470373014355,61642.05831489474,61642.057886654,23.041206371186323,r,11.137396822974791,247.9545092333265,-30.15692530984457,61642.08214320184,61642.0817149611,22.60874299914635,i,11.939272245238216,18.818990197133363,18.603659508409635,275498690.2655189,335410671.7205707,250.85373358534318,-8.17144174309319,grid_dlon-080_lat-08,prob_maps_grid_dlon-080_lat-08.npz,2026-01-01T00:00:00,20.200006249932756,-8.0,2.2406423491528207,MBA,2.4561071432501733,0.09131,2.23184,2,0.0009097704944607513,0.2447428451505667,0.05930191916110853,mag22,D132729,0.04,23.301315176756706,mag23,0.0014225005718851223,373577,61642.05813549659,30.0,31.0,247.8261477933222,-30.764583262605335,58.24793538934472,r,0.0,373629,61642.08196380369,30.0,31.0,247.8261477933222,-30.764583262605335,60.83513165254162,i,0.0,373577-373629,True,128,True,128,T
inst00148_part000:S100fpsqa:61642,inst00148_part000.h5,2368,S100fpsqa,61642,2,34.38103106687777,34.38103106687777,271.5650305297631,-25.44988393745607,0.024467955500906267,-0.02172004096372275,22.083949366296288,271.5647340396539,-25.449627575602356,61642.094557400014,61642.094129159275,22.244038410180895,i,20.452129619130737,271.56532701987226,-25.45014029930979,61642.11843311603,61642.118004875294,21.923860322411684,z,17.78802705547111,18.588118727439667,18.021662085428787,252354697.88652718,353291661.19350344,271.4101389123128,-2.0182841961623432,grid_dlon-060_lat-02,prob_maps_grid_dlon-060_lat-02.npz,2026-01-01T00:00:00,40.200006249932756,-2.0,1.7134898863224415,MBA,2.246095853527194,0.18292,1.83524,2,0.0010992312672627247,0.021869772479466792,-0.021958929615956236,mag22,D133884,0.01,22.9222872808675,mag22,0.001261333785925127,373658,61642.094378001864,30.0,31.0,270.45866431300607,-26.63108025372794,65.10267945919445,i,0.0,373710,61642.11825371788,30.0,31.0,270.45866431300607,-26.63108025372794,64.98675224524713,z,0.0,373658-373710,True,166,True,166,E
inst00293_part003:S100A4AJa:61642,inst00293_part003.h5,4691,S100A4AJa,61642,2,36.440662667155266,36.440662667155266,313.41306549062324,-17.481262203802995,-0.16169112079741035,-0.07415410821288115,22.214045837299935,313.4151162345456,-17.48032491497392,61642.2064495027,61642.20602126196,22.34492540057068,i,21.233747126002168,313.41101474670086,-17.48219949263207,61642.23175551844,61642.2313272777,22.083166274029185,z,14.523784452736457,18.00360120176696,17.39627694376605,328922789.20708084,473576762.54253906,310.9546579749042,6.182970811232166e-05,grid_dlon-020_lat+00,prob_maps_grid_dlon-020_lat+00.npz,2026-01-01T00:00:00,80.20000624993276,0.0,2.2791597315173053,MBA,3.2027501552178648,0.01751,3.14667,2,0.0016994730641078496,-0.16862054140706184,-0.029168801530812815,mag22,D134333,0.0,23.157768893533884,mag23,0.0013867727853004073,373908,61642.20627010455,30.0,31.0,312.23052900564977,-17.803267454871637,83.7253105327916,i,0.0,373964,61642.23157612029,30.0,31.0,312.23052900564977,-17.803267454871637,78.47421536379193,z,0.0,373908-373964,True,171,True,172,O
inst00269_part015:S100wthca:61642,inst00269_part015.h5,4319,S100wthca,61642,2,36.52327183401212,36.52327183401212,298.35911221744703,-26.256943903790162,-0.09626681411249427,0.0047460149182498995,22.68308355355525,298.3603319217291,-26.257006685822844,61642.19621749138,61642.19578925064,22.73302341998471,i,12.758710518107607,298.357892513165,-26.25688112175748,61642.2215808746,61642.22115263386,22.63314368712579,z,7.248954941563481,19.91776942314277,19.340841855776844,208398434.57686716,342094227.91795784,295.3240865838983,-5.276959096495716,grid_dlon-040_lat-05,prob_maps_grid_dlon-040_lat-05.npz,2026-01-01T00:00:00,60.200006249932756,-5.0,2.1185343126058873,MBA,2.626557301824022,0.1283,2.28957,2,0.0009530820111343031,-0.08422190516486722,0.021041386702461983,mag22,D135151,0.01,23.652241697778404,mag23,0.0014003365615604933,373884,61642.19603809323,30.0,31.0,297.722561514484,-24.817875390727316,67.88522708467251,i,0.0,373940,61642.22140147645,30.0,31.0,297.722561514484,-24.817875390727316,68.13687199255678,z,0.0,373884-373940,True,113,True,113,X
inst00088_part001:S1007YBla:61642,inst00088_part001.h5,1409,S1007YBla,61642,2,34.17312336503528,34.17312336503528,317.025575708392,-13.196819201538213,-0.17806333314247036,-0.060002256805718496,23.183165874223775,317.0276880916015,-13.196092023997922,61642.14349528497,61642.14306704423,23.51507823204628,r,11.815941152604003,317.0234633251826,-13.197546379078505,61642.16722662064,61642.1667983799,22.851253516401265,i,9.360159280896786,17.96282170877033,17.748910948427145,402050252.92378974,548937594.4908736,315.5081734339712,3.126136979822462,grid_dlon-020_lat+03,prob_maps_grid_dlon-020_lat+03.npz,2026-01-01T00:00:00,80.20000624993276,3.0,2.3398095711894147,MBA,3.1346513202437376,0.2615,2.31494,2,0.0008659334223907894,-0.1835956967601937,-0.006867322181124678,mag23,D135590,0.0,23.664254925796627,mag23,0.0008474240452933759,373765,61642.14331588682,30.0,31.0,315.6825177941189,-13.277114016451204,144.96652051211944,r,0.0,373817,61642.167047222494,30.0,31.0,315.6825177941189,-13.277114016451204,120.54319117917052,i,6.28642737865448e-07,373765-373817,True,122,True,163,A
inst00227_part009:S100qd83a:61642,inst00227_part009.h5,3641,S100qd83a,61642,2,36.45291106891818,36.45291106891818,307.7237053836454,-22.599333137616277,-0.15293469652239886,-0.0140725682833352,21.084772178451686,307.7256403376153,-22.59914977625426,61642.20517481482,61642.20474657408,21.19913111481167,i,52.20432953368718,307.72177042967553,-22.599516498978293,61642.2304893364,61642.23006109566,20.970413242091706,z,37.118986161584175,16.937072232588076,16.326386189074498,324298886.45484936,464016756.414608,304.4654881317168,-3.560553237719898,grid_dlon-030_lat-04,prob_maps_grid_dlon-030_lat-04.npz,2026-01-01T00:00:00,70.20000624993276,-4.0,1.3089048127981626,MBA,3.235865608140708,0.08804,2.95098,2,0.0013284730536186398,-0.14063240593468274,0.020782146963045773,mag21,D136625,0.02,22.03838598937719,mag22,0.0011872294686724693,373905,61642.20499541667,30.0,31.0,308.8151615658631,-22.414323129384417,73.50827098113933,i,0.0,373961,61642.23030993825,30.0,31.0,308.8151615658631,-22.414323129384417,71.32351469269727,z,0.0,373905-373961,True,46,True,45,H
inst00272_part003:S100wOfDa:61642,inst00272_part003.h5,4355,S100wOfDa,61642,2,34.225487157236785,34.225487157236785,326.41669327843204,-3.781287831456255,-0.23432377953970748,-0.088883354800331,23.462659526242312,326.4194825308837,-3.7802314959337795,61642.153291680894,61642.152863440155,23.77652936913153,r,8.089170820762288,326.4139040259803,-3.7823441669787297,61642.17705938031,61642.17663113957,23.148789683353094,i,9.24420954459873,20.3704897711744,20.124902470346093,230483769.80636042,380336565.8873935,327.3465874540422,9.151450301527913,grid_dlon-010_lat+08,prob_maps_grid_dlon-010_lat+08.npz,2026-01-01T00:00:00,90.20000624993276,8.0,4.321396083995982,MBA,2.405251974587912,0.06816,2.24131,2,0.0012129143695807244,-0.2533073612922592,-0.005246436703400985,mag23,D136795,0.01,24.05775705589622,mag24+,0.0020750868645268285,373788,61642.153112282744,30.0,31.0,325.93481101602737,-4.2091162795698995,156.0050468846943,r,0.0,373840,61642.17687998216,30.0,31.0,325.93481101602737,-4.2091162795698995,139.63401455881424,i,0.0,373788-373840,True,82,True,85,G
inst00224_part013:S100pP8Ga:61642,inst00224_part013.h5,3597,S100pP8Ga,61642,2,34.17127062915824,34.17127062915824,321.03653165516806,-14.271946755055044,-0.1867141126391192,-0.0682610193766587,22.264154243824123,321.0387397579872,-14.271142406439676,61642.14436164236,61642.14393340162,22.488139313154708,r,24.234665587639093,321.0343235523489,-14.272751103670414,61642.168091691405,61642.167663450666,22.040169174493542,i,21.001170986102625,18.060343502569413,17.80719607080679,316390230.96919334,465202343.2391337,318.9035540748055,0.929960395360297,grid_dlon-010_lat+01,prob_maps_grid_dlon-010_lat+01.npz,2026-01-01T00:00:00,90.20000624993276,1.0,4.2696411669129555,MBA,3.0521263223466857,0.10103,2.74377,2,0.0003316581833237089,-0.1932173055770935,-0.008939178611950056,mag22,D137416,0.0,22.876958173017336,mag22,0.0002996856881145732,373767,61642.14418224421,30.0,31.0,321.102050420575,-13.536656576810467,159.46952532922018,r,0.0,373819,61642.167912293255,30.0,31.0,321.102050420575,-13.536656576810467,134.67718928161105,i,0.0,373767-373819,True,140,True,144,P
inst00282_part005:S100ykrNa:61642,inst00282_part005.h5,4517,S100ykrNa,61642,2,34.19528196332976,34.19528196332976,336.1838484580315,-8.060229093557421,-0.2852013784715992,0.0072697984881944,20.464325165919423,336.18723248186103,-8.060311689028312,61642.149480002925,61642.149051762186,20.68983604899069,r,89.41109160163164,336.1804644342019,-8.06014649808653,61642.17322672651,61642.17279848577,20.238814282848157,i,103.33925557206797,18.12067518476736,17.876156396042948,193109030.62072375,344139890.91866785,334.985177460784,1.7416553990618058,grid_dlon+000_lat+02,prob_maps_grid_dlon+000_lat+02.npz,2026-01-01T00:00:00,100.20000624993276,2.0,1.8258794977231074,MBA,2.5263624003692104,0.19829,2.02541,2,0.0005698291353896324,-0.2604776449938929,0.10957923737398695,mag20,D137427,0.01,21.048168769876476,mag21,0.0020293981012791955,373779,61642.149300604775,30.0,31.0,336.49956488075304,-9.032870978565633,179.0276305438203,r,0.0,373831,61642.17304732836,30.0,31.0,336.49956488075304,-9.032870978565633,165.7758240074947,i,0.0,373779-373831,True,47,True,46,K
inst00211_part002:S100nVfna:61642,inst00211_part002.h5,3378,S100nVfna,61642,2,34.38103106687777,34.38103106687777,270.5494485963868,-26.886561223462827,0.02570474737720903,0.0281943479706745,22.650547908921624,270.5491332413699,-26.886891130586484,61642.094557400014,61642.094129159275,22.809593828241155,i,13.367958864428974,270.5497639514037,-26.88623131633917,61642.11843311603,61642.118004875294,22.49150198960209,z,10.426092458603314,18.20658589676609,17.629161450530887,342244149.34263694,436328029.3356706,270.48707403047683,-3.4482162942800554,grid_dlon-060_lat-03,prob_maps_grid_dlon-060_lat-03.npz,2026-01-01T00:00:00,40.200006249932756,-3.0,2.6742841165767643,MBA,2.744547519067615,0.06648,2.56209,2,0.00150864920057037,0.0230755087870539,0.028106531667052206,mag22,D140517,0.02,23.56138645839074,mag23,0.0019866431609937966,373658,61642.094378001864,30.0,31.0,270.45866431300607,-26.63108025372794,65.10267945919445,i,0.0,373710,61642.11825371788,30.0,31.0,270.45866431300607,-26.63108025372794,64.98675224524713,z,0.0,373658-373710,True,95,True,95,E
inst00008_part013:S0000BUga:61642,inst00008_part013.h5,141,S0000BUga,61642,2,34.19528196332976,34.19528196332976,336.8407013178514,-9.825662805200128,-0.0892228325843023,0.0193260383911183,22.46730429783043,336.8417499053917,-9.825888565834871,61642.149480002925,61642.149051762186,22.777986292193404,r,18.255372866788033,336.8396527303111,-9.825437044565383,61642.17322672651,61642.17279848577,22.156622303467454,i,21.879143727335993,23.869479032847806,23.62704608401498,54724963.55336733,205885742.76900768,334.94512951268223,-0.13880903211916787,grid_dlon+000_lat+00,prob_maps_grid_dlon+000_lat+00.npz,2026-01-01T00:00:00,100.20000624993276,0.0,1.7729052512229144,NEO,2.1528003950742343,0.430114424824,1.226849891386,2,0.5594223838775485,-0.07475593970234704,0.0501394283721527,mag22,D142941,0.45,23.04725821381545,mag23,0.012716392442958599,373779,61642.149300604775,30.0,31.0,336.49956488075304,-9.032870978565633,179.0276305438203,r,0.0,373831,61642.17304732836,30.0,31.0,336.49956488075304,-9.032870978565633,165.7758240074947,i,0.0,373779-373831,True,138,True,141,K
inst00285_part009:S100yQO1a:61642,inst00285_part009.h5,4569,S100yQO1a,61642,2,34.18257205397822,34.18257205397822,262.35626403932486,-22.771635892075395,0.09685602501392407,-0.01287111470428815,22.500615696469687,262.3551101469242,-22.77148320589311,61642.10585084488,61642.10542260414,22.591196180075745,i,9.577830140754214,262.3574179317255,-22.771788578257677,61642.12958874214,61642.1291605014,22.410035212863626,z,8.984980654290338,18.4578660435789,17.838418230253282,317955542.5690268,399274808.00022507,262.95108921171385,0.48090805749863086,grid_dlon-070_lat+00,prob_maps_grid_dlon-070_lat+00.npz,2026-01-01T00:00:00,30.200006249932756,0.0,0.5147624818748294,MBA,2.7181327168947274,0.08723,2.48103,2,0.0015513266180501588,0.08986566477067338,-0.008127750264095113,mag22,D143413,0.01,23.462197466216406,mag23,0.00097105915384079,373684,61642.105671446734,30.0,31.0,262.3464125266547,-22.444355960056903,71.11750764041383,i,6.28642737865448e-07,373736,61642.12940934399,30.0,31.0,262.3464125266547,-22.444355960056903,70.824918879744,z,0.0,373684-373736,True,95,True,95,Z
inst00000_part000:S00000fqa:61642,inst00000_part000.h5,0,S00000fqa,61642,2,36.440662667155266,36.440662667155266,312.44477394470834,-16.585335542227497,-0.18473896798533368,-0.0844022475394786,22.949018610965055,312.44709027925626,-16.584261878214416,61642.2064495027,61642.20602126196,23.133305484909876,i,9.122673261462191,312.4424576101605,-16.58640920624058,61642.23175551844,61642.2313272777,22.76473173702023,z,6.230306175182336,17.630368011428263,17.008741934711885,476620939.70848197,620083272.6206598,310.3061762286199,1.1133102965177932,grid_dlon-020_lat+01,prob_maps_grid_dlon-020_lat+01.npz,2026-01-01T00:00:00,80.20000624993276,1.0,2.9298338113902025,NEO,3.4570450159363464,0.627322196121,1.28836394445,2,0.0005775764181864736,-0.1932501459344244,-0.03376378471572286,mag22,D144149,0.0,23.911276676253166,mag23,0.000803292151777829,373908,61642.20627010455,30.0,31.0,312.23052900564977,-17.803267454871637,83.7253105327916,i,0.0,373964,61642.23157612029,30.0,31.0,312.23052900564977,-17.803267454871637,78.47421536379193,z,0.0,373908-373964,True,80,True,119,O
inst00590_part000:S101yusaa:61642,inst00590_part000.h5,9440,S101yusaa,61642,2,34.21338453772478,34.21338453772478,347.068674431436,-9.37244338225132,-0.17251529162053053,-0.21052966249299354,22.08928707620057,347.07072526153274,-9.369943214740076,61642.253589535016,61642.25316129428,22.39549079094397,g,33.84086833912817,347.06662360133924,-9.37494354976256,61642.27734882983,61642.276920589095,21.783083361457166,r,49.62231536512237,20.16137825974183,20.46258414250909,130015637.93765454,279325279.0768751,344.45898445769467,-3.530850011544,grid_dlon+010_lat-04,prob_maps_grid_dlon+010_lat-04.npz,2026-01-01T00:00:00,110.20000624993276,-4.0,1.2686409165799795,MBA,2.211722773221438,0.16112,1.85537,2,0.0013581322049833796,-0.23907630326232338,-0.12788385405703137,mag22,D145623,0.01,22.05670293369148,mag22,0.0009182203359544878,374006,61642.253410136866,30.0,31.0,347.6615257772227,-8.854711246793014,125.93350398601339,g,0.0,374058,61642.27716943168,30.0,31.0,347.6615257772227,-8.854711246793014,109.34834614082037,r,0.0,374006-374058,True,100,True,61,B
