snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260521T094157Z,2026-05-21T09:41:57.930598Z,CENGF22,100,1.0,2026-05-21.30,15.4286,231.429,-16.7505,20.5,Added,May 21.37 UT,,4,0.02,25.5,0.055,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26ED8,100,1.0,2026-05-21.30,18.0653,270.97950000000003,6.3761,19.9,Updated,May 21.38 UT,,4,0.02,22.5,0.047,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26ED7,100,1.0,2026-05-21.30,17.764,266.46,7.1177,19.1,Updated,May 21.38 UT,,8,0.05,25.9,0.032,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,6EK3F21,20,0.2,2026-05-21.30,17.2244,258.366,-23.5895,16.5,Added,May 21.31 UT,,3,0.01,16.7,0.136,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26ED4,100,1.0,2026-05-21.30,16.0762,241.143,7.3063,19.3,Updated,May 21.35 UT,,8,0.07,27.5,0.06,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26ED1,98,0.98,2026-05-21.20,15.2339,228.5085,7.9606,19.0,Updated,May 21.40 UT,,17,0.14,29.9,0.039,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,TF26EE0,100,1.0,2026-05-20.50,16.4811,247.21650000000002,8.6627,21.5,Updated,May 20.74 UT,,4,0.02,28.7,0.924,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,TF26ED8,100,1.0,2026-05-20.50,16.7399,251.09849999999997,-0.0231,18.3,Added,May 20.66 UT,,2,0.0,24.3,0.944,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26EC8,100,1.0,2026-05-20.40,17.1889,257.8335,-10.8451,18.5,Updated,May 20.66 UT,,4,0.02,27.1,0.971,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26EC7,100,1.0,2026-05-20.40,2.0839,31.258499999999998,-8.1711,25.6,Updated,May 20.60 UT,,4,0.01,29.5,0.977,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26EC5,100,1.0,2026-05-20.30,16.6651,249.9765,-8.8926,19.0,Updated,May 20.59 UT,,4,0.03,24.6,1.069,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nfgD,86,0.86,2026-05-20.40,15.9834,239.751,-7.3293,21.6,Updated,May 20.69 UT,,6,0.14,20.1,0.832,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nffX,10,0.1,2026-05-20.50,16.3882,245.823,-20.7608,21.8,Updated,May 21.37 UT,,9,0.87,18.6,0.038,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nfdO,94,0.94,2026-05-20.50,16.2624,243.93599999999998,-23.227,22.1,Updated,May 20.69 UT,,5,0.09,28.9,0.837,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nffV,69,0.69,2026-05-20.50,16.5051,247.57649999999998,-19.2013,20.6,Updated,May 20.70 UT,,6,0.09,18.0,0.834,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nfdQ,86,0.86,2026-05-20.40,15.2064,228.096,-13.2227,19.1,Updated,May 21.35 UT,,21,0.86,28.1,0.106,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P22nfcS,71,0.71,2026-05-20.40,16.9128,253.692,2.0582,20.7,Updated,May 21.34 UT,,15,6.92,20.6,0.095,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12nfaz,80,0.8,2026-05-20.30,13.2533,198.7995,-28.4352,21.9,Updated,May 20.70 UT,,5,0.13,14.5,0.954,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P22nfat,74,0.74,2026-05-20.40,16.1988,242.98199999999997,21.4137,21.8,Updated,May 20.69 UT,,5,0.22,14.4,0.826,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,A11CGDH,100,1.0,2026-05-19.20,16.4989,247.4835,-71.0848,18.7,Updated,May 21.04 UT,,13,1.72,21.9,0.468,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,A11CGDI,84,0.84,2026-05-19.20,17.3232,259.848,-43.6302,18.7,Updated,May 21.20 UT,,27,1.72,21.4,0.496,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,NAOCAN7,100,1.0,2026-05-17.70,15.2757,229.1355,-21.7806,20.7,Updated,May 21.35 UT,,4,0.1,19.6,3.556,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1267,166.9005,-26.1218,23.3,Updated,May 21.35 UT,,5,0.01,20.8,3.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,CEMVK32,55,0.55,2026-05-17.40,16.8101,252.15149999999997,10.5162,21.6,Updated,May 20.52 UT,,41,7.48,20.1,1.494,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,ST26E75,98,0.98,2026-05-15.20,2.5379,38.0685,-20.2342,28.0,Updated,May 21.35 UT,,7,0.09,28.5,6.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T094157Z,2026-05-21T09:41:57.930598Z,P12neKs,35,0.35,2026-05-14.60,18.1666,272.49899999999997,57.4958,20.0,Updated,May 21.30 UT,,115,6.48,15.2,0.357,https://minorplanetcenter.net/iau/NEO/neocp.txt
