snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n4ou,91,0.91,2026-05-09.40,14.7365,221.04749999999999,7.5744,21.0,Added,May 9.81 UT,,4,0.03,20.3,0.588,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ZTF10Dn,100,1.0,2026-05-09.30,15.9569,239.3535,-11.1998,17.7,Added,May 9.51 UT,,4,0.04,26.9,0.645,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,XA9ttXA,96,0.96,2026-05-08.80,15.1565,227.3475,1.7566,21.4,Added,May 9.48 UT,,3,0.03,19.7,1.19,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ST26E18,100,1.0,2026-05-09.40,15.3958,230.93699999999998,-13.6914,19.8,Added,May 9.37 UT,,4,0.0,28.7,0.615,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELT2A2,100,1.0,2026-05-09.30,13.7379,206.0685,36.0327,20.9,Updated,May 9.39 UT,,8,0.1,20.0,0.601,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELT0C2,100,1.0,2026-05-09.20,12.9968,194.952,38.6767,21.0,Updated,May 9.37 UT,,8,0.1,21.3,0.624,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELRZD2,100,1.0,2026-05-09.20,12.6416,189.624,34.5763,21.5,Updated,May 9.36 UT,,8,0.1,22.8,0.633,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,TF26E23,100,1.0,2026-05-09.20,13.15,197.25,-5.112,16.6,Added,May 9.23 UT,,2,0.0,17.7,0.764,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,gb00845,74,0.74,2026-05-08.80,13.0613,195.9195,-6.4091,20.0,Updated,May 9.94 UT,,34,1.12,23.9,0.055,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n0x5,74,0.74,2026-05-08.50,15.2349,228.52349999999998,-16.3111,20.1,Updated,May 9.96 UT,,20,1.57,30.0,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n0w4,79,0.79,2026-05-08.40,15.3527,230.2905,2.5513,20.1,Updated,May 9.94 UT,,24,1.56,23.8,0.046,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ZTF10Dl,100,1.0,2026-05-08.30,18.0761,271.1415,-15.2914,19.4,Added,May 8.49 UT,,4,0.03,27.0,1.612,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELR3G2,98,0.98,2026-05-08.50,17.0331,255.49650000000003,-5.2496,21.8,Updated,May 9.45 UT,,15,0.97,29.0,0.549,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ST26E14,100,1.0,2026-05-08.40,13.4059,201.0885,-3.8059,18.0,Added,May 8.45 UT,,2,0.0,16.2,1.556,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n0vC,36,0.36,2026-05-08.30,14.8477,222.7155,10.035,22.2,Updated,May 9.29 UT,,19,0.95,19.7,0.696,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELLEH2,96,0.96,2026-05-08.30,15.7909,236.86350000000002,-15.3628,22.2,Updated,May 9.38 UT,,12,1.03,32.6,0.657,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,CELHF72,87,0.87,2026-05-08.30,14.9606,224.409,-10.5226,21.3,Updated,May 9.34 UT,,22,1.0,24.7,0.68,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n0gv,96,0.96,2026-05-07.60,17.2488,258.73199999999997,48.3489,21.1,Updated,May 9.45 UT,,22,1.84,21.3,0.542,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22n0fQ,97,0.97,2026-05-07.40,15.0943,226.4145,9.8135,22.0,Updated,May 9.34 UT,,3,0.04,24.3,2.574,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ZTF10Di,100,1.0,2026-05-07.40,21.7293,325.93949999999995,-12.0534,21.5,Updated,May 9.34 UT,,4,0.02,27.4,2.589,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,S001563,73,0.73,2026-05-07.00,13.0049,195.0735,-26.8506,21.4,Updated,May 9.33 UT,,3,0.03,17.7,2.904,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,P22mZLU,93,0.93,2026-05-06.30,11.7323,175.9845,-17.7967,20.9,Updated,May 9.97 UT,,10,1.71,20.6,2.0,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,A11BX2S,100,1.0,2026-05-05.20,19.118,286.77,1.7293,20.0,Updated,May 9.33 UT,,2,0.01,24.8,4.751,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,A11BRI6,53,0.53,2026-05-03.00,10.5006,157.50900000000001,-40.4543,18.7,Updated,May 8.52 UT,,50,5.0,19.9,1.964,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,ZTF10Df,98,0.98,2026-05-02.20,10.4144,156.216,1.453,23.3,Updated,May 9.33 UT,,9,0.68,26.6,7.138,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260509T232939Z,2026-05-09T23:29:39.390900Z,C1EUYV5,93,0.93,2026-04-27.50,17.3368,260.052,18.4993,21.7,Updated,May 9.32 UT,,18,11.83,12.6,0.68,https://minorplanetcenter.net/iau/NEO/neocp.txt
