snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T163526Z,2026-05-16T16:35:26.212437Z,CEMRK82,79,0.79,2026-05-16.50,21.521,322.815,-9.7616,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.23,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26EA1,98,0.98,2026-05-16.40,13.6273,204.4095,20.3628,18.9,Updated,May 16.57 UT,,12,0.15,26.9,0.133,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,6EF1B21,99,0.99,2026-05-16.20,15.2775,229.1625,-17.9325,20.1,Added,May 16.40 UT,,3,0.01,21.4,0.506,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E98,98,0.98,2026-05-16.30,18.1215,271.8225,18.1841,20.0,Updated,May 16.45 UT,,13,0.11,28.6,0.255,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,CEMK452,91,0.91,2026-05-16.30,14.2822,214.233,-4.6552,21.4,Updated,May 16.34 UT,,8,0.05,20.4,0.366,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E93,96,0.96,2026-05-16.20,15.3067,229.60049999999998,10.8791,19.4,Updated,May 16.59 UT,,24,0.32,27.1,0.124,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E89,96,0.96,2026-05-16.20,13.688,205.32000000000002,7.2216,18.6,Updated,May 16.69 UT,,16,0.43,28.8,0.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,CEMEEG2,100,1.0,2026-05-16.20,12.3674,185.511,-8.018,21.0,Updated,May 16.29 UT,,12,0.06,24.5,0.409,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,A11Cswo,100,1.0,2026-05-16.00,17.2824,259.236,-23.7358,18.8,Added,May 16.13 UT,,4,0.02,20.7,0.693,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ZTF10Du,100,1.0,2026-05-15.30,15.9951,239.9265,-32.6482,18.0,Added,May 15.45 UT,,4,0.03,26.1,1.396,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E84,98,0.98,2026-05-15.40,15.0446,225.669,10.7874,20.2,Updated,May 16.23 UT,,6,0.47,26.4,0.805,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E76,86,0.86,2026-05-15.20,14.3166,214.749,8.1165,22.2,Updated,May 16.22 UT,,17,0.93,30.7,0.528,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,ST26E75,100,1.0,2026-05-15.20,14.8514,222.771,-24.1388,18.2,Updated,May 15.38 UT,,4,0.01,25.6,1.458,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,6EE3C21,79,0.79,2026-05-15.20,15.8315,237.4725,-19.4473,19.4,Updated,May 16.62 UT,,22,1.41,25.9,0.088,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T163526Z,2026-05-16T16:35:26.212437Z,A11Cr0m,86,0.86,2026-05-15.00,16.0687,241.0305,-50.1919,17.8,Updated,May 16.31 UT,,19,1.17,20.0,0.547,https://minorplanetcenter.net/iau/NEO/neocp.txt
