snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T063416Z,2026-05-15T06:34:16.386623Z,6EE3C21,100,1.0,2026-05-15.20,15.4567,231.85049999999998,-24.1523,18.9,Updated,May 15.26 UT,,3,0.01,24.1,0.07,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,A11Cr0m,100,1.0,2026-05-15.00,15.98,239.70000000000002,-52.9409,17.9,Updated,May 15.25 UT,,12,0.18,19.9,0.114,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,P12neKJ,100,1.0,2026-05-14.30,13.0223,195.3345,-23.466,20.9,Updated,May 15.22 UT,,10,0.88,20.3,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,P12neKs,97,0.97,2026-05-14.60,18.3538,275.307,57.9804,20.4,Updated,May 15.26 UT,,10,0.48,15.2,0.224,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,P12nc1d,100,1.0,2026-05-14.50,16.9163,253.7445,-5.2504,21.5,Updated,May 15.17 UT,,6,0.67,19.1,0.123,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,P12nc1c,96,0.96,2026-05-14.50,16.8023,252.03449999999998,-6.644,22.0,Updated,May 15.26 UT,,11,0.76,20.4,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,RFD0300,100,1.0,2026-05-13.00,23.7752,356.62800000000004,-34.4803,24.5,Added,May 14.52 UT,,2,0.0,29.5,2.247,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEMAUH2,100,1.0,2026-05-14.40,16.4379,246.56849999999997,1.5772,21.3,Updated,May 14.46 UT,,6,0.07,24.0,0.835,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEMAY32,93,0.93,2026-05-14.40,16.609,249.13500000000002,2.8026,20.3,Updated,May 15.20 UT,,17,0.8,23.8,0.082,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,ST26E61,100,1.0,2026-05-14.30,16.3591,245.3865,0.3336,21.4,Updated,May 14.37 UT,,6,0.05,28.7,0.911,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEM9MQ2,98,0.98,2026-05-14.30,15.3102,229.653,-6.73,19.6,Updated,May 14.41 UT,,8,0.09,28.6,0.874,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,ST26E57,100,1.0,2026-05-14.30,15.8377,237.5655,-7.7254,19.1,Updated,May 14.33 UT,,8,0.05,27.0,0.95,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEM7YT2,91,0.91,2026-05-14.30,13.2504,198.756,0.0504,20.0,Updated,May 15.19 UT,,31,0.92,22.0,0.092,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,ST26E52,86,0.86,2026-05-14.20,13.5678,203.517,15.5372,20.2,Updated,May 15.18 UT,,27,0.92,26.1,0.106,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,MZ26075,100,1.0,2026-05-13.80,16.9958,254.93699999999998,3.5796,19.7,Added,May 14.13 UT,,3,0.01,25.1,1.455,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,A11CmCW,100,1.0,2026-05-13.30,5.3421,80.1315,-75.9376,19.6,Added,May 13.75 UT,,4,0.02,24.5,1.903,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,A11CmCS,100,1.0,2026-05-13.30,16.7525,251.28750000000002,-36.1286,19.4,Added,May 13.75 UT,,4,0.04,25.4,1.961,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,OCA1642,84,0.84,2026-05-13.10,13.7509,206.2635,-31.2168,19.4,Added,May 13.56 UT,,3,0.02,13.4,2.15,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,A11Cmv6,84,0.84,2026-05-13.00,8.477,127.155,-50.1762,19.0,Updated,May 15.23 UT,,19,2.04,19.1,0.187,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEM26R2,18,0.18,2026-05-12.40,16.5822,248.733,15.4097,20.6,Updated,May 14.25 UT,,21,2.69,17.0,1.038,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CEM1XD2,11,0.11,2026-05-12.30,14.4908,217.362,17.4106,22.2,Updated,May 15.17 UT,,22,7.84,19.2,0.117,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,SO0005e,100,1.0,2026-05-11.70,0.1267,1.9005,5.8247,26.8,Updated,May 14.35 UT,,3,0.0,28.9,3.566,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,SO0005d,100,1.0,2026-05-11.70,19.0929,286.3935,-24.7315,22.0,Updated,May 14.34 UT,,4,0.0,28.2,3.565,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,SO0005c,100,1.0,2026-05-11.70,22.6302,339.453,-29.8657,23.7,Updated,May 14.34 UT,,3,0.0,28.6,3.619,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,SO0005b,100,1.0,2026-05-11.60,22.9441,344.1615,-8.5243,22.6,Updated,May 14.34 UT,,3,0.0,26.6,3.63,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,CELXZH2,100,1.0,2026-05-11.30,14.742,221.13000000000002,24.3744,22.3,Updated,May 14.35 UT,,3,0.01,25.0,3.929,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,6E94521,10,0.1,2026-05-10.40,19.7298,295.947,-65.2927,19.5,Updated,May 15.20 UT,,47,4.82,19.0,0.091,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,S001563,73,0.73,2026-05-07.00,12.9812,194.718,-27.1128,21.6,Updated,May 14.34 UT,,3,0.03,17.5,8.2,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T063416Z,2026-05-15T06:34:16.386623Z,C1EUYV5,35,0.35,2026-04-27.50,17.2652,258.978,18.7917,21.9,Updated,May 14.43 UT,,36,297.21,12.8,1.779,https://minorplanetcenter.net/iau/NEO/neocp.txt
