snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260513T043141Z,2026-05-13T04:31:41.305556Z,A11Cmv6,100,1.0,2026-05-13.00,8.7456,131.184,-51.0067,19.1,Added,May 13.18 UT,,4,0.02,18.7,0.122,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,ST26E47,100,1.0,2026-05-12.40,15.1833,227.74949999999998,-17.3833,18.7,Updated,May 12.99 UT,,11,0.57,24.7,0.2,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n55t,38,0.38,2026-05-12.40,15.0324,225.48600000000002,-13.51,21.4,Updated,May 12.82 UT,,8,4.22,19.5,0.648,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n52K,100,1.0,2026-05-12.40,15.1941,227.91150000000002,-11.5927,21.1,Updated,May 13.13 UT,,9,0.67,25.0,0.073,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4V7,100,1.0,2026-05-12.40,14.4068,216.102,-19.9929,21.8,Updated,May 13.05 UT,,8,0.65,21.1,0.151,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4V6,100,1.0,2026-05-12.40,14.0001,210.0015,-22.8783,21.6,Updated,May 13.02 UT,,9,0.61,23.4,0.191,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4V9,95,0.95,2026-05-12.40,14.4155,216.2325,-15.9786,21.8,Updated,May 13.03 UT,,11,0.63,24.7,0.168,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4V8,98,0.98,2026-05-12.40,14.3398,215.097,-17.5587,21.2,Updated,May 13.08 UT,,9,0.67,27.4,0.12,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CEM28F2,100,1.0,2026-05-12.40,17.6593,264.8895,16.8104,21.0,Updated,May 12.47 UT,,9,0.06,25.2,0.729,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4PD,98,0.98,2026-05-12.40,13.8835,208.2525,-10.446,21.1,Updated,May 13.07 UT,,8,0.69,27.8,0.143,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4PC,67,0.67,2026-05-12.40,13.9715,209.57250000000002,-14.4626,20.7,Updated,May 13.03 UT,,8,0.65,21.2,0.178,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n4PB,74,0.74,2026-05-12.30,13.6616,204.924,-9.802,21.1,Updated,May 13.19 UT,,16,25.54,24.0,0.214,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CEM26R2,67,0.67,2026-05-12.40,16.62,249.3,15.5135,20.6,Updated,May 12.65 UT,,10,0.22,16.9,0.58,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CEM1XD2,75,0.75,2026-05-12.30,14.5345,218.01749999999998,17.6997,22.1,Updated,May 12.41 UT,,11,0.11,17.1,0.777,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CEM1R02,100,1.0,2026-05-12.30,13.6145,204.2175,16.9262,21.7,Updated,May 13.07 UT,,15,0.77,22.0,0.133,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,6EB3121,96,0.96,2026-05-12.00,10.3336,155.00400000000002,-12.2069,20.0,Updated,May 13.15 UT,,12,1.16,23.9,0.049,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,SO0005e,100,1.0,2026-05-11.70,22.5925,338.88750000000005,-11.6963,22.6,Added,May 12.10 UT,,3,0.0,28.8,1.48,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,SO0005d,100,1.0,2026-05-11.70,18.4713,277.0695,-28.0531,20.1,Added,May 12.10 UT,,4,0.0,27.8,1.479,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,SO0005c,100,1.0,2026-05-11.70,21.1571,317.3565,-35.408,21.3,Added,May 12.05 UT,,3,0.0,28.5,1.533,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,SO0005b,100,1.0,2026-05-11.60,22.5127,337.6905,-12.946,20.5,Added,May 12.04 UT,,3,0.0,26.6,1.543,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CELXZH2,100,1.0,2026-05-11.30,14.7786,221.679,24.1418,22.7,Added,May 11.37 UT,,3,0.01,22.0,1.843,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,ST26E34,100,1.0,2026-05-10.50,14.8606,222.909,18.4604,23.3,Updated,May 12.32 UT,,2,0.0,28.1,2.73,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,6E94521,74,0.74,2026-05-10.40,19.5095,292.6425,-60.4188,19.6,Updated,May 13.15 UT,,31,2.77,19.1,0.059,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,XA9ttXA,65,0.65,2026-05-08.80,15.0904,226.35600000000002,1.9039,22.5,Updated,May 13.17 UT,,19,4.39,21.8,0.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,ST26E18,100,1.0,2026-05-09.40,15.5078,232.617,-14.6144,23.5,Updated,May 11.31 UT,,4,0.0,30.1,3.825,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,CELRZD2,100,1.0,2026-05-09.20,12.4437,186.6555,36.5408,22.4,Updated,May 12.32 UT,,8,0.1,22.7,3.843,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,ZTF10Dl,100,1.0,2026-05-08.30,18.9864,284.796,-15.5148,21.7,Updated,May 12.32 UT,,4,0.03,26.9,4.822,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,ST26E14,100,1.0,2026-05-08.40,13.3328,199.99200000000002,-3.0286,18.3,Updated,May 12.32 UT,,2,0.0,19.8,4.766,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,P22n0fQ,97,0.97,2026-05-07.40,15.075,226.125,10.0898,22.8,Updated,May 11.31 UT,,3,0.04,24.4,5.783,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,S001563,73,0.73,2026-05-07.00,12.9914,194.871,-27.008,21.6,Updated,May 12.31 UT,,3,0.03,18.9,6.114,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T043141Z,2026-05-13T04:31:41.305556Z,A11BRI6,47,0.47,2026-05-03.00,11.1856,167.78400000000002,-38.8125,19.1,Updated,May 12.68 UT,,76,9.17,19.9,1.008,https://minorplanetcenter.net/iau/NEO/neocp.txt
