snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEMRK82,79,0.79,2026-05-16.50,21.528,322.91999999999996,-9.808,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.48,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,6EF1B21,99,0.99,2026-05-16.20,15.288,229.32,-17.8586,20.1,Added,May 16.40 UT,,3,0.01,21.4,0.756,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E98,88,0.88,2026-05-16.30,18.467,277.005,22.8281,20.7,Updated,May 16.79 UT,,17,1.12,29.0,0.481,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEMK452,91,0.91,2026-05-16.30,14.2856,214.28400000000002,-4.6136,21.5,Updated,May 16.34 UT,,8,0.05,20.4,0.616,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E89,84,0.84,2026-05-16.20,13.3983,200.9745,1.7912,17.7,Updated,May 16.93 UT,,47,0.71,29.0,0.023,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEMEEG2,100,1.0,2026-05-16.20,12.3596,185.394,-8.7406,20.9,Updated,May 16.81 UT,,14,0.09,24.7,0.659,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,A11Cswo,100,1.0,2026-05-16.00,17.2702,259.053,-23.6893,18.8,Added,May 16.13 UT,,4,0.02,20.7,0.943,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ZTF10Du,100,1.0,2026-05-15.30,16.177,242.655,-33.5989,18.3,Added,May 15.45 UT,,4,0.03,26.1,1.646,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E84,98,0.98,2026-05-15.40,15.108,226.62,10.7866,20.3,Updated,May 16.23 UT,,6,0.47,26.4,1.055,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E76,86,0.86,2026-05-15.20,14.284,214.26000000000002,8.3222,22.5,Updated,May 16.22 UT,,17,0.93,30.7,0.778,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E75,98,0.98,2026-05-15.20,2.3877,35.8155,-33.9025,23.3,Updated,May 16.82 UT,,7,0.09,28.6,1.625,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,6EE3C21,79,0.79,2026-05-15.20,15.8782,238.173,-18.8228,19.5,Updated,May 16.62 UT,,22,1.41,25.9,0.338,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,A11Cr0m,86,0.86,2026-05-15.00,16.0844,241.266,-49.6625,17.7,Updated,May 16.31 UT,,19,1.17,20.0,0.797,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,P12neKs,93,0.93,2026-05-14.60,18.3051,274.5765,57.8771,20.2,Updated,May 16.89 UT,,33,2.31,15.3,0.066,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,P12nc1c,84,0.84,2026-05-14.50,16.7578,251.367,-6.1462,21.7,Updated,May 16.36 UT,,28,1.87,20.1,0.588,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,RFD0300,100,1.0,2026-05-13.00,19.4779,292.16850000000005,-44.5021,24.5,Updated,May 16.38 UT,,2,0.0,29.8,3.914,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEMAUH2,100,1.0,2026-05-14.40,16.2163,243.24450000000002,-5.6717,21.3,Updated,May 16.38 UT,,6,0.07,23.9,2.502,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,ST26E61,100,1.0,2026-05-14.30,16.6204,249.306,0.6585,23.0,Updated,May 16.38 UT,,6,0.05,29.0,2.578,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,MZ26075,100,1.0,2026-05-13.80,16.7746,251.619,-1.5206,22.2,Updated,May 16.37 UT,,3,0.01,27.4,3.122,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,A11CmCW,100,1.0,2026-05-13.30,6.0963,91.4445,-72.7041,20.5,Updated,May 16.38 UT,,4,0.02,24.8,3.57,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,A11CmCS,100,1.0,2026-05-13.30,17.0871,256.30649999999997,-32.2586,20.1,Updated,May 16.38 UT,,4,0.04,25.4,3.628,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,OCA1642,84,0.84,2026-05-13.10,13.7238,205.857,-31.3175,19.4,Updated,May 16.37 UT,,3,0.02,14.0,3.816,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEM26R2,10,0.1,2026-05-12.40,16.551,248.265,15.3066,20.7,Updated,May 16.91 UT,,35,5.35,17.1,0.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,CEM1XD2,16,0.16,2026-05-12.30,14.4566,216.849,17.1587,22.2,Updated,May 16.38 UT,,22,7.84,19.2,1.784,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,SO0005e,100,1.0,2026-05-11.70,0.2791,4.1865000000000006,7.5286,27.8,Updated,May 16.38 UT,,3,0.0,29.4,5.233,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,SO0005d,100,1.0,2026-05-11.70,19.2314,288.471,-23.8334,22.7,Updated,May 16.38 UT,,4,0.0,28.1,5.231,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,SO0005c,100,1.0,2026-05-11.70,23.0614,345.921,-27.3299,24.8,Updated,May 16.38 UT,,3,0.0,28.4,5.285,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,SO0005b,100,1.0,2026-05-11.60,23.0154,345.231,-7.7592,23.4,Updated,May 16.37 UT,,3,0.0,26.6,5.296,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,S001563,73,0.73,2026-05-07.00,12.9813,194.71949999999998,-27.1788,21.6,Updated,May 16.37 UT,,3,0.03,18.3,9.867,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T223535Z,2026-05-16T22:35:35.704939Z,C1EUYV5,35,0.35,2026-04-27.50,17.242,258.63,18.875,21.9,Updated,May 16.81 UT,,36,300.17,12.8,0.483,https://minorplanetcenter.net/iau/NEO/neocp.txt
