snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260523T034301Z,2026-05-23T03:43:01.781986Z,SO0006A,100,1.0,2026-05-22.70,21.4814,322.221,-36.3734,19.2,Added,May 22.70 UT,,4,0.01,23.9,0.472,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26EE4,98,0.98,2026-05-22.30,18.4822,277.233,19.6392,21.3,Updated,May 22.46 UT,,18,0.13,29.0,0.705,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,CENU0L2,98,0.98,2026-05-22.20,14.1383,212.0745,-2.6864,22.1,Updated,May 22.37 UT,,9,0.13,27.4,0.793,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,CENV8M2,88,0.88,2026-05-22.30,1.5061,22.5915,19.5095,24.2,Updated,May 23.14 UT,,17,0.58,31.1,0.299,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,NAOCBPP,99,0.99,2026-05-20.70,14.8554,222.831,-18.8468,22.1,Updated,May 22.70 UT,,4,0.13,22.4,2.309,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,8N2S001,100,1.0,2026-05-22.00,17.6881,265.32149999999996,13.5166,19.5,Updated,May 23.09 UT,,11,1.04,23.0,0.073,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3546,245.31900000000002,2.3218,21.4,Updated,May 22.04 UT,,4,0.02,22.8,8.773,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,C46CD31,100,1.0,2026-05-21.40,0.106,1.5899999999999999,-4.7034,23.4,Updated,May 21.45 UT,,5,0.05,28.5,1.717,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26ED8,77,0.77,2026-05-21.30,17.5426,263.139,21.136,20.5,Updated,May 23.06 UT,,48,1.69,25.8,0.139,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26ED1,98,0.98,2026-05-21.20,1.3036,19.554000000000002,-16.0317,25.2,Updated,May 21.71 UT,,20,0.16,30.2,1.775,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,TF26EE0,100,1.0,2026-05-20.50,16.3916,245.874,8.8091,23.4,Updated,May 22.38 UT,,4,0.02,28.7,2.676,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26EC8,98,0.98,2026-05-20.40,19.9914,299.871,-27.5165,21.1,Updated,May 21.71 UT,,6,0.14,28.6,2.722,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26EC7,98,0.98,2026-05-20.40,2.3873,35.8095,-8.3861,28.7,Updated,May 21.71 UT,,6,0.11,30.2,2.728,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,ST26EC5,100,1.0,2026-05-20.30,15.7483,236.2245,-15.4561,19.6,Updated,May 22.38 UT,,4,0.03,24.9,2.821,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,P12nffX,10,0.1,2026-05-20.50,16.3567,245.3505,-20.9263,21.7,Updated,May 22.44 UT,,15,7.94,19.3,0.763,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,P12nfaz,48,0.48,2026-05-20.30,13.239,198.585,-28.1042,22.0,Updated,May 22.18 UT,,10,1.84,18.4,0.991,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,NAOCAN7,100,1.0,2026-05-17.70,15.2775,229.1625,-21.8236,20.7,Updated,May 22.38 UT,,4,0.1,19.7,5.307,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,KPMa1Ih,87,0.87,2026-05-18.10,11.124,166.86,-26.9238,23.3,Updated,May 22.38 UT,,5,0.01,20.8,5.056,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,CEMVK32,55,0.55,2026-05-17.40,16.6739,250.1085,9.6725,21.6,Updated,May 21.47 UT,,47,9.02,20.1,1.701,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T034301Z,2026-05-23T03:43:01.781986Z,P12neKs,35,0.35,2026-05-14.60,18.1094,271.641,57.3016,20.0,Updated,May 23.09 UT,,130,8.5,15.1,0.082,https://minorplanetcenter.net/iau/NEO/neocp.txt
