snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260521T004144Z,2026-05-21T00:41:44.000582Z,TF26EE0,100,1.0,2026-05-20.50,16.5478,248.21699999999998,8.5376,20.8,Updated,May 20.74 UT,,4,0.02,28.7,0.549,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,TF26ED8,100,1.0,2026-05-20.50,16.5573,248.35950000000003,1.3761,18.2,Added,May 20.66 UT,,2,0.0,24.3,0.569,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,ST26EC8,100,1.0,2026-05-20.40,16.4201,246.30150000000003,-4.1334,18.5,Updated,May 20.66 UT,,4,0.02,27.1,0.596,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,ST26EC7,100,1.0,2026-05-20.40,1.2917,19.375500000000002,-7.2581,22.8,Updated,May 20.60 UT,,4,0.01,29.5,0.602,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,ST26EC5,100,1.0,2026-05-20.30,17.0047,255.07049999999998,-6.2546,19.0,Updated,May 20.59 UT,,4,0.03,24.6,0.694,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nfgD,86,0.86,2026-05-20.40,15.9933,239.8995,-7.2585,21.6,Updated,May 20.69 UT,,6,0.14,20.1,0.457,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nffX,10,0.1,2026-05-20.50,16.3946,245.919,-20.7252,21.7,Updated,May 20.69 UT,,5,0.08,14.9,0.46,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nfdO,94,0.94,2026-05-20.50,16.2636,243.954,-23.0433,21.8,Updated,May 20.69 UT,,5,0.09,28.9,0.462,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nffV,69,0.69,2026-05-20.50,16.5072,247.608,-19.3588,20.6,Updated,May 20.70 UT,,6,0.09,18.0,0.459,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nfdQ,98,0.98,2026-05-20.40,15.5073,232.60950000000003,-15.0491,19.6,Updated,May 20.98 UT,,13,0.53,28.1,0.058,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P22nfcp,98,0.98,2026-05-20.40,16.9518,254.277,4.1232,21.0,Updated,May 21.01 UT,,10,0.58,23.0,0.03,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P22nfcS,83,0.83,2026-05-20.40,16.9156,253.734,2.1493,20.6,Updated,May 20.70 UT,,7,0.16,17.4,0.454,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nfck,98,0.98,2026-05-20.40,14.3798,215.697,-23.7609,19.1,Updated,May 20.69 UT,,6,0.11,26.1,0.542,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12nfaz,80,0.8,2026-05-20.30,13.2569,198.8535,-28.5061,21.9,Updated,May 20.70 UT,,5,0.13,14.5,0.579,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P22nfat,74,0.74,2026-05-20.40,16.2055,243.0825,21.3698,21.8,Updated,May 20.69 UT,,5,0.22,14.4,0.451,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,A11CGDH,100,1.0,2026-05-19.20,16.4391,246.5865,-71.4358,18.8,Updated,May 20.82 UT,,10,1.57,21.9,0.241,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,A11CGDI,86,0.86,2026-05-19.20,17.2746,259.11899999999997,-44.1506,18.7,Updated,May 20.63 UT,,24,1.4,21.4,0.448,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,NAOCAN7,100,1.0,2026-05-17.70,15.2753,229.1295,-21.766,20.7,Updated,May 20.34 UT,,4,0.1,20.1,3.181,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1278,166.917,-25.9457,23.2,Updated,May 20.34 UT,,5,0.01,20.8,2.93,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,A11CDyX,81,0.81,2026-05-18.00,10.9341,164.0115,-31.5313,19.6,Updated,May 20.78 UT,,22,2.72,20.6,0.262,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,CEMVK32,55,0.55,2026-05-17.40,16.8401,252.6015,10.6967,21.6,Updated,May 20.52 UT,,41,7.48,20.1,1.119,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,ST26E75,98,0.98,2026-05-15.20,2.5352,38.028,-20.4593,27.9,Updated,May 20.34 UT,,7,0.09,28.6,5.712,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T004144Z,2026-05-21T00:41:44.000582Z,P12neKs,35,0.35,2026-05-14.60,18.1786,272.679,57.534,20.0,Updated,May 20.86 UT,,103,6.28,15.2,0.181,https://minorplanetcenter.net/iau/NEO/neocp.txt
