snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T043412Z,2026-05-15T04:34:12.998225Z,A11Cr0m,98,0.98,2026-05-15.00,15.9747,239.6205,-53.0918,18.0,Updated,May 15.18 UT,,8,0.18,20.1,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P12neKJ,100,1.0,2026-05-14.30,13.0218,195.327,-23.4752,21.1,Added,May 14.92 UT,,3,0.02,13.5,0.836,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P12neKs,97,0.97,2026-05-14.60,18.3561,275.3415,57.9848,20.1,Updated,May 15.07 UT,,6,0.48,14.5,0.141,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P12nc1w,96,0.96,2026-05-14.50,16.2268,243.40200000000002,-5.1503,20.6,Updated,May 15.02 UT,,14,0.65,24.9,0.184,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P12nc1d,98,0.98,2026-05-14.50,16.9182,253.77299999999997,-5.2744,21.5,Updated,May 15.17 UT,,6,0.67,19.1,0.04,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P12nc1c,98,0.98,2026-05-14.50,16.8045,252.06750000000002,-6.6686,21.9,Updated,May 15.15 UT,,9,0.65,20.1,0.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,RFD0300,100,1.0,2026-05-13.00,23.7225,355.8375,-34.884,24.4,Added,May 14.52 UT,,2,0.0,29.5,2.164,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEMAUH2,100,1.0,2026-05-14.40,16.4497,246.7455,1.9654,21.3,Updated,May 14.46 UT,,6,0.07,24.0,0.752,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEMAY32,98,0.98,2026-05-14.40,16.626,249.39000000000001,2.9936,20.3,Updated,May 15.17 UT,,13,0.76,23.8,0.04,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,ST26E61,100,1.0,2026-05-14.30,16.3311,244.9665,0.2965,21.2,Updated,May 14.37 UT,,6,0.05,28.7,0.828,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEM9MQ2,98,0.98,2026-05-14.30,15.2402,228.603,-5.383,19.7,Updated,May 14.41 UT,,8,0.09,28.6,0.79,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEM9DH2,93,0.93,2026-05-14.30,14.9036,223.554,2.1032,20.7,Updated,May 15.17 UT,,16,0.85,24.4,0.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,ST26E57,100,1.0,2026-05-14.30,15.7352,236.02800000000002,-7.1238,19.1,Updated,May 14.33 UT,,8,0.05,27.0,0.867,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEM7YT2,86,0.86,2026-05-14.30,13.2569,198.8535,0.3758,20.0,Updated,May 15.19 UT,,31,0.92,22.0,0.008,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,ST26E52,86,0.86,2026-05-14.20,13.5738,203.607,14.1655,20.2,Updated,May 15.18 UT,,27,0.92,26.1,0.023,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,MZ26075,100,1.0,2026-05-13.80,16.9559,254.3385,2.783,19.7,Added,May 14.13 UT,,3,0.01,25.1,1.372,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,A11CmCW,100,1.0,2026-05-13.30,5.2687,79.0305,-76.1488,19.5,Added,May 13.75 UT,,4,0.02,24.5,1.82,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,A11CmCS,100,1.0,2026-05-13.30,16.7279,250.91850000000002,-36.3893,19.4,Added,May 13.75 UT,,4,0.04,25.4,1.878,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,OCA1642,84,0.84,2026-05-13.10,13.7522,206.28300000000002,-31.2123,19.4,Added,May 13.56 UT,,3,0.02,13.4,2.066,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,A11Cmv6,86,0.86,2026-05-13.00,8.4879,127.3185,-50.2129,18.9,Updated,May 15.01 UT,,16,1.92,19.0,0.228,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,P22n4PC,60,0.6,2026-05-12.40,13.9666,209.499,-12.9081,20.6,Updated,May 14.21 UT,,17,1.83,21.0,1.001,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEM26R2,13,0.13,2026-05-12.40,16.5838,248.757,15.4144,20.6,Updated,May 14.25 UT,,21,2.69,17.0,0.955,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,CEM1XD2,11,0.11,2026-05-12.30,14.4925,217.3875,17.4227,22.2,Updated,May 15.17 UT,,22,7.84,19.2,0.034,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T043412Z,2026-05-15T04:34:12.998225Z,SO0005e,100,1.0,2026-05-11.70,0.1201,1.8014999999999999,5.7499,26.8,Updated,May 14.35 UT,,3,0.0,28.9,3.483,https://minorplanetcenter.net/iau/NEO/neocp.txt
