snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T063503Z,2026-05-16T06:35:03.956754Z,ST26E89,100,1.0,2026-05-16.20,13.8724,208.086,10.4671,19.3,Added,May 16.27 UT,,2,0.0,22.7,0.064,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,CEMEEG2,100,1.0,2026-05-16.20,12.382,185.73,-6.8328,21.2,Added,May 16.25 UT,,4,0.02,23.6,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,A11Cswo,100,1.0,2026-05-16.00,17.3021,259.5315,-23.8108,18.9,Added,May 16.13 UT,,4,0.02,20.7,0.276,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,ZTF10Du,100,1.0,2026-05-15.30,15.593,233.895,-30.2562,17.4,Added,May 15.45 UT,,4,0.03,26.1,0.979,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,ST26E84,98,0.98,2026-05-15.40,14.9286,223.929,10.7782,20.1,Updated,May 16.23 UT,,6,0.47,26.4,0.388,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,ST26E76,86,0.86,2026-05-15.20,14.3923,215.8845,7.6315,21.7,Updated,May 16.22 UT,,17,0.93,30.7,0.111,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,ST26E75,100,1.0,2026-05-15.20,14.7983,221.97449999999998,-15.6497,18.2,Updated,May 15.38 UT,,4,0.01,25.6,1.042,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,6EE3C21,91,0.91,2026-05-15.20,15.7432,236.148,-20.6058,19.2,Updated,May 16.23 UT,,20,0.98,25.9,0.104,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,A11Cr0m,96,0.96,2026-05-15.00,16.0426,240.639,-51.044,17.9,Updated,May 16.15 UT,,17,1.17,20.1,0.13,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T063503Z,2026-05-16T06:35:03.956754Z,P12neKJ,100,1.0,2026-05-14.30,13.0098,195.147,-23.3823,20.9,Updated,May 15.88 UT,,13,1.51,20.1,0.432,https://minorplanetcenter.net/iau/NEO/neocp.txt
