snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T043544Z,2026-05-17T04:35:44.431745Z,A11Cvk7,100,1.0,2026-05-16.90,14.1715,212.5725,-73.4815,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.266,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEMRK82,79,0.79,2026-05-16.50,21.5351,323.0265,-9.8547,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.73,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,6EF1B21,100,1.0,2026-05-16.20,15.2985,229.47750000000002,-17.7845,20.1,Added,May 16.40 UT,,3,0.01,21.4,1.006,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ST26E98,88,0.88,2026-05-16.30,18.7932,281.89799999999997,26.7965,21.0,Updated,May 16.79 UT,,17,1.12,29.0,0.731,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEMK452,84,0.84,2026-05-16.30,14.29,214.35,-4.5737,21.5,Updated,May 17.04 UT,,16,0.75,22.2,0.163,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEMEEG2,86,0.86,2026-05-16.20,12.3497,185.2455,-9.5006,20.9,Updated,May 17.19 UT,,24,0.99,24.5,0.012,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,A11Cswo,100,1.0,2026-05-16.00,17.2576,258.864,-23.6414,18.7,Added,May 16.13 UT,,4,0.02,20.7,1.193,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ZTF10Du,100,1.0,2026-05-15.30,16.3274,244.911,-34.3243,18.6,Added,May 15.45 UT,,4,0.03,26.1,1.896,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ST26E84,98,0.98,2026-05-15.40,15.1673,227.50949999999997,10.7818,20.4,Updated,May 16.23 UT,,6,0.47,26.4,1.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ST26E76,86,0.86,2026-05-15.20,14.2578,213.867,8.4867,22.7,Updated,May 16.22 UT,,17,0.93,30.7,1.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ST26E75,98,0.98,2026-05-15.20,2.4313,36.4695,-30.2439,24.1,Updated,May 16.82 UT,,7,0.09,28.6,1.875,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,P12neKs,91,0.91,2026-05-14.60,18.2976,274.464,57.8597,20.2,Updated,May 17.12 UT,,42,2.46,15.3,0.164,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,P12nc1c,84,0.84,2026-05-14.50,16.7509,251.26350000000002,-6.0707,21.7,Updated,May 16.36 UT,,28,1.87,20.1,0.838,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,RFD0300,100,1.0,2026-05-13.00,19.514,292.71,-44.5823,24.6,Updated,May 16.38 UT,,2,0.0,29.8,4.164,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEMAUH2,100,1.0,2026-05-14.40,16.1854,242.781,-6.6718,21.3,Updated,May 16.38 UT,,6,0.07,23.9,2.752,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,ST26E61,100,1.0,2026-05-14.30,16.6381,249.57150000000001,0.6774,23.2,Updated,May 16.38 UT,,6,0.05,29.0,2.828,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,MZ26075,100,1.0,2026-05-13.80,16.785,251.775,-1.3264,22.3,Updated,May 16.37 UT,,3,0.01,27.4,3.372,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,A11CmCW,100,1.0,2026-05-13.30,6.1505,92.25750000000001,-72.4107,20.6,Updated,May 16.38 UT,,4,0.02,24.8,3.82,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,A11CmCS,100,1.0,2026-05-13.30,17.1204,256.806,-31.8378,20.2,Updated,May 16.38 UT,,4,0.04,25.4,3.878,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,OCA1642,84,0.84,2026-05-13.10,13.7198,205.797,-31.3311,19.4,Updated,May 16.37 UT,,3,0.02,14.0,4.066,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEM26R2,10,0.1,2026-05-12.40,16.5463,248.19449999999998,15.2895,20.7,Updated,May 16.91 UT,,35,5.35,17.1,0.291,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,CEM1XD2,16,0.16,2026-05-12.30,14.4516,216.774,17.1194,22.2,Updated,May 16.38 UT,,22,7.84,19.2,2.034,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,S001563,73,0.73,2026-05-07.00,12.9809,194.7135,-27.1897,21.7,Updated,May 16.37 UT,,3,0.03,18.3,10.117,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T043544Z,2026-05-17T04:35:44.431745Z,C1EUYV5,35,0.35,2026-04-27.50,17.2385,258.5775,18.8871,21.9,Updated,May 16.81 UT,,36,300.17,12.8,0.733,https://minorplanetcenter.net/iau/NEO/neocp.txt
