snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260519T093951Z,2026-05-19T09:39:51.792988Z,ST26EB6,98,0.98,2026-05-19.30,16.5944,248.916,-8.0612,19.5,Updated,May 19.39 UT,,10,0.11,27.7,0.021,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,A11CGDH,100,1.0,2026-05-19.20,16.191,242.86499999999998,-72.6835,19.3,Added,May 19.28 UT,,4,0.02,19.2,0.166,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,A11CGDI,100,1.0,2026-05-19.20,17.0577,255.8655,-46.2734,18.8,Added,May 19.28 UT,,4,0.02,20.7,0.193,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,ST26EB3,98,0.98,2026-05-19.30,15.8601,237.9015,-6.1969,19.4,Updated,May 19.39 UT,,10,0.12,30.7,0.029,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,MZ26114,98,0.98,2026-05-18.80,15.6562,234.843,-9.5023,18.3,Updated,May 19.39 UT,,10,0.57,27.0,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,6EI3621,98,0.98,2026-05-19.10,12.7421,191.13150000000002,-7.6932,20.3,Updated,May 19.21 UT,,13,0.13,27.0,0.203,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,NAOCAN7,100,1.0,2026-05-17.70,15.2735,229.1025,-21.7219,20.6,Added,May 19.07 UT,,4,0.1,19.6,1.554,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1336,167.004,-25.1695,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.304,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,A11CDyX,100,1.0,2026-05-18.00,10.8379,162.5685,-32.7416,19.7,Updated,May 19.02 UT,,9,0.92,20.6,0.436,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,P22nf7G,98,0.98,2026-05-17.60,16.2323,243.48449999999997,35.7725,22.2,Updated,May 19.36 UT,,8,1.78,23.3,0.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,P22nf3F,37,0.37,2026-05-17.50,17.5984,263.976,37.1713,21.4,Updated,May 18.35 UT,,12,0.81,19.0,1.104,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,CEMVK32,100,1.0,2026-05-17.40,16.9736,254.604,11.4774,21.6,Updated,May 19.19 UT,,32,6.64,20.1,0.329,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,A11Cvk7,100,1.0,2026-05-16.90,13.3895,200.8425,-71.6755,19.6,Updated,May 18.37 UT,,4,0.03,22.7,2.477,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,CEMRK82,84,0.84,2026-05-16.50,21.5976,323.964,-10.2837,21.5,Updated,May 18.37 UT,,3,0.01,17.3,2.941,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,A11Cswo,100,1.0,2026-05-16.00,17.1327,256.9905,-23.1145,18.4,Updated,May 18.37 UT,,4,0.02,20.9,3.404,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,ST26E84,98,0.98,2026-05-15.40,15.5586,233.379,10.6359,20.9,Updated,May 18.37 UT,,6,0.47,26.4,3.516,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,ST26E75,98,0.98,2026-05-15.20,2.5202,37.803,-21.866,27.1,Updated,May 18.37 UT,,7,0.09,28.6,4.086,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,P12neKs,35,0.35,2026-05-14.60,18.23,273.45,57.6862,20.1,Updated,May 19.35 UT,,75,4.47,15.2,0.358,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,CEMAUH2,100,1.0,2026-05-14.40,15.924,238.85999999999999,-14.891,21.1,Updated,May 18.39 UT,,6,0.07,23.9,4.963,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T093951Z,2026-05-19T09:39:51.792988Z,C1EUYV5,35,0.35,2026-04-27.50,17.2074,258.111,18.9901,21.9,Updated,May 16.81 UT,,36,300.17,12.8,2.944,https://minorplanetcenter.net/iau/NEO/neocp.txt
