snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260525T054419Z,2026-05-25T05:44:19.369291Z,6EO3221,100,1.0,2026-05-25.00,11.1641,167.4615,-41.2944,17.5,Updated,May 25.23 UT,,15,0.17,23.4,0.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,A11CUyv,96,0.96,2026-05-24.10,17.6115,264.1725,-57.8442,18.8,Updated,May 25.10 UT,,7,0.92,17.9,0.177,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,A11CUyu,96,0.96,2026-05-24.40,18.6688,280.03200000000004,8.1816,18.1,Updated,May 25.13 UT,,36,0.66,20.1,0.127,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,P12nfw2,100,1.0,2026-05-24.60,20.9978,314.96700000000004,-4.1855,21.2,Added,May 24.67 UT,,3,0.02,22.3,0.632,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,NAOCLYL,85,0.85,2026-05-23.80,15.8958,238.43699999999998,-20.5903,21.6,Added,May 24.59 UT,,4,0.1,21.5,1.388,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,A11CQzo,100,1.0,2026-05-24.40,19.7122,295.683,-19.1032,18.2,Added,May 24.51 UT,,5,0.05,29.9,0.809,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,P12nfqd,100,1.0,2026-05-24.40,15.9542,239.313,-23.2942,20.5,Updated,May 25.14 UT,,7,0.71,21.4,0.121,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,oKr0080,100,1.0,2026-05-23.90,23.4837,352.2555,18.5182,20.3,Added,May 24.47 UT,,3,0.0,15.5,1.354,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F15H5,100,1.0,2026-05-24.40,16.7253,250.8795,24.4866,21.6,Updated,May 24.48 UT,,8,0.03,24.6,0.767,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F1535,84,0.84,2026-05-24.40,16.7559,251.3385,6.1921,22.6,Updated,May 24.48 UT,,8,0.05,20.2,0.769,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F0TQ5,100,1.0,2026-05-24.40,15.9209,238.8135,-6.8658,21.7,Updated,May 24.48 UT,,10,0.09,22.8,0.774,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F0L35,94,0.94,2026-05-24.30,15.064,225.96,2.6391,22.4,Updated,May 25.23 UT,,11,0.88,22.3,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F0EU5,82,0.82,2026-05-24.30,15.4347,231.5205,-10.0898,22.1,Updated,May 24.39 UT,,8,0.07,14.8,0.853,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1F0295,85,0.85,2026-05-24.30,15.3375,230.0625,-7.3237,22.1,Updated,May 25.21 UT,,17,0.88,22.2,0.047,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,6EN3D21,100,1.0,2026-05-24.20,16.6188,249.282,-79.1687,19.1,Added,May 24.29 UT,,3,0.01,19.2,1.009,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1EYPU5,100,1.0,2026-05-23.40,15.8439,237.6585,3.1696,22.8,Updated,May 24.37 UT,,9,0.64,24.0,1.226,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1EYPT5,72,0.72,2026-05-23.40,15.8101,237.1515,0.918,21.8,Updated,May 25.24 UT,,25,1.85,24.2,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C1EYD55,64,0.64,2026-05-23.30,15.7774,236.661,-13.2752,22.1,Updated,May 24.30 UT,,12,0.95,20.1,0.965,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,NAOCBPP,100,1.0,2026-05-20.70,14.8838,223.257,-20.116,22.3,Updated,May 24.34 UT,,4,0.13,22.4,4.394,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,C46CD31,100,1.0,2026-05-21.40,1.4319,21.4785,-3.1618,27.0,Updated,May 23.35 UT,,7,0.05,28.6,3.801,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,ST26ED1,98,0.98,2026-05-21.20,1.6759,25.1385,-14.7436,27.5,Updated,May 23.35 UT,,20,0.16,30.2,3.859,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,TF26EE0,100,1.0,2026-05-20.50,16.3575,245.3625,8.8125,24.5,Updated,May 24.34 UT,,4,0.02,28.8,4.76,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,ST26EC8,98,0.98,2026-05-20.40,21.4759,322.13849999999996,-30.7863,22.7,Updated,May 23.35 UT,,6,0.14,28.6,4.807,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,ST26EC7,98,0.98,2026-05-20.40,2.4635,36.9525,-8.4059,29.9,Updated,May 23.35 UT,,6,0.11,30.3,4.813,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,ST26EC5,100,1.0,2026-05-20.30,15.2463,228.6945,-18.5718,20.7,Updated,May 24.34 UT,,4,0.03,24.8,4.906,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,P12nfaz,43,0.43,2026-05-20.30,13.2232,198.348,-27.7104,21.9,Updated,May 24.34 UT,,12,2.87,18.3,2.052,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,NAOCAN7,100,1.0,2026-05-17.70,15.2816,229.224,-21.8833,21.0,Updated,May 24.34 UT,,4,0.1,19.9,7.392,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1244,166.86599999999999,-27.8248,23.4,Updated,May 24.34 UT,,5,0.01,20.8,7.141,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,CEMVK32,35,0.35,2026-05-17.40,16.5203,247.8045,8.6726,21.7,Updated,May 24.42 UT,,50,11.97,20.1,0.839,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T054419Z,2026-05-25T05:44:19.369291Z,P12neKs,35,0.35,2026-05-14.60,18.0397,270.5955,57.0354,19.9,Updated,May 25.03 UT,,167,10.45,15.1,0.224,https://minorplanetcenter.net/iau/NEO/neocp.txt
