snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T234255Z,2026-05-22T23:42:55.757807Z,SO0006A,100,1.0,2026-05-22.70,21.1919,317.87850000000003,-35.9245,19.1,Added,May 22.70 UT,,4,0.01,23.9,0.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,MKp7968,83,0.83,2026-05-17.70,14.12,211.79999999999998,5.5377,21.9,Updated,May 22.83 UT,,8,26.24,23.2,1.29,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26EE4,98,0.98,2026-05-22.30,18.4225,276.3375,18.9699,21.0,Updated,May 22.46 UT,,18,0.13,29.0,0.538,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,CENU0L2,98,0.98,2026-05-22.20,14.1087,211.6305,-2.9219,22.0,Updated,May 22.37 UT,,9,0.13,27.4,0.627,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,CENV8M2,88,0.88,2026-05-22.30,23.3534,350.301,34.6212,19.5,Updated,May 22.95 UT,,18,0.58,31.2,0.132,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,NAOCBPP,99,0.99,2026-05-20.70,14.8531,222.79649999999998,-18.737,22.1,Updated,May 22.70 UT,,4,0.13,22.4,2.142,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,8N2S001,100,1.0,2026-05-22.00,17.7027,265.5405,13.6105,19.0,Added,May 22.24 UT,,3,0.01,24.4,0.94,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,Sar2899,86,0.86,2026-05-22.00,15.9132,238.698,11.366,21.0,Updated,May 22.94 UT,,30,0.95,29.6,0.059,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3601,245.4015,2.3572,21.4,Updated,May 22.04 UT,,4,0.02,22.8,8.606,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,C46CD31,100,1.0,2026-05-21.40,23.8616,357.924,-4.9213,22.9,Updated,May 21.45 UT,,5,0.05,28.5,1.55,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26ED8,77,0.77,2026-05-21.30,17.5874,263.811,19.97,20.4,Updated,May 22.98 UT,,43,1.62,25.8,0.046,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26ED1,98,0.98,2026-05-21.20,1.2123,18.1845,-16.319,24.8,Updated,May 21.71 UT,,20,0.16,30.2,1.608,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,TF26EE0,100,1.0,2026-05-20.50,16.3956,245.93400000000003,8.8052,23.3,Updated,May 22.38 UT,,4,0.02,28.7,2.509,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26EC8,98,0.98,2026-05-20.40,19.7927,296.8905,-26.7784,20.9,Updated,May 21.71 UT,,6,0.14,28.6,2.556,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26EC7,98,0.98,2026-05-20.40,2.375,35.625,-8.3774,28.5,Updated,May 21.71 UT,,6,0.11,30.2,2.562,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,ST26EC5,100,1.0,2026-05-20.30,15.81,237.15,-15.0482,19.5,Updated,May 22.38 UT,,4,0.03,24.9,2.654,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,P12nffX,10,0.1,2026-05-20.50,16.3597,245.3955,-20.9105,21.7,Updated,May 22.44 UT,,15,7.94,19.3,0.596,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,P12nffV,45,0.45,2026-05-20.50,16.4975,247.46249999999998,-18.5243,20.4,Updated,May 22.98 UT,,25,3.65,20.2,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,P12nfaz,48,0.48,2026-05-20.30,13.2403,198.6045,-28.1357,22.0,Updated,May 22.18 UT,,10,1.84,18.4,0.824,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,NAOCAN7,100,1.0,2026-05-17.70,15.2772,229.15800000000002,-21.8193,20.7,Updated,May 22.38 UT,,4,0.1,19.7,5.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1242,166.863,-26.8488,23.3,Updated,May 22.38 UT,,5,0.01,20.8,4.89,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,CEMVK32,55,0.55,2026-05-17.40,16.6866,250.29899999999998,9.7527,21.6,Updated,May 21.47 UT,,47,9.02,20.1,1.534,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T234255Z,2026-05-22T23:42:55.757807Z,P12neKs,35,0.35,2026-05-14.60,18.1149,271.7235,57.3212,20.0,Updated,May 22.98 UT,,124,8.4,15.1,0.021,https://minorplanetcenter.net/iau/NEO/neocp.txt
