snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T173604Z,2026-05-17T17:36:04.441541Z,P12nf3G,89,0.89,2026-05-17.50,16.2605,243.9075,-8.0791,21.6,Added,May 17.58 UT,,3,0.02,24.2,0.235,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,P22nf3F,66,0.66,2026-05-17.50,17.5997,263.9955,36.8883,21.5,Added,May 17.57 UT,,4,0.04,17.0,0.204,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,A11CvyY,100,1.0,2026-05-17.40,14.2029,213.0435,-23.9455,19.5,Updated,May 17.61 UT,,13,0.23,23.3,0.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMVK32,98,0.98,2026-05-17.40,17.1155,256.7325,12.2697,21.7,Updated,May 17.51 UT,,14,0.11,19.4,0.262,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMVGV2,96,0.96,2026-05-17.30,16.1104,241.65599999999998,12.1648,20.0,Updated,May 17.70 UT,,24,0.34,25.9,0.056,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMV1Q2,98,0.98,2026-05-17.30,15.2181,228.2715,7.5935,21.0,Updated,May 17.44 UT,,16,0.13,26.3,0.304,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMUUC2,100,1.0,2026-05-17.30,14.4718,217.077,10.3234,20.5,Updated,May 17.39 UT,,14,0.1,25.6,0.351,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,A11Cvk7,100,1.0,2026-05-16.90,13.9605,209.4075,-73.1125,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.807,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMRK82,84,0.84,2026-05-16.50,21.5504,323.256,-9.957,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.272,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T173604Z,2026-05-17T17:36:04.441541Z,CEMK452,77,0.77,2026-05-16.30,14.2982,214.47299999999998,-4.4875,21.5,Updated,May 17.33 UT,,24,1.03,22.1,0.423,https://minorplanetcenter.net/iau/NEO/neocp.txt
