snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260527T084551Z,2026-05-27T08:45:51.146454Z,C1F44U5,100,1.0,2026-05-27.30,16.0066,240.099,43.2042,21.8,Updated,May 27.35 UT,,4,0.02,23.6,0.027,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,CEP5YT2,100,1.0,2026-05-27.20,14.1951,212.9265,38.3231,21.7,Updated,May 27.32 UT,,7,0.05,21.5,0.068,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,A11CWPw,100,1.0,2026-05-26.60,21.9604,329.406,-17.1543,18.0,Added,May 26.81 UT,,4,0.02,28.7,0.789,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,P12nfxy,100,1.0,2026-05-26.60,17.4938,262.407,4.3654,20.8,Updated,May 27.30 UT,,9,0.9,24.5,0.076,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,CEP5WY2,76,0.76,2026-05-26.40,18.9365,284.04749999999996,40.7097,20.6,Updated,May 27.35 UT,,23,1.92,21.9,0.025,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,CEP5WU2,98,0.98,2026-05-26.40,17.876,268.14000000000004,48.6201,21.3,Updated,May 27.11 UT,,13,3.78,26.3,0.34,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,C1F4195,100,1.0,2026-05-26.40,16.1261,241.8915,8.9706,22.3,Updated,May 26.45 UT,,7,0.07,27.6,0.916,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,C1F4075,100,1.0,2026-05-26.40,16.0511,240.76650000000004,26.467,22.2,Updated,May 26.48 UT,,8,0.11,24.9,0.894,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,P12nfxd,96,0.96,2026-05-25.60,17.8152,267.228,16.7756,21.9,Updated,May 26.45 UT,,14,2.0,22.6,0.931,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T084551Z,2026-05-27T08:45:51.146454Z,C1F32J5,100,1.0,2026-05-25.40,17.1922,257.883,15.2979,22.0,Updated,May 27.35 UT,,7,0.85,23.5,1.067,https://minorplanetcenter.net/iau/NEO/neocp.txt
