snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260519T103953Z,2026-05-19T10:39:53.814051Z,CEN5QX2,100,1.0,2026-05-19.40,16.0765,241.14749999999998,-15.3494,21.2,Added,May 19.43 UT,,4,0.01,25.0,0.038,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,ST26EB6,98,0.98,2026-05-19.30,16.6303,249.45449999999997,-8.2551,19.5,Updated,May 19.39 UT,,10,0.11,27.7,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,A11CGDH,100,1.0,2026-05-19.20,16.1961,242.94150000000002,-72.6575,19.3,Added,May 19.28 UT,,4,0.02,19.2,0.207,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,A11CGDI,100,1.0,2026-05-19.20,17.0634,255.95100000000002,-46.2219,18.8,Added,May 19.28 UT,,4,0.02,20.7,0.235,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,ST26EB3,98,0.98,2026-05-19.30,15.8182,237.273,-6.4795,19.4,Updated,May 19.43 UT,,14,0.17,30.7,0.025,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,MZ26114,98,0.98,2026-05-18.80,15.6251,234.3765,-8.9143,18.4,Updated,May 19.41 UT,,13,0.61,27.1,0.036,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,6EI3621,98,0.98,2026-05-19.10,12.7428,191.14200000000002,-7.8431,20.3,Updated,May 19.21 UT,,13,0.13,27.0,0.245,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,NAOCAN7,100,1.0,2026-05-17.70,15.2735,229.1025,-21.7231,20.6,Added,May 19.07 UT,,4,0.1,19.6,1.596,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1334,167.001,-25.1897,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.345,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,A11CDyX,100,1.0,2026-05-18.00,10.8401,162.6015,-32.7124,19.8,Updated,May 19.41 UT,,12,1.32,20.8,0.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,P22nf7G,100,1.0,2026-05-17.60,16.2334,243.501,35.8117,22.1,Updated,May 19.41 UT,,11,1.78,23.1,0.099,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,P22nf3F,37,0.37,2026-05-17.50,17.5983,263.9745,37.178,21.4,Updated,May 18.35 UT,,12,0.81,19.0,1.146,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,CEMVK32,100,1.0,2026-05-17.40,16.9701,254.55149999999998,11.4575,21.6,Updated,May 19.19 UT,,32,6.64,20.1,0.371,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,A11Cvk7,100,1.0,2026-05-16.90,13.376,200.64,-71.6334,19.6,Updated,May 18.37 UT,,4,0.03,22.7,2.519,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,CEMRK82,84,0.84,2026-05-16.50,21.5988,323.982,-10.2921,21.5,Updated,May 18.37 UT,,3,0.01,17.3,2.983,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,A11Cswo,100,1.0,2026-05-16.00,17.1301,256.9515,-23.1036,18.4,Updated,May 18.37 UT,,4,0.02,20.9,3.445,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,ST26E84,98,0.98,2026-05-15.40,15.5642,233.463,10.6321,20.9,Updated,May 18.37 UT,,6,0.47,26.4,3.558,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,ST26E75,98,0.98,2026-05-15.20,2.5208,37.812,-21.8137,27.1,Updated,May 18.37 UT,,7,0.09,28.6,4.127,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,P12neKs,35,0.35,2026-05-14.60,18.2287,273.4305,57.6826,20.1,Updated,May 19.35 UT,,75,4.47,15.2,0.4,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,CEMAUH2,100,1.0,2026-05-14.40,15.9195,238.7925,-15.0268,21.1,Updated,May 18.39 UT,,6,0.07,23.9,5.004,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T103953Z,2026-05-19T10:39:53.814051Z,C1EUYV5,35,0.35,2026-04-27.50,17.2068,258.10200000000003,18.9919,21.9,Updated,May 16.81 UT,,36,303.02,12.8,0.143,https://minorplanetcenter.net/iau/NEO/neocp.txt
