snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T123557Z,2026-05-17T12:35:57.241189Z,A11CvyY,100,1.0,2026-05-17.40,14.1804,212.70600000000002,-24.5901,19.3,Updated,May 17.49 UT,,8,0.04,21.9,0.125,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMVK32,98,0.98,2026-05-17.40,17.1338,257.007,12.3682,21.7,Updated,May 17.51 UT,,14,0.11,19.4,0.053,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMVGV2,98,0.98,2026-05-17.30,16.1532,242.29799999999997,11.1995,20.0,Updated,May 17.49 UT,,18,0.11,26.0,0.073,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMV1Q2,98,0.98,2026-05-17.30,15.1709,227.5635,7.7193,20.9,Updated,May 17.44 UT,,16,0.13,26.3,0.096,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMUUC2,100,1.0,2026-05-17.30,14.4779,217.1685,9.3157,20.5,Updated,May 17.39 UT,,14,0.1,25.6,0.143,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,A11Cvk7,100,1.0,2026-05-16.90,14.0407,210.6105,-73.2611,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.599,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMRK82,84,0.84,2026-05-16.50,21.5445,323.1675,-9.9175,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.064,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,6EF1B21,97,0.97,2026-05-16.20,15.3583,230.3745,-17.5781,19.6,Updated,May 17.34 UT,,10,1.16,26.3,0.197,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,ST26E98,86,0.86,2026-05-16.30,19.1947,287.9205,31.1116,21.4,Updated,May 17.34 UT,,17,1.63,29.0,0.555,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T123557Z,2026-05-17T12:35:57.241189Z,CEMK452,77,0.77,2026-05-16.30,14.2951,214.4265,-4.5202,21.5,Updated,May 17.33 UT,,24,1.03,22.1,0.215,https://minorplanetcenter.net/iau/NEO/neocp.txt
