snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12onNB,100,1.0,2026-07-14.30,16.4772,247.158,-2.7912,21.7,Updated,July 14.83 UT,,8,0.04,22.0,0.793,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,XA9yiXA,23,0.23,2026-07-14.70,19.6544,294.816,-5.8179,20.0,Updated,July 14.99 UT,,30,2458.7,19.4,0.185,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12onNw,86,0.86,2026-07-14.30,17.5306,262.959,-1.8424,20.9,Updated,July 14.83 UT,,4,0.02,20.9,0.767,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12onNu,76,0.76,2026-07-14.30,17.2525,258.7875,-5.8001,21.2,Updated,July 14.84 UT,,8,8.02,13.0,0.766,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12onNt,100,1.0,2026-07-14.40,19.8908,298.36199999999997,-35.4316,19.7,Updated,July 14.83 UT,,4,0.02,24.9,0.687,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12omkz,100,1.0,2026-07-14.40,20.4806,307.209,-34.2243,21.3,Added,July 14.51 UT,,3,0.03,22.4,0.649,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12omki,96,0.96,2026-07-14.40,16.6854,250.281,12.2152,21.9,Updated,July 15.03 UT,,7,0.57,21.3,0.189,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12omkc,73,0.73,2026-07-14.40,19.6575,294.86249999999995,-38.1067,21.0,Added,July 14.48 UT,,4,0.02,18.3,0.687,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12o4wi,100,1.0,2026-07-13.50,21.8272,327.408,-6.8536,21.3,Updated,July 14.75 UT,,10,1.12,22.2,0.535,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12o4vO,100,1.0,2026-07-11.60,9.8114,147.17100000000002,-10.3487,26.1,Updated,July 13.24 UT,,3,0.01,26.0,3.525,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T030001Z,2026-07-15T03:00:01.602956Z,P12o4vm,10,0.1,2026-07-11.50,22.4835,337.2525,-18.5121,20.8,Updated,July 15.00 UT,,27,2567.86,19.2,0.793,https://minorplanetcenter.net/iau/NEO/neocp.txt
