snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T003538Z,2026-05-17T00:35:38.367313Z,A11Cvk7,100,1.0,2026-05-16.90,14.2379,213.5685,-73.5834,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.099,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,CEMRK82,79,0.79,2026-05-16.50,21.5304,322.956,-9.8235,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.564,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,6EF1B21,99,0.99,2026-05-16.20,15.2915,229.3725,-17.8339,20.1,Added,May 16.40 UT,,3,0.01,21.4,0.84,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,ST26E98,88,0.88,2026-05-16.30,18.5781,278.6715,24.2257,20.8,Updated,May 16.79 UT,,17,1.12,29.0,0.564,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,CEMK452,91,0.91,2026-05-16.30,14.2868,214.302,-4.5999,21.5,Updated,May 16.34 UT,,8,0.05,20.4,0.699,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,ST26E89,84,0.84,2026-05-16.20,13.2042,198.063,-1.8817,17.2,Updated,May 16.98 UT,,56,0.74,28.9,0.074,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,CEMEEG2,86,0.86,2026-05-16.20,12.3557,185.3355,-9.0034,20.9,Updated,May 17.01 UT,,20,0.77,24.5,0.06,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,A11Cswo,100,1.0,2026-05-16.00,17.266,258.98999999999995,-23.6735,18.8,Added,May 16.13 UT,,4,0.02,20.7,1.026,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,ZTF10Du,100,1.0,2026-05-15.30,16.2302,243.453,-33.8619,18.4,Added,May 15.45 UT,,4,0.03,26.1,1.729,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T003538Z,2026-05-17T00:35:38.367313Z,ST26E84,98,0.98,2026-05-15.40,15.1282,226.923,10.7854,20.3,Updated,May 16.23 UT,,6,0.47,26.4,1.138,https://minorplanetcenter.net/iau/NEO/neocp.txt
