snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260520T014054Z,2026-05-20T01:40:54.063581Z,ST26EB8,100,1.0,2026-05-19.40,16.6778,250.16700000000003,8.1425,19.5,Updated,May 19.95 UT,,11,0.49,25.4,0.13,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,LA0C0VD,100,1.0,2026-05-17.50,22.5895,338.84250000000003,-67.5302,22.8,Added,May 19.61 UT,,6,0.07,30.8,2.449,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,CEN5QX2,100,1.0,2026-05-19.40,16.1349,242.02349999999998,-15.1341,20.5,Updated,May 20.02 UT,,15,0.54,25.2,0.138,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,A11CGDH,100,1.0,2026-05-19.20,16.2925,244.38750000000002,-72.2138,19.2,Updated,May 20.02 UT,,7,0.76,22.0,0.093,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,A11CGDI,98,0.98,2026-05-19.20,17.1481,257.2215,-45.4275,18.9,Updated,May 20.05 UT,,12,0.85,21.5,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,NAOCAN7,100,1.0,2026-05-17.70,15.274,229.10999999999999,-21.7405,20.6,Added,May 19.07 UT,,4,0.1,19.6,2.222,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1311,166.9665,-25.4926,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.972,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,A11CDyX,93,0.93,2026-05-18.00,10.8764,163.14600000000002,-32.2564,19.7,Updated,May 20.01 UT,,15,1.92,20.7,0.104,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,CEMVK32,35,0.35,2026-05-17.40,16.9181,253.77149999999997,11.1573,21.5,Updated,May 19.63 UT,,38,7.0,20.1,0.639,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,A11Cvk7,100,1.0,2026-05-16.90,13.18,197.7,-70.9683,19.5,Updated,May 18.37 UT,,4,0.03,22.7,3.145,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,CEMRK82,84,0.84,2026-05-16.50,21.6165,324.2475,-10.4186,21.5,Updated,May 18.37 UT,,3,0.01,17.3,3.609,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,A11Cswo,100,1.0,2026-05-16.00,17.0894,256.341,-22.9329,18.3,Updated,May 18.37 UT,,4,0.02,20.9,4.072,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,ST26E75,98,0.98,2026-05-15.20,2.5275,37.912499999999994,-21.1568,27.5,Updated,May 18.37 UT,,7,0.09,28.6,4.754,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,P12neKs,35,0.35,2026-05-14.60,18.2091,273.1365,57.6263,20.1,Updated,May 20.03 UT,,90,5.34,15.2,0.156,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T014054Z,2026-05-20T01:40:54.063581Z,CEMAUH2,100,1.0,2026-05-14.40,15.8539,237.80849999999998,-16.9972,21.1,Updated,May 18.39 UT,,6,0.07,23.9,5.631,https://minorplanetcenter.net/iau/NEO/neocp.txt
